TimeSlice,Yr,Month,Day,time,Attribute,PSET_PN,AFE_ETH,AFE_KEN,AFN_DZA,AFN_EGY,AFN_MAR,AFN_TUN,AFO,AFW_NGA,AFW_SEN,ANZ_AUS,ANZ_NZL,ARG_ARG,ASA_PHL,ASA_THA,ASA_VNM,ASC_KAZ,ASE_MNG,ASE_TWN,ASO,ASS_BGD,ASS_LKA,ASS_PAK,ASW_AZE,ASW_CYP,ASW_GEO,ASW_ISR,ASW_JOR,ASW_KWT,ASW_OMN,BRA_BRA,CAN_CAN,CHN_CHN,ENE_UKR,ENN_NOR,ENS_BIH,ENS_MKD,ENS_MNE,ENS_SRB,ENW_CHE,EUE_BGR,EUE_CZE,EUE_HUN,EUE_LTU,EUE_LVA,EUE_POL,EUE_ROU,EUN_DNK,EUN_EST,EUN_FIN,EUN_IRL,EUN_SWE,EUS_ESP,EUS_GRC,EUS_HRV,EUS_ITA,EUS_PRT,EUW_AUT,EUW_BEL,EUW_DEU,EUW_FRA,EUW_LUX,EUW_NLD,GBR_GBR,IDN_IDN,IND_IND,IRN_IRN,JPN_JPN,KOR_KOR,MEX_MEX,RUS_RUS,SAC_CRI,SAC_CUW,SAC_DOM,SAC_GTM,SAC_HND,SAC_JAM,SAC_NIC,SAC_PAN,SAC_SLV,SAO,SAS_BOL,SAS_CHL,SAS_COL,SAS_ECU,SAS_PER,SAS_URY,SAU_SAU,TUR_TUR,USA_USA,ZAF_ZAF
M11D20,2065,11,20,2065-11-20,RNW,ELE_WIN,36.78972,28.06715,45.518,39.81021538461538,36.9326,19.3936,45.5714,37.9232,44.8366,29.86649375,36.36073846153846,41.44552459016393,29.72764444444444,35.469904,40.66068860759494,42.97021,37.9232,40.00760909090909,43.6877,0.0,24.75292222222222,22.64056470588235,43.8555,40.24082,0.0,28.6584,40.312475,0.0,41.4574,42.42571834002677,39.10738555555555,39.81774930849563,40.59095384615385,39.274268,0.0,0.0,0.0,24.91344,0.0,0.0,43.04347142857143,26.2934,42.288105,44.40966666666666,42.16564955357143,22.481866666666665,40.56211953125,41.82572727272727,43.28976885245901,38.8786328,37.51513980099502,32.042063604852686,39.8483756097561,19.3936,34.315102857142854,29.60623539823009,30.025848888888888,41.03603723404255,43.50572756813417,41.473528449014566,43.61044285714286,41.47641027397261,40.407307780320366,28.6584,30.585530676328503,26.9519,42.38105886524824,42.0107975,39.83226666666666,40.9627625,0.0,25.55133333333333,38.428085714285714,19.3936,0.0,37.9232,19.3936,0.0,0.0,39.05896666666666,19.3936,40.94173170731707,45.654500000000006,0.0,37.52426,43.56188529411765,43.8555,34.349941747572814,40.66858553054662,42.69319166666666
M11D21,2065,11,21,2065-11-21,RNW,ELE_WIN,39.62772,30.316,44.8366,22.152323076923075,41.13076923076923,33.1932,45.5714,37.9232,43.81355,40.23443557692308,0.0,42.24446666666668,35.56951111111111,42.74878148148149,38.65322179487179,44.23858888888888,41.4574,39.52015925925926,44.44243333333333,0.0,40.81396923076923,42.06195294117647,42.1845,39.53398,0.0,41.4574,36.78625,33.1932,42.1845,43.50153671562082,36.43754606741573,38.64633155788177,27.49163333333333,37.67555714285714,19.3936,0.0,0.0,35.5582,0.0,0.0,38.93297142857143,41.85845454545454,43.150385,43.6877,41.91476205357143,19.3936,34.7443203125,41.69847272727273,42.9237737704918,43.7149704,37.24979551282051,34.37162474747475,38.395025,38.863996,30.75463220338983,38.31479333333333,42.07259553571429,41.17348617021276,41.90605676810073,40.150632124352335,43.58647142857143,40.65611232876712,41.42803469387755,26.2934,33.33933528089887,27.329725,35.140625471698115,35.36628125,33.237702127659574,35.533545454545454,0.0,19.8844,38.9720875,0.0,0.0,37.9232,37.9232,0.0,0.0,37.2304,42.7415,39.573152500000006,36.52383333333333,0.0,37.4907,41.65569411764706,44.9057,29.313175,37.62218444444444,29.213673529411764
M11D22,2065,11,22,2065-11-22,RNW,ELE_WIN,37.391,33.58302857142857,43.2351,22.51616923076923,29.472566666666665,44.8366,45.6123,19.3936,43.8555,44.45915740740741,43.9501,42.18548333333332,21.253688888888888,42.55319230769231,39.8816948051948,43.8877,35.0886,38.72662592592592,43.75626666666667,0.0,26.2934,43.949441176470586,0.0,36.7407,0.0,30.4255,25.57013333333333,41.4574,43.6877,43.18410066934404,32.60357305389221,37.67306895548443,37.9232,38.770372881355925,0.0,0.0,33.1932,19.3936,0.0,0.0,24.51694285714285,40.81481818181818,44.640935,45.54943333333333,40.73927307692308,19.3936,40.46501953125,44.33346363636363,37.227065811965815,43.8517528,36.14138639455783,34.506242231075696,37.456340909090905,29.389504545454542,31.24545168539326,30.26960833333333,34.42172783505155,41.748797872340425,42.42714313099042,42.0221674676525,43.63018571428571,42.19432876712329,43.253600000000006,0.0,37.74531056511056,32.78525,34.60245529411765,39.81407,33.76429428571429,31.2572125,0.0,17.64776666666667,38.8812,0.0,0.0,33.1932,37.9232,0.0,0.0,35.31495,37.9232,38.09847727272727,26.658466666666666,0.0,42.1845,44.82612058823529,42.1845,31.61591428571429,34.7060432967033,42.31324054054054
M11D23,2065,11,23,2065-11-23,RNW,ELE_WIN,28.21912,34.12555,45.5714,40.48574615384616,39.7719,43.2985,45.518,19.3936,43.8555,31.864260869565214,44.05377692307693,42.146058333333336,19.928266666666666,42.23823076923077,42.09234050632912,38.751866666666665,35.5582,36.644048148148144,43.05613333333333,0.0,28.6584,44.64198235294117,41.4574,0.0,0.0,0.0,0.0,37.9232,42.1845,41.7361964549483,39.55075714285714,39.79782650639075,19.3936,40.658188888888894,0.0,0.0,0.0,0.0,19.3936,19.3936,43.84492857142857,0.0,43.865285,40.25063333333333,43.81030403587444,0.0,41.14473671875,43.0908,44.891574590163934,35.3780528,42.60729223744292,32.96469095238095,37.07640441176471,0.0,22.2570277027027,35.21870666666667,32.16386956521739,40.98777765957447,44.69467732012514,42.30365145348837,45.25094285714285,41.99385273972603,38.13707887640449,0.0,38.35218864197531,30.76394,37.00146634615385,42.801935,35.23847878787878,26.10355333333333,0.0,28.98463333333333,39.3057375,0.0,0.0,37.9232,41.4574,33.1932,0.0,39.0495,43.18663333333333,32.55215116279069,32.804,0.0,39.936675,40.19430294117647,37.9232,31.2508573964497,43.14842689938399,42.56583243243243
M11D24,2065,11,24,2065-11-24,RNW,ELE_WIN,33.1932,35.22034285714285,45.6123,41.41959230769231,41.48794166666666,23.993466666666663,45.518,0.0,44.8366,32.487788059701494,44.14420833333333,39.72019180327869,19.98974444444444,41.266384,40.77634810126582,41.26308888888889,39.68846666666666,38.776748148148144,37.68885,0.0,39.73817692307692,43.86234705882353,33.1932,0.0,0.0,0.0,33.1932,41.4574,37.9232,41.93704774897681,34.853348888888895,38.19806417050691,38.25846153846154,40.04060967741936,0.0,0.0,0.0,0.0,0.0,33.1932,45.08602857142857,34.22093636363636,44.67342,45.6123,43.820366517857146,30.227875,36.98713359375,45.22475454545455,44.22139836065573,32.4272376,44.164986363636366,27.58751833333333,36.58768653846154,0.0,27.289755,27.31768611111111,43.37721621621622,42.36772234042553,43.735832378969285,39.47906351590106,43.81828571428572,42.84642465753425,40.831558730158726,0.0,35.82638181818182,19.3936,37.322435294117646,42.89859,37.6445275862069,38.1364925925926,0.0,28.98463333333333,41.8519875,0.0,0.0,41.4574,33.1932,0.0,0.0,39.291266666666665,19.3936,31.37705,37.824,0.0,43.81355,37.89803823529412,42.1845,32.17502368421053,42.60540126448894,43.68038378378378
M11D25,2065,11,25,2065-11-25,RNW,ELE_WIN,0.0,26.659142857142857,45.2113,41.58608461538461,38.786475,37.9232,45.6123,19.3936,44.9057,42.640711827957,44.7793,42.5817606557377,18.494722222222222,43.40216296296297,41.90375569620254,39.84869166666667,31.348066666666664,39.396788888888885,45.5714,0.0,38.11973846153846,45.43544705882353,33.1932,0.0,0.0,0.0,33.1932,41.4574,37.9232,42.965743967828416,34.970654022988505,40.25891075239398,41.725130769230766,36.16594444444444,19.3936,0.0,19.3936,43.7716,0.0,42.73763,45.25334285714285,44.79674545454545,44.79878,45.478633333333335,45.058438839285714,35.52468421052631,42.4026203125,44.90662727272727,45.36663196721311,43.7275352,40.693872727272726,34.25266550632912,42.47560869565218,28.6584,32.0674432160804,27.67503421052632,44.962398230088496,31.808792045454545,42.1366578559274,32.1068309650053,27.673359999999995,36.41202464788732,42.11667752808989,0.0,37.37176058252427,0.0,33.44334910714286,41.85845945945946,37.04123636363636,42.41263703703704,0.0,25.55133333333333,38.8812,0.0,0.0,33.1932,19.3936,0.0,0.0,38.8752,32.1083,33.38975333333333,32.804,0.0,38.52824,30.025770588235293,37.9232,36.048335869565214,40.48359839679359,41.24559375
M11D26,2065,11,26,2065-11-26,RNW,ELE_WIN,19.3936,41.4574,45.2113,40.957684615384615,41.31437692307692,43.2985,45.6123,19.3936,45.53135,39.91991666666666,43.38069230769231,37.43054561403508,18.411866666666665,43.664144444444446,43.596208860759496,37.56812727272728,23.993466666666663,38.741196296296295,45.5714,0.0,41.05124615384615,44.79240588235295,37.9232,43.48774,0.0,26.2934,37.9232,43.6877,33.1932,39.759577808219184,37.54214736842105,37.03691207048458,44.15852142857143,40.54780163934426,19.3936,33.1932,33.1932,39.22245,0.0,42.91705,41.87288571428572,35.3432,42.74558,44.18253333333333,42.151290625,37.2084445945946,43.53955859375,43.209936363636366,38.81675,43.2422416,41.57655357142857,30.118281451612905,37.70106666666667,28.77532,38.99434099616858,28.352822535211267,40.47756486486486,41.88932234042554,43.12515705361791,40.42601986754967,44.24777142857143,42.833214383561646,43.58910449438202,0.0,39.54888307392996,35.14843333333334,40.89353333333334,44.086305,41.7156,31.99,19.3936,35.3232,23.336342857142856,0.0,0.0,0.0,42.1845,0.0,0.0,41.21846666666666,19.3936,36.39953333333334,37.824,0.0,43.43775,35.94642916666667,0.0,38.10405643939394,39.40406733111849,39.41918
M11D27,2065,11,27,2065-11-27,RNW,ELE_WIN,0.0,37.9232,45.2113,44.63970769230769,44.466575,44.509566666666665,45.518,33.1932,44.888425,36.53119509803921,44.222361538461534,44.359210526315785,21.06937777777777,41.55595925925926,42.8493329113924,35.614125,39.6903,37.9790962962963,31.54065,0.0,30.118284615384614,44.67159411764706,43.6877,44.6542,0.0,44.26215,43.625522222222216,37.9232,0.0,41.20002284541723,38.5652875,34.027671374829,37.44583846153847,37.36996333333333,19.3936,33.1932,33.1932,42.09945,0.0,43.29511764705882,44.18891428571429,45.04583636363636,39.32769,43.74363333333333,43.115729464285714,30.34289411764706,43.137803125,31.785136363636365,38.99867459016393,42.1078056,38.50202344497608,32.69007347826087,33.68423974358974,31.433666666666664,36.08215232067511,26.6461046875,41.69809217391305,42.08577765957447,44.57583248308173,36.960844656917885,43.61044285714286,42.80841780821918,41.92089685393258,19.3936,36.90081544715447,37.9164,38.21820245901639,37.49496216216216,40.2063921875,39.048957692307695,0.0,32.72286666666667,19.3936,0.0,19.3936,0.0,41.4574,0.0,0.0,39.9309,36.123225,39.55243157894737,37.824,0.0,38.62892,43.26041764705882,45.2113,35.31728428571429,40.677178522167495,39.19968918918919
M11D28,2065,11,28,2065-11-28,RNW,ELE_WIN,19.3936,41.4574,45.518,42.44580769230769,43.600008333333335,19.3936,45.5714,37.9232,44.888425,37.992532222222216,44.13389230769231,44.68381754385965,21.322044444444444,38.49893333333333,40.70373670886076,35.916516666666666,33.1932,38.21296296296296,40.80545,0.0,19.3936,42.23303529411765,33.1932,22.15352,0.0,39.6903,43.867577777777775,43.8555,33.1932,38.74701581325301,40.34825804597701,32.08572955071793,41.85415,38.862384126984125,33.1932,33.1932,30.4255,42.685566666666666,0.0,44.79895882352941,42.82872857142858,41.5842,31.986705,39.10126666666667,43.41833214285714,33.03843289473684,41.8228796875,41.721045454545454,43.38869098360656,41.6730072,39.68579333333333,32.451415,35.75281614906832,34.04798695652174,37.91735985130112,19.15376923076923,43.47319122807018,40.706302127659576,41.88853392763503,32.34761577669903,38.08642857142858,42.761023972602736,43.38562247191011,0.0,32.47915180995475,37.06604444444445,32.497940816326526,39.20692,37.11033392857143,44.54922916666666,33.1932,24.4442,21.36497142857143,0.0,19.3936,0.0,43.6877,19.3936,0.0,37.633766666666666,23.993466666666663,37.03661052631579,30.203666666666663,0.0,35.82806,35.2554448275862,44.9057,36.29703333333333,41.29739101917256,40.47863714285714
M11D29,2065,11,29,2065-11-29,RNW,ELE_WIN,19.3936,24.68777142857143,44.4439,44.06923846153846,42.15820769230769,0.0,44.8366,42.1845,44.549375,38.05615192307692,43.22773076923077,44.55210350877192,19.770966666666663,36.22066,38.07780833333334,33.686816666666665,0.0,40.33764074074074,41.870775,0.0,19.3936,34.86261176470588,37.9232,43.817220000000006,0.0,37.68885,42.758633333333336,45.5714,37.9232,41.03676463595839,40.90317808219178,30.361977394305438,31.52177,41.52582786885246,0.0,0.0,0.0,38.31293333333333,0.0,40.138185,43.759614285714285,35.5061,44.67956,44.9555,44.18906116071429,36.82213055555556,42.8506359375,44.56004545454545,42.73234344262296,44.0316184,43.62548636363636,35.55545696821516,29.176415384615385,0.0,28.078396341463414,20.318620454545457,43.59927477477478,42.9089,42.40064447933019,38.74042685370741,42.949242857142856,42.95875342465754,43.17483393258427,19.3936,34.076703267973855,33.45072857142857,40.94745390625,32.17324,42.44799705882353,39.1048,37.26272,25.55133333333333,19.3936,33.1932,33.1932,0.0,45.5714,21.69353333333333,33.1932,38.0086,0.0,36.3119725,30.203666666666663,0.0,41.4574,41.22277352941177,44.4439,35.20641568627451,38.19852277511961,37.91066666666667
M11D30,2065,11,30,2065-11-30,RNW,ELE_WIN,24.91344,32.65075,45.518,40.23400769230769,42.0464,0.0,43.6877,43.6877,43.130125,42.775137962962965,41.33018461538462,42.98904545454545,20.065966666666668,37.322555,41.042406666666665,42.4392,33.1932,39.61558148148148,36.862575,0.0,19.3936,0.0,42.1845,19.3936,0.0,0.0,30.4255,45.6123,19.3936,40.5462258982036,40.96370430107527,32.17361072492552,43.22202142857143,38.51315846153847,0.0,0.0,0.0,23.993466666666663,37.9232,44.073035294117645,45.09590000000001,28.605163636363635,43.19314,42.1845,44.63256428571429,34.37514266666666,41.629371875,42.68027272727273,42.021472950819664,40.1938456,39.88222374429224,36.04275464231355,40.37814230769231,19.3936,28.610586567164177,35.40809114583333,36.45355855855856,39.37043510638298,44.80731681415929,43.40031138211382,45.18255714285714,43.27082671232876,42.59532696629213,39.6903,37.12083978494624,42.706275,38.511700000000005,27.394563636363635,35.85272666666666,32.134292592592594,39.83330714285714,28.98463333333333,0.0,41.4574,42.1845,0.0,45.2113,33.98153333333333,42.1845,38.96423333333333,0.0,34.533909756097565,32.804,0.0,34.92412,41.05186764705883,43.8555,34.43074256756756,39.53015828220859,37.320225
M12D01,2065,12,01,2065-12-01,RNW,ELE_WIN,26.80544,34.307325,43.6877,42.82545384615385,41.32142727272728,19.3936,41.4574,42.1845,43.43775,43.654173394495416,41.82095,45.80065789473685,19.50938888888889,41.05472380952381,44.447608860759495,36.01956,33.1932,41.89682222222222,42.7415,0.0,40.867755555555554,27.885661538461537,33.1932,0.0,19.3936,0.0,0.0,44.8366,37.9232,40.40500063795853,40.72016708074534,37.66917785862786,44.041128571428565,42.304259375,19.3936,0.0,0.0,29.381666666666664,43.6877,44.10555294117647,43.0408,41.14755454545455,43.84756,44.07066666666666,42.04872455357143,35.21508133333334,39.4650140625,38.12347272727273,43.76882051282051,43.8635056,39.56781940298507,42.36988741496599,31.34052926829268,20.952878260869564,30.61838976744186,41.397885714285714,39.88391391304348,32.85432446808511,44.25894039562728,42.30688478991597,43.85401428571429,33.99524246575342,40.07085258426966,41.4574,30.81319153846154,47.4969,40.50390152671756,35.73372307692308,43.057685106382976,39.548759259259256,39.952664285714285,37.7551,33.1932,42.1845,40.04372,0.0,45.6123,38.51223333333333,41.4574,42.98341666666666,0.0,29.243186666666663,43.046533333333336,0.0,37.4809,43.640647058823525,0.0,36.32357803468208,38.84816870503597,42.721554054054046
M12D02,2065,12,02,2065-12-02,RNW,ELE_WIN,37.9232,34.307325,43.6877,44.27761538461539,37.18393333333333,42.685566666666666,41.4574,42.1845,42.002725,41.41580576923077,33.06814,44.95148421052632,17.493433333333332,34.878676,40.361935135135134,37.98806666666666,19.3936,41.00103703703704,43.18663333333333,0.0,35.46926153846154,44.2481,42.1845,0.0,19.3936,0.0,22.460177777777776,45.5714,44.9057,39.05542880354505,35.34457102272727,38.31406134991119,36.85102727272727,38.26563076923077,43.05613333333333,0.0,38.44045,37.9232,19.3936,37.39998823529412,42.413242857142855,43.76397272727273,44.693435,45.6123,43.71700133928572,24.62134,18.36351328125,44.709545454545456,44.55909180327869,41.5666992,42.80335045454546,40.6176187960688,40.0497487804878,44.173,41.828525,37.05660210526316,42.64812608695652,37.310709574468085,41.688244919228765,44.238875615972816,44.62467142857143,34.46312328767123,40.82841235955056,39.6903,34.629090625,21.694033333333334,37.65423529411764,35.551741176470586,41.64169591836735,29.98291904761905,32.4097,22.506866666666667,36.932325,37.9232,37.9232,0.0,44.9057,37.9232,37.9232,38.002316666666665,31.74666666666667,37.29653658536585,32.804,0.0,38.52824,42.71682352941177,0.0,36.71289698795181,34.22202493606138,37.0299
M12D03,2065,12,03,2065-12-03,RNW,ELE_WIN,37.9232,34.12555,43.6877,42.85103076923077,33.33722857142857,28.593333333333334,37.9232,41.4574,41.119175,39.51836761904762,42.688966666666666,44.57105964912281,20.29271111111111,23.09952,31.44468958333333,40.775977777777776,33.1932,41.41682962962963,38.87135,0.0,33.45903846153846,41.267188235294114,37.9232,0.0,0.0,0.0,38.18302222222222,45.518,44.8366,41.86423353413655,36.50204324324324,33.6006259410802,44.80844285714285,39.109873584905664,19.3936,0.0,30.4255,40.98955,44.9057,44.78616470588236,45.07077142857143,42.45780909090909,44.857365,43.23510000000001,44.03761383928571,40.124280519480514,40.9103421875,36.42755454545455,43.86197213114754,39.2849032,43.382808636363634,39.00508165137615,30.317360305343517,36.91062,27.43842164179104,43.41847487179487,42.69306814159292,31.297459574468085,44.51392004164497,35.98563025210084,33.8478,40.254072602739726,40.30124898876405,41.4574,31.6265296,35.32096666666666,35.787724,37.56729411764706,37.97371206896552,42.12538846153846,26.68322857142857,28.98463333333333,38.8812,19.3936,33.1932,0.0,44.8366,19.3936,19.3936,37.98425,35.94793333333333,38.00646976744186,36.52383333333333,0.0,37.62632,31.285454545454545,0.0,40.53556985645933,31.2205990625,42.65942222222222
M12D04,2065,12,04,2065-12-04,RNW,ELE_WIN,33.1932,31.37928,43.8555,43.54387692307692,38.82093333333333,23.993466666666663,37.9232,37.9232,41.4574,40.892209345794384,35.1857,37.1465962264151,34.48857777777778,19.3936,34.86928125,41.80498888888889,0.0,35.374180952380954,26.2934,0.0,29.15707692307692,41.4382705882353,41.4574,0.0,0.0,0.0,19.3936,43.6877,43.6877,39.016787594553705,37.93366796875,34.5192709707385,44.33525,38.303266666666666,39.1874,0.0,37.68885,43.65661666666667,43.6877,39.86385625,43.7771,44.94780909090909,44.297445,44.55256666666667,42.71285267857143,39.55036578947369,28.2888703125,44.93340909090909,43.148810655737705,42.464088,40.21728325581395,33.19345085714286,27.03916153846154,42.672616,36.76787781954887,23.92848787878788,43.75524695652174,20.395437234042557,32.821171837584586,37.814398471986415,31.277914285714285,17.830600684931508,38.951800240963856,40.05385,28.743360068259385,21.2593,34.60196989247312,41.02448,39.549924,44.674540740740746,37.9232,35.3232,35.896057142857146,0.0,19.3936,19.3936,43.8555,19.3936,0.0,40.40948333333333,19.3936,33.75214130434783,43.046533333333336,0.0,38.4835,35.78859333333333,0.0,32.719982178217826,38.51285263157895,41.521281081081085
M12D05,2065,12,05,2065-12-05,RNW,ELE_WIN,19.3936,36.44175,43.8555,44.00518461538461,46.17553333333333,0.0,43.6877,41.4574,41.639175,40.52366730769231,44.57026923076923,41.29358596491229,42.18643333333333,0.0,19.3936,38.47932727272728,28.6584,36.81237037037037,38.5078,19.3936,29.26893846153846,23.336342857142856,33.1932,0.0,0.0,0.0,0.0,42.1845,41.4574,38.90709252336448,38.4282956284153,37.756645307346325,44.44021428571428,35.396358974358975,0.0,0.0,0.0,33.1932,42.1845,43.4804,45.33081428571428,41.72085454545454,41.27653,44.04096666666667,41.54305,36.08230131578947,42.01981953125,44.43314545454545,43.21507786885245,35.03224107142857,39.47501220657277,36.6452888030888,27.300863636363637,19.3936,19.3936,28.62575102040816,43.73760630630631,34.85340957446809,41.00142290473711,43.09595506382978,42.90277142857144,32.472504109589046,36.57311799410029,40.05385,25.33099259259259,33.1962,33.138409195402296,36.528275,33.129357812500004,44.92801851851852,27.021085714285714,24.4442,33.1932,0.0,33.1932,0.0,44.9057,33.1932,0.0,38.32476666666667,0.0,41.66165526315789,40.187,0.0,41.639175,31.61892857142857,0.0,33.18493457943925,42.00762305229456,36.02751428571428
M12D06,2065,12,06,2065-12-06,RNW,ELE_WIN,19.3936,34.12555,45.5714,44.2139,26.203491666666665,42.685566666666666,44.8366,37.9232,43.8555,35.89728118811881,42.71702307692307,33.482550877192985,23.6407,26.7482,38.18198571428572,40.0637,40.05385,39.15538148148148,36.84546666666666,0.0,38.82295384615384,41.09034117647059,37.9232,29.7433,19.3936,0.0,22.8435,43.6877,41.4574,41.99636090775988,42.34240070921986,41.08015575440529,42.568642857142855,35.72656326530612,28.593333333333334,0.0,37.9232,26.2934,0.0,41.02522941176471,19.3936,33.1932,43.327035,26.990566666666663,41.39871549295775,38.971975,27.889579069767443,42.51089090909091,43.502059016393446,43.539256,35.54976424581005,34.20410741258741,34.56969545454545,38.04649583333333,32.313685,22.63690294117647,0.0,33.837222340425534,35.71176436931079,31.62980827526132,30.601885714285714,34.904968571428576,36.7132358056266,30.78905,31.96084007092199,0.0,32.07344845360824,34.9198875,32.73454385964912,45.03504814814815,27.628977777777777,31.422700000000003,36.292275,0.0,0.0,19.3936,43.6877,21.69353333333333,0.0,41.06851666666666,37.5246,37.40548780487805,36.52383333333333,0.0,34.92412,39.52487941176471,0.0,29.51277272727273,37.92756789413119,40.58391891891892
M12D07,2065,12,07,2065-12-07,RNW,ELE_WIN,24.91344,34.12555,41.1422,41.4574,37.52593333333333,41.1422,45.5714,37.9232,44.8366,43.57939537037037,43.333053846153845,30.013552631578943,19.240388888888887,32.684932,33.986984782608694,37.26795,42.57255,35.4509925925926,41.00153333333333,0.0,38.70732307692308,36.10997647058824,37.9232,19.3936,0.0,39.6903,43.85042222222222,43.6877,42.1845,41.61158738170347,32.977051824817515,38.611209736989366,29.963415384615384,30.84081129032258,39.1874,0.0,30.4255,40.86836666666667,33.1932,43.5632705882353,37.75237142857143,41.14755454545455,19.3936,19.3936,23.696296296296296,27.348281132075478,40.8071875,38.2462,41.11395655737704,32.816336,36.45543,34.066181428571426,31.858082307692307,43.174764,40.68052260061919,29.32407954545454,39.61909912280702,39.2244670212766,43.251861157455686,43.64839348392702,45.2689,39.248236301369865,26.710669662921347,37.9232,27.988856626506024,32.73635,42.68200496453901,42.579150000000006,38.25279152542373,38.70412222222223,19.3936,31.422700000000003,41.3026875,0.0,19.3936,37.9232,42.1845,0.0,0.0,39.84483333333333,0.0,37.37371521739131,37.824,0.0,25.091325,42.93253235294117,37.9232,38.505299115044245,39.80521802575108,44.1515945945946
M12D08,2065,12,08,2065-12-08,RNW,ELE_WIN,35.0852,40.07508571428571,44.4439,0.0,37.28631666666666,45.34496666666666,45.5714,42.1845,43.8555,42.69913703703704,44.20024615384615,39.461047368421056,15.16735,38.135032,36.20614827586207,45.400333333333336,28.593333333333334,39.012314814814815,36.40166666666667,0.0,32.57322307692308,0.0,43.6877,22.15352,0.0,28.6584,37.70228888888889,0.0,41.4574,41.49508805555556,40.63323581081081,36.191369700598806,42.37240833333333,41.92008769230769,0.0,0.0,33.1932,26.2934,0.0,42.55773529411765,44.87608571428572,39.60458181818182,44.54776,45.10980000000001,39.552557407407406,37.998448888888895,39.118734375,34.16885,44.627541803278696,44.42886,44.30500090909091,32.99705690607735,41.57113863636364,34.24431111111111,35.57892217898832,28.95590632911392,44.005335135135134,41.06104680851064,44.01750869338886,42.360293344709895,44.50834285714286,41.20675273972602,42.81747617977528,37.9232,29.232522466960354,29.7624125,41.54839489051095,41.43036666666666,33.45732280701754,43.82675925925926,33.1932,36.5736,42.1478125,0.0,19.3936,19.3936,42.1845,0.0,0.0,41.6099,43.24256666666667,37.4693119047619,46.45906666666667,0.0,38.80675,34.01812592592593,43.8555,33.61995882352941,39.235801198801205,42.64457297297297
M12D09,2065,12,09,2065-12-09,RNW,ELE_WIN,35.0852,39.14071428571429,44.9057,37.60287692307692,42.4708923076923,45.5714,41.4574,43.6877,43.3119,37.28859661016949,44.62524615384616,40.76955263157894,11.376733333333334,40.40904999999999,38.21846842105263,40.001075,26.2934,37.26496296296296,36.84546666666666,0.0,35.64813846153846,43.67604117647059,44.9057,43.38706,0.0,0.0,41.4574,42.1845,41.4574,41.68070517241379,37.20187417218544,35.853659655043124,41.48767142857143,40.122151724137936,0.0,19.3936,33.1932,36.14723333333333,37.9232,44.78094117647058,44.70395714285714,42.265772727272726,45.278655,37.74916666666667,43.54424821428571,41.55242291666666,25.93680625,38.18303636363636,32.53793770491804,43.043630400000005,42.37665844748858,33.724277945619335,38.509197916666665,0.0,31.806179446640314,37.91059802631579,44.57941964285714,35.909532978723405,35.70200801665799,42.724563798977854,42.68351428571429,24.896026027397262,39.42762808988764,39.6903,33.9617286407767,29.25045714285714,38.04423684210526,41.428225,32.77337719298246,41.50535185185185,33.1932,45.0326,41.6640875,0.0,19.3936,0.0,43.6877,0.0,0.0,40.11293333333334,44.47666666666667,38.2852025,47.1009,0.0,37.9232,36.799741935483866,42.1845,39.11625222222222,42.62620096153847,39.86454864864865
M12D10,2065,12,10,2065-12-10,RNW,ELE_WIN,35.0852,36.79077142857143,45.518,44.26698461538461,39.80233076923077,45.5714,44.9057,42.1845,43.72965,43.14106698113207,35.78917692307692,40.853891228070175,17.112033333333333,41.08450384615384,39.75888026315789,37.57302727272727,41.26513333333333,39.02877037037037,38.180225,0.0,35.19373076923077,41.09034117647059,44.8366,43.1871,0.0,35.5582,37.101977777777776,44.4439,41.4574,41.31715637583893,36.00116592178771,37.446513494809686,36.297975,41.52706666666666,28.593333333333334,37.9232,37.9232,45.12673333333333,0.0,40.986675000000005,45.086400000000005,45.27934545454545,44.77178,45.41576666666666,44.63057410714286,33.93988857142857,42.32272109375,44.732445454545456,45.18374098360656,43.5664528,44.55240136363636,37.084964083175805,33.89955534591195,30.00404285714286,36.245534033613446,33.249006666666666,38.90409130434783,40.64540638297873,42.907257878151256,33.51415846477392,38.294171428571424,42.45389794520548,43.24612,26.2934,34.997146336206896,33.4964,38.26321515151515,34.6366380952381,37.675685,39.8055,30.43328,46.810766666666666,36.9407375,0.0,0.0,0.0,43.6877,0.0,0.0,40.34586666666667,39.4461,37.70467804878049,46.96963333333333,0.0,34.375699999999995,44.890647058823525,44.9057,37.05442274881516,39.0425354338843,42.00335405405406
