TimeSlice,Yr,Month,Day,Attribute,PSET_PN,AFE_ETH,AFE_KEN,AFN_DZA,AFN_EGY,AFN_MAR,AFN_TUN,AFO,AFW_NGA,AFW_SEN,ANZ_AUS,ANZ_NZL,ARG_ARG,ASA_PHL,ASA_THA,ASA_VNM,ASC_KAZ,ASE_MNG,ASE_TWN,ASO,ASS_BGD,ASS_LKA,ASS_PAK,ASW_AZE,ASW_CYP,ASW_GEO,ASW_ISR,ASW_JOR,ASW_KWT,ASW_OMN,BRA_BRA,CAN_CAN,CHN_CHN,ENE_UKR,ENN_NOR,ENS_BIH,ENS_MKD,ENS_MNE,ENS_SRB,ENW_CHE,EUE_BGR,EUE_CZE,EUE_HUN,EUE_LTU,EUE_LVA,EUE_POL,EUE_ROU,EUN_DNK,EUN_EST,EUN_FIN,EUN_IRL,EUN_SWE,EUS_ESP,EUS_GRC,EUS_HRV,EUS_ITA,EUS_PRT,EUW_AUT,EUW_BEL,EUW_DEU,EUW_FRA,EUW_LUX,EUW_NLD,GBR_GBR,IDN_IDN,IND_IND,IRN_IRN,JPN_JPN,KOR_KOR,MEX_MEX,RUS_RUS,SAC_CRI,SAC_CUW,SAC_DOM,SAC_GTM,SAC_HND,SAC_JAM,SAC_NIC,SAC_PAN,SAC_SLV,SAO,SAS_BOL,SAS_CHL,SAS_COL,SAS_ECU,SAS_PER,SAS_URY,SAU_SAU,TUR_TUR,USA_USA,ZAF_ZAF
M12D03,2098,12,3,RNW,ELE_WIN,19.3936,34.1028,0,44.07886154,40.89656154,43.74363333,45.5714,41.4574,45.3877,44.13592294,41.4574,43.47047895,25.2609875,32.0186,38.27740411,39.61119091,39.7444,38.26281481,36.499025,0,42.01426154,41.09034118,0,33.2908,0,0,23.51128889,42.1845,41.4574,42.58202814,42.72383211,37.43034571,42.85175,37.0005825,42.94426667,0,38.44045,40.27933333,43.6877,37.52814667,44.36818571,45.31848182,39.962535,36.34653333,43.07117768,34.06409412,43.27045938,42.07148333,37.11552818,29.83674231,36.38620764,41.29960993,42.12054,44.166948,41.13293163,35.51336014,45.35162348,39.81405745,33.58287494,44.00339958,39.43785714,41.21801644,41.41440373,37.9232,28.80723873,0,35.88658974,36.29515128,37.2822,41.05441481,34.21728,40.2559,33.1932,0,19.3936,0,43.6877,0,0,42.62016667,36.34653333,40.4315125,46.99153333,0,41.119175,40.8812,33.1932,31.3774963,39.6277996,42.35765135
M12D04,2098,12,4,RNW,ELE_WIN,24.91344,30.78905,45.5714,20.45510769,32.8334,45.5536,45.518,37.9232,45.404975,43.21354444,35.94793333,42.34716429,23.37391111,23.0709,33.63855254,42.61662,33.1932,37.82897037,37.62425,0,43.29693077,25.93345882,41.4574,29.7433,0,19.3936,39.00586667,43.6877,41.4574,41.81568626,41.96406011,35.18391939,44.53023571,40.34900233,40.27933333,19.3936,39.0149,40.27933333,42.1845,43.52867,40.84967143,44.62918182,44.86373,45.59866667,44.81733438,35.53660921,38.68843125,34.83457273,44.59346639,28.72618929,43.77991598,41.68457386,35.95121697,43.238324,40.75493059,27.34431789,44.85142018,36.99566383,43.36497715,43.27035782,37.39571429,36.11356096,36.85926327,33.1932,30.80375127,20.4658,38.33922479,39.74864,38.57498182,42.20317407,30.43328,32.72286667,27.27908571,0,0,0,42.1845,0,0,41.36056667,42.1845,38.31359,44.22803333,0,35.37018,43.58977097,37.9232,37.93692128,41.37037758,42.50477568
M12D05,2098,12,5,RNW,ELE_WIN,26.80544,36.86734286,45.518,33.1932,40.76406667,37.9232,44.9057,41.4574,43.81355,43.0838213,37.75308462,43.9341,22.02032222,37.9232,30.30903704,33.67885,0,41.46996296,35.58966667,0,40.81436154,39.42718824,43.6877,0,0,0,25.57013333,43.8555,33.1932,43.10336543,41.38285243,35.92600061,44.63461429,36.95037907,41.4574,0,41.41445,41.4574,0,40.965555,43.51741429,41.4574,44.954135,44.8366,42.70311295,44.74810566,38.16906063,45.10322727,37.43693197,35.2740296,40.25364093,35.99792462,37.82044762,43.22998696,40.26186106,34.9697025,42.77689189,42.7868383,44.01203691,39.416627,44.59577143,42.54267534,31.00581343,0,31.91168667,24.82035,39.28548047,38.00385,35.269086,40.38286923,30.43328,19.8844,35.89605714,0,0,0,42.1845,0,0,36.90138333,40.27933333,36.82456905,24.4442,0,42.60225,41.9224697,19.3936,38.62764315,37.18827917,43.72825833
M12D06,2098,12,6,RNW,ELE_WIN,26.80544,37.806025,42.1845,37.9232,41.93976923,41.69976667,43.6877,33.1932,43.3119,38.37416778,37.46426923,43.64568246,43.70342857,20.68106842,33.04624138,40.53813,41.82095,38.09675556,43.8555,0,38.99873846,19.3936,33.1932,19.3936,0,0,19.3936,44.8366,43.8555,40.8202935,32.29327895,38.86369192,41.5805,39.59079333,38.70266667,0,37.68885,30.43328,0,41.16167647,43.15434286,0,43.59288,19.3936,45.01948616,30.33531781,40.7300344,42.04044545,43.46070574,30.35499286,43.45114182,34.50342619,25.86751818,42.60893913,38.6574526,29.55407484,23.10095522,35.556,35.92297475,37.83826522,40.15048571,32.46641609,34.53212273,0,23.03120612,33.1962,37.47110827,35.47334815,35.84258824,44.26855185,0,19.8844,38.8812,0,0,33.1932,37.9232,0,0,37.00581667,40.27933333,33.3525625,21.5382,0,42.014975,42.86372059,33.1932,31.58791351,37.47364935,42.91262703
M12D07,2098,12,7,RNW,ELE_WIN,26.80544,36.52285,43.6877,42.1845,42.281225,44.79263333,43.8555,33.1932,40.57385,35.905407,40.716875,44.29213509,40.28368889,37.47633333,35.38600441,41.95238,43.02,39.50505185,43.8555,0,41.90180769,28.06748235,0,19.3936,0,0,35.441025,43.8555,44.8366,41.85759525,37.4372075,38.85114953,40.03754615,35.28339583,34.76986667,0,41.41445,43.5554,0,39.425885,0,34.4832,42.89848,23.99346667,31.67187771,38.13950811,32.3616547,23.53348,44.57191066,29.24102909,36.54942081,42.31554043,30.54044423,40.34185833,42.39338339,42.18782769,30.79326957,28.32219811,25.96746379,38.2871419,24.91344,35.13766154,32.67428209,0,29.47919388,19.57895,38.21737477,42.070045,41.21451017,38.2368,0,21.5382,39.24475,0,0,37.9232,19.3936,0,0,36.94623333,26.2934,35.94132069,26.65846667,0,35.25925,43.05849412,37.9232,35.85816333,38.15834113,40.60182143
M12D08,2098,12,8,RNW,ELE_WIN,26.80544,33.79077143,43.8555,33.1932,41.4726,44.04096667,44.8366,37.9232,38.988525,36.54398911,41.94213333,44.37996842,20.27255714,21.38601111,31.87791791,40.56464,42.9361,39.8804963,31.74666667,0,41.42593846,43.24558235,43.6877,0,0,19.3936,41.4574,42.1845,43.8555,40.2142489,42.61464973,37.66639665,41.00358571,36.66691273,0,33.1932,33.1932,40.1832,0,44.79895882,43.130125,45.3537,24.3088,0,38.82391028,39.71410545,41.40617797,41.40496364,42.79251148,39.1305952,36.5298132,40.39609592,38.62596278,19.3936,35.29708313,29.88025707,44.36785702,34.28141136,32.03542121,35.11757505,24.91344,36.08219143,41.05951273,0,34.76663491,23.40945,41.74463121,40.36427436,41.04900294,34.697855,27.62897778,17.64776667,38.8812,19.3936,27.67336,33.1932,43.6877,19.3936,0,36.4797,26.2934,29.05077368,24.4442,0,35.25925,40.05303529,41.4574,38.53916314,34.6947305,40.88914865
M12D09,2098,12,9,RNW,ELE_WIN,26.80544,34.898575,43.8555,34.43126154,33.33751429,23.99346667,42.1845,37.9232,37.9232,39.29207619,28.59333333,40.99952456,19.16504286,33.250196,33.94700822,41.51085,28.59333333,37.92573704,35.70153333,0,26.12649231,43.42242941,37.9232,42.33972,0,0,33.1932,19.3936,43.6877,42.18200386,40.54423784,38.26247161,42.97930714,42.37401111,0,0,0,41.11073333,33.1932,41.30295,19.3936,19.3936,30.32062632,36.34653333,34.8708707,42.23009245,41.38064646,44.48257273,44.24828934,36.4382136,32.82637371,37.6360794,30.9278,0,35.4706008,43.02387449,0,42.21960851,35.22843414,43.79697969,43.42667143,42.09910479,36.38858168,19.3936,31.33565236,30.89376667,37.25143468,43.4621075,39.0374507,37.84791429,33.1932,32.72286667,39.3478875,0,0,37.9232,43.6877,21.69353333,0,39.62493333,0,32.20762093,37.824,0,38.988525,43.33338824,37.9232,34.61435736,32.4836178,40.85956944
M12D10,2098,12,10,RNW,ELE_WIN,24.91344,37.0653,43.6877,42.95297692,38.32181429,0,41.4574,37.9232,33.1932,43.13924312,27.78446923,43.86947358,17.8118,41.91847407,40.2249473,36.97184167,0,32.51045185,40.5648,0,33.40310769,43.48165294,43.8555,42.18942,0,33.1932,42.1845,42.1845,41.4574,40.74768547,37.60203265,37.12834073,41.04885,38.98974603,0,0,0,19.3936,33.1932,41.77838235,43.89977143,0,25.9508,19.3936,42.55371518,33.12519286,35.15116172,39.01794545,44.79297869,41.1508144,40.83404756,33.69454051,30.3772551,19.3936,30.39819915,41.24895255,33.56955802,38.54870638,43.92323389,41.83758101,45.37147143,35.44155068,39.47662796,33.1932,31.05033084,21.11855,39.63606569,42.48374615,40.24040938,28.54894815,26.68322857,32.72286667,33.92468571,27.49163333,40.04372,0,43.8555,33.1932,43.6877,40.72201667,40.5217,33.38188378,41.4374,0,39.936675,44.62519412,41.4574,35.87505638,33.87916935,37.76891944
M12D11,2098,12,11,RNW,ELE_WIN,24.91344,36.032275,43.6877,44.42423077,30.68546923,0,41.4574,41.4574,42.002725,43.27882963,41.53802308,41.84411404,19.40846667,42.08973333,42.46961899,43.40533333,30.4255,36.3225963,41.977575,0,36.03186154,41.09034118,37.9232,0,0,0,41.4574,43.6877,33.1932,41.57336586,36.39897791,36.64678442,28.6584,27.80741429,0,0,0,19.3936,0,34.19125333,44.88595714,38.364975,39.79341,39.34363333,34.98554096,22.3772973,41.35961129,34.80449091,31.03231092,44.379948,34.8806,39.4646805,29.55350164,0,27.36802524,43.94151378,41.53923964,32.44324362,36.20190853,30.27378511,30.60188571,38.50391712,42.32520112,19.3936,31.96084865,33.8464,38.01622679,40.84635897,36.55264717,28.02905333,41.93884286,32.72286667,0,43.31346667,45.57458,0,44.4439,43.82753333,45.518,41.86191667,43.8555,33.59119348,46.09753333,0,35.3918,19.3936,41.4574,34.96215404,40.8520188,39.80744865
M12D12,2098,12,12,RNW,ELE_WIN,33.1932,32.4006,43.6877,44.2052,37.88888462,0,43.6877,41.4574,42.1845,38.57381429,40.98948462,40.34585439,18.14365556,42.33907778,43.15530253,36.63179167,39.34363333,36.92281481,37.812825,0,40.80145385,24.26404706,0,36.9772,0,0,0,43.6877,37.9232,41.70695146,40.25322963,35.57065712,35.89325385,41.67075833,0,0,0,0,19.3936,44.82408824,19.3936,19.3936,37.77136,43.6877,35.1944268,40.12439388,42.22126094,41.04030909,39.41602213,41.3256776,33.0972011,42.46038254,41.287728,0,19.3936,43.99104694,27.11480476,40.99645532,33.26950375,41.60696173,40.96698571,41.55435274,39.28538966,0,29.52855299,34.84595,36.66239216,43.2757025,39.49909833,37.59995926,40.39227143,19.8844,35.89605714,27.54756667,44.8366,0,45.518,43.31598333,43.8555,35.73011667,39.010475,39.28388889,21.5382,0,38.52824,41.77825294,0,33.88671215,42.58010288,41.45534839
M12D13,2098,12,13,RNW,ELE_WIN,33.1932,38.465,37.9232,37.03635385,21.43209167,19.3936,43.6877,37.9232,41.639175,36.7856581,40.68595,37.92796667,18.66617778,41.02123704,42.8008519,26.60085,37.68885,39.74184074,34.99055,0,44.4204,43.24558235,0,38.15172,0,33.1932,33.1932,19.3936,37.9232,41.59540964,39.93703636,38.21990608,39.57913846,36.10415345,0,0,0,19.3936,0,20.92688889,28.4591,0,42.030005,43.6877,35.10027898,19.3936,40.54192031,42.75199091,36.27675328,40.7062584,31.29521831,32.42579711,43.28884375,20.92688889,23.0709,33.6312,35.94793333,40.92418404,39.2205395,26.54587785,40.65537143,41.57257055,38.45050644,0,34.62110893,17.92055,39.45497481,37.25366923,39.55033788,40.68412222,41.65448571,12.1904,39.94274286,27.49163333,43.08642,33.1932,45.6123,42.06331667,42.1845,30.34856667,39.00025,40.507275,12.1904,0,37.67598,44.11495588,0,32.53361951,41.81645675,39.28522857
M12D14,2098,12,14,RNW,ELE_WIN,19.3936,33.242,33.1932,28.31649231,37.636675,42.1845,42.1845,37.9232,41.4574,35.543266,34.17435,43.81331754,19.79803333,40.62797037,42.90946709,36.38628571,19.3936,38.69936667,39.10126667,0,42.65435385,44.94904118,19.3936,19.3936,0,19.3936,37.9232,43.6877,37.9232,41.77996064,39.75761064,33.75550636,39.0786,41.19244483,31.74666667,0,31.54065,0,0,41.37892353,37.75237143,0,19.3936,0,25.8276176,40.51247,42.35714531,0,36.0630087,43.2109832,26.6270236,40.25363132,31.47656027,40.381268,28.62501695,43.32305867,33.1671,41.69197553,40.12240514,38.89599668,44.36818571,42.02843767,42.66699528,0,37.76509088,19.3936,38.58805634,34.16236129,41.89905345,39.88332727,38.97076429,15.1292,38.8812,36.1903,41.89366,41.4574,45.518,43.82753333,37.9232,34.37755,45.05773333,34.62524211,13.10286667,0,35.06954,34.16828636,0,37.55314146,41.87668977,38.24547059
M12D15,2098,12,15,RNW,ELE_WIN,19.3936,28.1490625,0,27.30449231,41.93819231,0,43.6877,33.1932,42.002725,42.40264112,34.69175,42.04340175,20.51937778,38.15761538,41.43053846,41.76415,19.3936,39.3025037,37.9232,0,42.31817692,44.64198235,0,29.7433,0,0,33.1932,41.4574,19.3936,43.51519637,39.44072431,31.84577041,41.98268571,41.19916,31.74666667,0,30.78905,0,0,44.32265294,37.0097,0,0,0,22.34369474,42.774222,42.45563516,41.29722727,44.26462869,41.3331056,36.77096069,38.83572394,36.13251852,39.527564,34.34681339,32.38785607,31.26988,41.25114255,42.37286314,43.68808503,45.07967143,41.56219658,42.33434629,0,36.59344314,19.3936,36.72631724,34.3426931,39.5196623,42.2904,41.86382857,17.64776667,40.6970375,33.1932,43.48492,33.1932,44.4439,41.57858333,33.1932,35.69868333,36.34653333,38.11587667,34.02303333,0,37.62632,41.78445161,0,38.63334706,40.29863623,39.42659
M12D16,2098,12,16,RNW,ELE_WIN,19.3936,42.20083333,37.9232,26.96379231,25.28126667,45.5536,43.6877,33.1932,42.002725,43.97484717,34.18648333,43.99677895,20.5254,37.50424231,42.06461667,37.3496,30.17,41.04062222,38.70266667,0,42.65435385,44.94904118,19.3936,37.9232,0,0,35.036425,19.3936,19.3936,41.12207891,41.99739389,32.90538352,36.73465385,42.07738033,36.34653333,0,39.0149,0,0,44.03814706,29.9589,0,31.5521,44.45363333,26.2934,39.46375102,42.83700781,44.55618182,43.61130246,43.270724,38.8472538,34.01156734,39.17564329,42.127252,39.06745441,28.65937037,37.76696667,40.97354043,41.10673936,36.9556457,44.52808571,41.77114726,42.40142157,0,36.35052711,29.5989,34.98707614,39.56146667,32.93881429,34.76479259,40.22099286,24.4442,36.57177143,33.1932,40.47998,37.9232,45.6123,41.4574,19.3936,38.43786667,0,32.04536341,34.02303333,0,37.92696,43.89444194,42.1845,38.49125023,39.49066131,35.74036176
M12D17,2098,12,17,RNW,ELE_WIN,19.3936,26.59218571,45.5714,23.80636,35.45519167,44.6997,43.6877,19.3936,42.1845,42.07908113,41.70424615,44.54317193,21.00704444,37.83680769,41.54688077,38.7856,30.17,38.93261481,34.1028,0,42.46111538,44.94904118,19.3936,29.7433,0,0,0,41.4574,33.1932,39.26654038,43.01501489,31.86542263,29.56536,41.66037377,40.27933333,0,41.3799,0,0,35.24822857,0,0,40.920975,44.88266667,25.92840606,26.2934,43.76157656,45.03061818,44.23233607,43.2518072,36.30853158,30.03434874,39.45184566,43.592288,41.13946635,35.1851425,19.3936,40.58553077,29.25349193,26.96785741,0,35.34804079,42.13472141,0,32.98839177,29.869325,33.58297308,42.57506,39.8029322,37.38205,32.58674286,47.1723,0,19.3936,36.0312,0,44.9057,33.1932,19.3936,42.64705,43.18663333,32.93961778,46.2949,0,41.064075,40.97694118,0,36.01286683,38.89155044,43.77894865
M12D18,2098,12,18,RNW,ELE_WIN,24.91344,31.416375,45.5714,39.73474615,37.91290833,44.83336667,45.5714,33.1932,43.6877,40.33621792,34.18648333,44.21215439,40.22838889,38.62009615,41.19024872,38.16433,33.1932,36.18367895,35.94145,0,38.82295385,44.76617059,37.9232,36.77406,0,0,19.3936,43.6877,33.1932,37.71167404,40.72513298,33.43571892,36.59083077,39.96450339,40.27933333,0,41.7473,0,0,33.55704615,0,19.3936,40.8654,44.18253333,35.86348156,24.54726667,44.35148125,43.31050909,42.99482951,44.1627384,39.53166239,32.65220259,39.91457117,43.306816,37.87488,35.15407143,0,45.88544545,28.02861766,38.87369249,0,27.04292203,42.52374086,0,31.68407801,35.5597,35.23652763,40.51546667,37.96828421,44.58631111,41.65448571,46.8683,0,37.9232,40.47998,19.3936,45.2113,43.43716667,33.1932,37.3538,42.1845,36.38814872,45.9747,0,41.4574,40.60709412,37.9232,37.81912485,42.63996528,40.0682973
M12D19,2098,12,19,RNW,ELE_WIN,19.3936,23.09952,44.8366,43.23808462,40.75231818,45.58086667,45.5714,37.9232,44.591325,38.08817453,42.73913846,42.56798772,37.01301111,37.347272,38.84888514,37.12844286,33.1932,31.3406,39.573125,0,40.46703077,29.94623529,37.9232,36.77406,19.3936,28.6584,37.806025,45.5714,0,42.27720015,42.22128118,32.31429289,19.3936,39.05577538,40.27933333,0,41.7473,0,0,34.19125333,33.1932,31.71903636,43.53381,44.9057,42.15430045,20.02085455,41.87075234,43.91084545,44.77097705,44.3819696,43.93613364,31.60540541,39.6744142,42.90102,36.34626948,28.7873381,31.12007835,30.85516282,35.6574269,32.55381991,0,41.00495315,40.96307865,0,28.21971754,47.4969,41.631548,42.522395,39.61201429,37.10698182,42.94367857,43.42346667,19.3936,37.9232,40.47998,0,45.2113,44.67308333,33.1932,42.07365,26.2934,38.07631463,46.92013333,0,37.04464,26.82618235,41.4574,35.464912,39.79252617,38.86081351
M12D20,2098,12,20,RNW,ELE_WIN,19.3936,29.7433,45.5714,41.94131538,43.57961818,39.10126667,44.9057,33.1932,43.81355,41.51525327,43.96846923,43.96391579,27.83038889,39.96225556,41.47394304,38.60816667,19.3936,39.49263333,39.573125,0,31.34015385,41.88510588,0,19.3936,0,0,22.8435,44.9057,37.9232,40.71472446,42.59844362,34.58328736,27.38614545,40.79315538,28.59333333,0,26.2934,19.3936,0,35.47711176,40.50601429,32.93093636,44.74429,44.04096667,44.27334509,28.91619231,41.88842891,45.39011818,45.24389918,35.46183409,44.782085,36.09067898,31.97804388,34.72893043,25.32092515,33.71753203,42.57770818,39.38806596,41.5665081,29.04200331,19.3936,43.06958082,40.14965818,19.3936,25.62425489,39.63615,37.06565234,38.762735,37.22292593,36.95086667,43.15142143,40.2559,23.99346667,33.1932,40.47998,33.1932,45.2113,43.82753333,33.1932,41.98113333,28.59333333,41.7257881,42.6189,0,37.4907,36.56562941,33.1932,36.21095802,39.48559861,40.60840278
M12D21,2098,12,21,RNW,ELE_WIN,0,19.3936,45.5714,43.13412308,39.72795455,19.3936,45.518,33.1932,43.8555,43.62370833,34.76986667,42.71013509,22.13807778,37.04252308,41.43847436,41.11714286,19.3936,38.78601852,34.17435,0,35.92,43.94131176,0,42.941,0,19.3936,33.1932,19.3936,19.3936,37.72563914,38.8262125,33.01748768,40.2627,36.61301077,40.76406667,19.3936,33.1932,28.59333333,0,41.2501,31.37928,42.05675455,38.28776,25.2196,43.27683929,31.46466667,37.21891484,30.72312727,30.95420328,36.167012,40.80968773,35.96635795,30.22388015,41.09325652,36.46217083,31.59768857,42.08277636,16.2758,34.67137391,24.81696713,0,23.2589625,38.00634924,0,27.30794575,16.4475,34.81510429,26.2949,32.51711111,41.72034783,38.67846429,39.0744,41.4574,19.3936,36.0312,33.1932,45.5714,42.06331667,19.3936,41.39038333,26.2934,32.84824889,46.63,0,37.92696,40.74337353,0,37.00100287,36.59715042,36.76433056
M12D22,2098,12,22,RNW,ELE_WIN,0,33.1932,43.6877,44.97364615,25.66614545,0,45.6123,37.9232,44.8366,38.99885429,35.53722,40.83982807,24.04637778,26.43765263,37.21648333,41.296875,0,38.7148037,25.509075,0,38.33056923,45.32795882,19.3936,43.65935,0,0,0,43.6877,44.9057,40.48740285,40.16679032,34.07549975,45.08202857,40.12330952,0,0,0,0,0,44.78930588,41.19662,19.3936,36.691155,26.21726667,40.58198929,36.40543425,42.53250156,26.20205455,38.79103934,42.2222888,43.90414409,37.80070136,29.12032059,19.3936,27.27908571,28.25238125,29.19249908,47.0473,39.70529366,22.77622581,0,33.16674891,41.57160688,0,34.94754372,29.5989,34.88434516,19.3936,36.46670317,44.79487037,32.4097,39.0744,21.36497143,19.3936,37.9232,37.9232,44.8366,42.1845,19.3936,40.02153333,30.17,38.36464848,46.63,0,38.82888,44.42900882,0,33.13256089,41.40304682,42.57277027
M12D23,2098,12,23,RNW,ELE_WIN,0,19.3936,42.1845,37.20760769,43.6877,41.94213333,45.2113,37.9232,44.9057,41.81066827,42.57944615,43.41974211,32.92908889,34.1392,33.60407931,37.93811667,26.2934,39.148375,37.68885,0,42.59783077,42.69127059,42.1845,27.67336,41.4574,0,27.4759,45.518,33.1932,40.27988672,41.52597416,34.77279871,44.92985714,35.36867551,19.3936,0,0,28.4591,0,41.424975,44.50834286,40.56580909,41.76817,43.6877,44.30902902,41.6340473,43.90929219,45.00160909,42.62974672,43.2263144,35.78930092,34.12194614,37.83531633,34.7422,29.09561867,28.49262283,44.14279027,32.9034679,41.87063363,20.97255556,0,41.74921096,41.89984106,0,32.45826441,33.24416667,33.85014471,34.06661765,41.24030303,43.3995963,27.02108571,28.98463333,42.0276375,0,27.67336,42.1845,43.8555,22.48186667,0,39.37653333,45.3223,33.78251818,39.0744,0,43.130125,37.74358824,41.4574,35.80151494,41.87297171,41.26468387
M12D24,2098,12,24,RNW,ELE_WIN,37.9232,33.1932,0,38.65139231,19.3936,43.95256667,45.5714,33.1932,44.591325,41.9002757,39.990875,43.40922456,41.87425,0,20.02085455,41.286175,28.6584,40.14169524,28.541225,0,38.69441538,42.64595294,37.9232,19.3936,0,35.5582,42.43275556,37.9232,37.9232,40.01607279,40.58034684,36.96473482,38.65189286,40.91265833,0,0,0,23.99346667,0,44.09598824,44.97118571,40.56580909,41.609865,43.74363333,44.77789018,33.749488,36.66401719,38.13872727,44.88774836,29.8566686,43.60366621,35.23711585,39.20254783,0,35.41345079,28.90776471,43.95222456,39.45322553,43.23248502,27.26950881,39.43785714,42.4536726,31.96722345,19.3936,32.08685153,29.9662875,37.78408248,39.532,36.94427419,40.95421364,31.8194,28.98463333,42.420475,0,36.0312,0,44.8366,21.69353333,0,38.91096667,19.3936,36.22211818,41.4374,0,37.77666,42.19818529,43.6877,35.63650682,42.60030296,41.47310333
M12D25,2098,12,25,RNW,ELE_WIN,26.80544,23.99346667,41.4574,20.92688889,35.94145,45.3495,45.5714,33.1932,44.64315,35.757864,43.44704615,30.96340526,42.2766,41.4574,38.23491538,43.628625,19.3936,34.40034074,34.3757,0,38.21493846,23.09952,0,0,0,0,37.9232,41.4574,41.4574,39.68444697,43.27305745,34.90957573,28.70094286,34.56051915,33.1932,0,33.1932,0,0,35.2543875,44.89582857,43.22964545,42.274705,44.18253333,44.58547009,31.26830476,43.65860781,39.4528,42.79371721,29.94939231,40.439215,38.87375962,29.02643487,40.629525,31.1729445,29.54558381,44.09219821,41.60660426,42.59802905,42.99666361,44.38792857,42.53842123,30.8724383,19.3936,28.75484153,23.01143333,39.81985109,38.72711212,34.76054921,33.0822619,39.78137143,32.72286667,40.9697,37.9232,37.9232,0,45.5714,33.98153333,33.1932,34.41491667,30.17,36.46681087,42.6189,0,43.130125,38.17236875,37.9232,38.54277742,40.47022212,39.85640541
M12D26,2098,12,26,RNW,ELE_WIN,35.0852,37.24748571,44.9057,41.16316923,40.58650769,44.55563333,45.5714,0,44.591325,36.39372842,34.15067692,42.01914912,45.77352857,29.31830952,35.80400147,41.98571,0,38.25015556,35.5582,0,37.27328462,42.60647059,43.6877,38.15172,19.3936,0,23.33634286,19.3936,43.6877,41.39551697,41.33003978,34.9829785,39.45130714,36.71960615,44.9057,0,44.4495,35.5582,19.3936,40.79555882,25.30771429,41.07062727,34.94385455,42.68556667,35.2436463,36.25339583,43.25054297,44.81294545,43.12873443,43.100832,42.49795773,38.10222583,32.69561538,38.6789,39.31103738,33.36291413,41.95703628,29.89443636,24.11691423,34.9697489,19.3936,32.44348,41.14196598,37.9232,28.78069204,34.0466,38.09377299,40.1389575,38.87557541,41.85873333,42.42888571,35.3232,34.567325,26.99056667,43.08642,0,45.6123,41.4574,42.1845,36.43063333,34.76986667,37.41288478,43.04653333,0,43.130125,43.57473824,33.1932,36.31329395,39.2844862,41.52015946
M12D27,2098,12,27,RNW,ELE_WIN,36.49888,41.8397375,37.9232,41.46284615,31.06755,19.3936,43.8555,0,43.3119,43.95994815,42.94326923,42.61781228,21.09887778,37.9232,36.92987679,36.60754545,19.3936,37.58731481,28.6584,0,33.13124615,36.53202353,44.8366,40.75056,19.3936,33.1932,24.91344,33.1932,41.4574,38.38385855,38.92481081,32.64865876,32.46993333,37.52615077,43.79956667,19.3936,41.66335,27.51228,0,39.79346471,0,0,40.909045,22.5199,40.3378433,28.68771579,23.02138906,29.60241818,42.69422049,43.3307472,41.11322682,35.67610375,40.77049368,44.832412,41.28680418,27.36264286,0,36.41128765,36.05162751,35.44076814,0,41.52169589,38.16932854,30.78905,27.18852128,21.36497143,37.74380645,24.49,40.69046866,39.62013636,44.32602857,22.50686667,38.657275,27.54756667,44.44416,0,44.4439,43.71566667,43.8555,35.05798333,0,34.85524565,35.3232,0,38.38282,30.32456471,33.1932,36.9068105,40.48024751,43.33510541
M12D28,2098,12,28,RNW,ELE_WIN,35.0852,42.002725,0,40.42588462,36.07024,19.3936,33.1932,0,33.1932,43.59752037,41.91416154,42.21517719,23.37391111,0,34.86116471,37.582075,19.3936,37.85749412,35.5582,0,35.97593077,41.0048,33.1932,44.85042,0,42.1845,24.026,37.9232,37.9232,38.52591774,42.57862474,30.58156768,39.7549,43.22280484,36.34653333,0,32.1151,19.3936,0,39.04330588,35.25925,0,34.30014,18.84706667,43.11332556,21.59998,34.09000938,31.47393636,45.18536393,43.5403776,44.21632192,29.36710579,33.83873884,41.074392,37.587,30.54524688,19.3936,41.53340638,41.97928639,38.18518266,29.56536,43.26970342,43.28679978,38.44045,32.70045411,33.44525,30.52494615,0,41.13635536,40.98718,43.46079286,19.0575,41.0728375,36.69136667,42.79558,0,45.6123,38.63341667,41.4574,34.4754,19.3936,33.02041591,41.4374,0,37.4809,42.23290588,33.1932,36.39735657,39.44316758,41.55195676
M12D29,2098,12,29,RNW,ELE_WIN,19.3936,40.86836667,0,33.28329231,0,41.7662,19.3936,0,33.1932,39.88887374,39.64798462,44.02781053,26.5631625,34.1392,26.54389091,30.97417778,28.59333333,25.28103571,28.917025,19.3936,40.44121538,42.05618824,19.3936,36.9772,0,0,32.32528,44.8366,33.1932,42.08743333,41.64448624,32.28957522,37.68885,41.10567391,19.3936,0,33.1932,0,0,32.98717143,34.75681667,0,36.951985,22.5199,43.40466996,19.3936,38.78070938,43.59801818,36.31758443,40.47326,37.53933231,19.3936,33.11082,29.58227368,26.33017647,21.37071667,20.70784762,41.47077553,41.71445052,37.26083329,39.30394286,42.73749452,43.04508382,38.44045,35.75854076,22.15412,31.95368857,38.33795429,42.2203803,41.64663333,39.83330714,25.55133333,41.4363875,37.9232,38.15172,19.3936,45.518,33.98153333,33.1932,36.39676667,0,33.29825778,37.824,0,38.62892,44.60822353,0,36.57773964,40.87347298,41.21668065
