TimeSlice,Yr,Month,Day,Attribute,PSET_PN,AFE_ETH,AFE_KEN,AFN_DZA,AFN_EGY,AFN_MAR,AFN_TUN,AFO,AFW_NGA,AFW_SEN,ANZ_AUS,ANZ_NZL,ARG_ARG,ASA_PHL,ASA_THA,ASA_VNM,ASC_KAZ,ASE_MNG,ASE_TWN,ASO,ASS_BGD,ASS_LKA,ASS_PAK,ASW_AZE,ASW_CYP,ASW_GEO,ASW_ISR,ASW_JOR,ASW_KWT,ASW_OMN,BRA_BRA,CAN_CAN,CHN_CHN,ENE_UKR,ENN_NOR,ENS_BIH,ENS_MKD,ENS_MNE,ENS_SRB,ENW_CHE,EUE_BGR,EUE_CZE,EUE_HUN,EUE_LTU,EUE_LVA,EUE_POL,EUE_ROU,EUN_DNK,EUN_EST,EUN_FIN,EUN_IRL,EUN_SWE,EUS_ESP,EUS_GRC,EUS_HRV,EUS_ITA,EUS_PRT,EUW_AUT,EUW_BEL,EUW_DEU,EUW_FRA,EUW_LUX,EUW_NLD,GBR_GBR,IDN_IDN,IND_IND,IRN_IRN,JPN_JPN,KOR_KOR,MEX_MEX,RUS_RUS,SAC_CRI,SAC_CUW,SAC_DOM,SAC_GTM,SAC_HND,SAC_JAM,SAC_NIC,SAC_PAN,SAC_SLV,SAO,SAS_BOL,SAS_CHL,SAS_COL,SAS_ECU,SAS_PER,SAS_URY,SAU_SAU,TUR_TUR,USA_USA,ZAF_ZAF
M08D29,2037,8,29,RNW,ELE_WIN,33.1932,36.803525,41.4574,43.18559231,32.37155,33.1932,42.1845,42.1845,33.1932,32.76352632,45.57454615,35.45174407,41.93945556,30.71198235,44.92528406,33.99994,19.3936,36.45542381,41.82095,41.4574,42.0044,45.33644706,19.3936,19.3936,0,19.3936,39.92008889,44.8366,45.6123,44.36842657,39.2869365,32.47860406,24.91344,38.28420351,0,0,0,19.3936,0,30.43328,41.98375714,37.9232,43.835215,45.6123,41.64808929,22.21624545,39.10435313,44.9908,42.6651,43.2045064,39.62217397,29.16261293,36.6468,19.3936,27.43649905,34.28934507,38.26494545,41.14156915,43.52751677,39.28155385,43.33012857,41.36272397,42.18777079,39.6903,41.85866073,34.67921429,32.8801875,32.67342308,39.14808364,36.89552083,0,15.73376667,42.3758875,0,0,43.8555,0,0,0,33.38703333,37.94335,34.32719189,22.50686667,0,40.0172,43.71366471,43.8555,32.33948169,32.47809763,41.55949459
M08D30,2037,8,30,RNW,ELE_WIN,19.3936,37.09736667,43.8555,40.963,31.69483333,19.3936,45.518,41.4574,42.014975,34.2081266,44.22453077,37.06556545,37.7142,27.429055,43.49681013,41.3407,19.3936,29.97008148,38.1066,41.4574,44.46789231,45.31131765,37.9232,0,33.1932,19.3936,39.668825,42.1845,41.1422,43.27084486,34.10713071,30.60770134,37.03663077,34.90977872,0,0,0,34.0466,19.3936,40.22941765,24.01205714,0,42.33237,43.74363333,42.0556287,41.24313333,43.97396719,41.54318182,37.61194426,27.2585736,33.57498629,34.63814068,27.1059,33.488825,22.47478615,27.09928116,19.3936,40.88450319,39.4346863,42.53759991,43.30615714,42.24136164,36.15475596,37.3253,41.68520356,34.5941,35.53433544,35.40797179,37.81005357,40.34520833,0,16.43863333,39.24475,0,0,44.8366,0,0,0,32.7529,39.037175,34.26803947,19.0575,0,44.6012,34.01939375,45.5714,33.18048874,37.63748277,43.516775
M08D31,2037,8,31,RNW,ELE_WIN,0,31.3135,42.1845,31.26816923,30.9972,19.3936,44.9057,0,43.72965,42.01788942,43.58198462,44.70537925,24.8552125,41.625,43.09607215,35.33395455,26.2934,32.01504211,43.41735,19.3936,41.90344615,45.57494118,41.4574,0,0,19.3936,36.13153333,33.1932,45.6123,43.94304713,30.53125455,33.85190652,38.99097857,43.0237193,0,0,0,0,0,35.81927647,38.76214286,29.85967273,41.78477,41.69976667,41.40409554,20.5517,37.42654063,22.48186667,38.16639916,43.2023176,40.45156991,28.349394,36.25131845,0,30.20182143,37.88289091,36.537454,40.79437234,42.04528428,40.71045755,43.33012857,40.25765068,37.26435348,28.6584,41.28589245,28.72388571,36.00820517,38.56624,27.92311429,37.942728,0,28.98463333,41.3455,0,0,43.8555,33.1932,0,0,37.90065,44.7216,35.00170263,36.52383333,19.3936,37.4809,43.39629412,43.8555,40.13003257,38.33267642,37.8010973
M09D01,2037,9,1,RNW,ELE_WIN,19.3936,38.57862857,37.9232,40.37011538,39.538225,43.74363333,41.4574,19.3936,40.57385,40.47250377,41.53285385,41.17069123,24.5070375,28.389295,43.56886076,37.96931111,42.1845,30.61094211,42.754325,0,44.51966923,43.44217059,42.1845,0,0,19.3936,36.34955556,45.6123,45.5714,43.92706967,34.14817103,35.14914189,31.74666667,42.69539692,0,0,0,40.40051667,42.1845,28.94716923,39.94274286,42.54807273,36.66382,43.79956667,35.3796491,24.51694286,44.55624688,40.59456364,30.80519626,29.83089106,40.41044545,40.43880852,34.58201774,19.3936,30.29235357,42.99625795,43.55283684,37.53664255,41.35488553,40.66011311,38.08642857,42.15621575,37.67800809,26.2934,40.29560426,35.47831429,36.07804516,34.59772632,27.69421053,40.35725,0,45.0326,41.0728375,0,0,42.1845,37.9232,0,0,44.27713333,28.59333333,40.43335833,46.99153333,33.1932,32.08612,39.37107419,41.4574,37.95386466,40.18050878,37.75539722
M09D02,2037,9,2,RNW,ELE_WIN,19.3936,37.1498,19.3936,41.82568462,40.35013846,39.10126667,43.8555,33.1932,41.639175,29.41326559,44.040175,42.35315,33.22038889,43.03247407,42.13631618,30.65962222,41.4574,33.32877037,42.1845,0,43.25444615,40.43248235,33.1932,0,0,19.3936,36.09424444,45.5714,45.518,42.05854323,38.44149195,34.42343945,33.25595,38.73920159,40.18953333,0,26.2934,42.31385,43.6877,39.64254706,43.33098571,45.34254545,45.14858,45.518,44.64472857,37.63478442,33.15619531,44.31747273,31.8851725,35.4258888,42.08907455,39.90089128,36.55890545,43.09648,41.05266149,28.75792214,44.71019565,41.39316809,40.95761429,44.68293613,45.2511,40.67228531,34.78429486,33.1932,39.16413087,36.06932857,36.95335635,31.63772692,36.61867407,26.91496667,0,45.0326,38.8812,0,0,33.1932,37.9232,0,0,44.43605,26.2934,38.07567,46.67716667,33.1932,32.08612,31.00012222,37.9232,33.65573609,40.23545193,43.24415405
M09D03,2037,9,3,RNW,ELE_WIN,19.3936,37.1498,41.4574,42.54586923,29.34904167,43.18663333,43.6877,37.9232,37.9232,40.82090235,25.42280769,37.10446842,38.46291111,28.74900526,37.37752,34.98872,35.5582,30.58566296,36.999325,41.4574,43.9261,44.60575294,0,0,0,19.3936,38.71593333,44.9057,43.8555,43.38932025,38.56857778,32.74577671,41.427375,43.52044923,36.34653333,0,37.3253,39.10126667,42.1845,37.794025,44.53231429,41.7056,33.13727,43.6877,38.06851005,38.33356133,34.38084141,43.79044545,45.13111475,43.8559776,43.85760773,33.25485983,28.73720667,38.62371667,41.32947673,36.002675,42.31549279,42.33150745,40.492219,44.14897054,45.26635714,42.75527192,43.76531393,33.1932,39.82855,28.58958571,34.114956,35.00674211,29.17044286,34.23348182,0,32.72286667,40.86311429,0,0,37.9232,33.1932,0,0,41.70716667,19.3936,34.01831667,45.9747,33.1932,34.92412,33.3613037,0,33.70909405,41.11288518,40.81642432
M09D04,2037,9,4,RNW,ELE_WIN,0,36.904525,44.9057,43.54638462,32.22866667,42.1845,37.9232,0,19.3936,40.329526,44.19130769,42.93597895,41.86425556,20.45510769,36.36139091,36.4389,19.3936,36.01582222,37.9232,44.8366,44.54912308,45.31205882,37.9232,37.9232,0,19.3936,41.99257778,43.8555,43.8555,43.22487687,42.35687702,30.73698383,39.28548571,37.180856,0,0,37.9232,34.57056667,19.3936,40.338845,44.28161429,43.76281818,44.43765,42.7415,44.36903571,41.23924,42.49552813,34.8675,37.88928644,32.5177264,37.8755105,33.35622509,33.91584468,37.52903333,36.85553603,28.8623775,45.01598018,41.52666277,43.38917246,39.52741161,43.9387,42.57930959,42.80515955,33.1932,42.58272007,35.055275,34.83733483,33.272225,36.21089697,39.1442,0,19.8844,41.4574,0,0,42.1845,37.9232,0,0,36.03941667,30.17,27.69515652,43.04653333,19.3936,32.08612,43.53718235,0,28.81702079,37.72492471,36.81663214
M09D05,2037,9,5,RNW,ELE_WIN,0,37.1498,44.8366,37.30436923,29.01276667,31.74666667,45.5714,0,41.639175,41.21506667,42.78830769,38.38900656,39.77392222,33.64545,31.2609,40.10806,26.2934,31.06118889,40.05385,33.1932,44.81250769,45.59786471,41.4574,27.51228,19.3936,0,38.18604444,41.4574,44.8366,44.69551629,41.6915071,30.43209666,42.04056429,34.94027963,0,37.9232,0,39.22245,42.1845,43.764185,41.97675714,36.95449091,44.735825,45.58086667,44.02592018,36.44388289,43.72299531,45.28364545,43.20711066,44.7675776,41.98202273,34.5653443,33.96018069,0,32.40594545,29.48692766,40.84751351,42.41270745,42.06590005,42.80478986,43.65838571,42.88632603,40.51215433,28.6584,43.07326137,33.5543,37.20723279,32.74230256,40.87315741,38.38594074,0,16.43863333,40.35822857,0,0,43.6877,41.4574,0,0,33.80048333,41.26513333,30.698552,30.20366667,0,26.56628,44.98854412,37.9232,37.52951354,38.20869537,36.45815625
M09D06,2037,9,6,RNW,ELE_WIN,0,40.5997,43.8555,41.34379,41.87806667,39.10126667,37.9232,37.9232,43.3119,35.52679024,44.96844615,43.02467895,44.03197778,39.36666,33.93849811,40.48608333,31.74666667,30.90279412,33.1932,0,44.7424,45.31131765,43.8555,0,42.1845,0,35.816825,33.1932,43.8555,44.88261642,37.76573907,32.10433755,39.21235,40.05176563,0,0,0,22.8435,33.1932,44.13921176,44.28584286,40.17223636,42.5505,43.8555,43.47613304,43.44346863,40.89439453,43.87814545,44.71678197,28.99496118,40.48390047,25.76222877,32.86899889,20.92688889,33.38817778,32.49181579,38.78674775,38.37819255,44.5834455,43.69944802,45.09492857,38.84064384,37.74198486,41.4574,42.83544542,31.16881667,40.68644587,38.97834,37.49041091,43.31608148,0,22.50686667,38.699425,0,0,42.1845,33.1932,0,0,36.35278333,41.410525,35.21435556,35.3232,0,39.94998,45.22966471,41.4574,34.48844449,39.31681377,39.39384118
M09D07,2037,9,7,RNW,ELE_WIN,0,36.1805,43.8555,41.79532,42.94426667,43.8555,33.1932,33.1932,43.130125,34.60508469,33.1932,28.46506364,43.67426667,41.14038148,37.34550968,39.84495,43.02,27.976008,37.3253,0,43.6364,44.46513529,33.1932,33.2908,41.4574,0,38.71593333,42.1845,43.6877,44.7624988,36.92681032,36.84789782,36.18595714,39.4389381,0,0,0,30.89326667,0,19.3936,40.36522857,31.93869091,45.01262,45.58503333,43.80225089,21.27536364,43.17965625,43.10558182,37.50383361,29.30218957,34.96805736,25.65646207,34.85723667,20.08358,35.18628462,39.10056531,20.84618947,43.17151809,41.43811353,31.55127229,40.75924286,40.17614247,28.62658894,37.9232,42.32386821,32.23355,35.64186364,40.930075,37.20004,40.32581875,0,36.5736,40.60615,0,0,33.1932,37.9232,0,0,42.4191,42.154225,28.395625,44.473,0,41.9775,44.43832941,42.1845,38.11511396,41.61329423,38.56528611
M09D08,2037,9,8,RNW,ELE_WIN,0,38.5885,44.9057,41.396,32.17871667,43.8555,44.9057,37.9232,43.6877,28.05133061,43.34698462,39.67277193,40.03482222,41.46195556,24.33482667,35.62962,33.7241,17.05525,35.5582,0,44.51472308,43.15715882,41.4574,0,0,0,39.98957778,44.4439,42.1845,44.56403138,39.81498571,39.01662868,40.36012222,34.57805714,0,0,0,0,0,19.3936,0,0,42.69873,43.18663333,30.25598254,31.09306977,37.28318203,44.11525455,44.06925984,33.41631485,36.87107135,28.29736644,32.74025798,0,26.88465,37.25623281,0,39.71713085,28.25742419,38.86371653,31.61165714,41.0962363,39.57667286,28.6584,39.77927657,37.3517,33.36385507,40.38115263,35.38887674,37.19655217,33.1932,28.98463333,38.8812,0,19.3936,0,42.1845,19.3936,0,40.37173333,43.377475,31.69341795,46.38766667,0,42.9488,44.41042059,42.1845,39.70981506,37.5090682,35.16948519
M09D09,2037,9,9,RNW,ELE_WIN,0,38.43847143,44.9057,43.48735385,36.17225833,37.9232,33.1932,19.3936,36.7407,31.70563,24.4822,42.42849074,29.73675,44.177355,19.3936,34.06481667,37.9232,38.593075,30.4255,0,43.52110769,43.55634706,19.3936,0,0,19.3936,40.54384444,44.9057,37.9232,44.23360254,40.65211389,35.22125052,23.99346667,38.65967778,0,0,0,0,33.1932,35.0335,35.72522857,0,26.72223529,33.1932,32.41860354,24.41163636,40.30946406,33.65328182,42.80074344,36.8455856,39.83597394,28.80884637,35.62255149,0,29.98370909,37.51024468,19.3936,42.13394149,37.48839739,41.95538471,44.52808571,43.31441301,32.85437623,30.4255,39.73285303,33.42276667,33.02780548,35.94316875,29.81607174,38.34267143,25.52675556,20.85306667,42.1845,0,19.3936,0,42.1845,0,0,36.00798333,44.5326,41.6894973,31.4227,0,42.72054,45.00791765,43.6877,39.58738978,38.29376611,38.59009714
M09D10,2037,9,10,RNW,ELE_WIN,19.3936,36.499025,44.8366,43.23189231,37.53019231,34.76986667,42.1845,33.1932,36.7407,29.06005263,44.082575,37.72104035,41.69668889,33.64713846,19.3936,36.3561125,42.65645,30.52977647,31.54065,0,41.89206923,45.31040588,33.1932,0,19.3936,19.3936,36.60635556,41.4574,33.1932,43.19103538,38.84844138,31.31679427,35.72522857,41.15854255,0,0,0,19.3936,0,28.94716923,29.25045714,21.36497143,43.32377,44.8366,34.09447431,23.99346667,41.78801484,40.58288333,39.32391754,44.7764032,36.35868222,29.3609049,37.31797925,19.3936,26.49896641,35.74498538,22.55254458,42.25500213,28.63907768,41.32545872,40.96698571,42.78845685,42.99304,41.4574,40.12148817,25.71207143,29.72118125,32.13876,33.09574808,36.93290435,19.3936,22.50686667,39.3356375,0,19.3936,37.9232,42.1845,0,0,38.46175,40.8491,39.535155,34.02303333,0,39.51822,43.94641765,42.1845,38.25622356,39.73700527,37.84431944
M09D11,2037,9,11,RNW,ELE_WIN,0,31.80821429,43.6877,41.5157,32.35356667,28.59333333,41.4574,19.3936,44.591325,40.53920941,39.65960833,43.39894918,41.57198889,19.3936,26.63683429,36.45037143,37.3253,33.806575,40.80545,33.1932,43.69266923,45.51352941,42.1845,0,33.1932,0,36.60635556,19.3936,43.6877,44.09909119,32.87595809,35.13357368,23.99346667,40.81974074,0,0,0,0,19.3936,0,33.27128,19.3936,34.96695,23.99346667,27.66038846,22.46017778,44.48412656,19.3936,24.97905455,43.3085536,38.77121826,37.38334777,42.52905238,0,23.05252778,39.58022092,29.75456154,33.74292447,35.85763455,42.12042104,43.37807143,30.55199252,36.92134944,30.4255,36.55133664,32.15408571,28.79399362,41.4574,26.32259556,34.27372222,0,28.98463333,41.6662375,0,0,41.4574,33.1932,0,0,39.81816667,42.94426667,32.5227037,45.29296667,0,37.4809,39.34085,43.6877,35.11967805,37.93005761,40.74099
M09D12,2037,9,12,RNW,ELE_WIN,0,31.1395,0,38.33117692,38.49666667,42.68556667,44.8366,0,41.4574,42.63940367,36.012325,40.94335283,41.79108889,19.3936,32.29503333,31.34766,19.3936,37.9232,31.54065,43.6877,43.55001538,44.43261765,0,0,0,19.3936,39.65553333,42.1845,42.1845,44.0049976,36.32508291,34.91505815,32.1364,34.19750435,19.3936,0,33.1932,33.27128,0,39.99572941,30.51136,29.85967273,44.80957,45.06373333,41.18346592,38.14025195,37.5040968,33.16743,25.35005538,43.1102408,39.24321488,37.26982865,31.82437917,25.71841667,35.874025,39.22922637,34.204138,40.0056383,30.02026136,41.23726768,36.57177143,42.13240342,43.5142173,37.3253,36.08177495,29.51143333,33.7461359,38.0273871,35.0452,41.79390833,0,35.3232,41.2607375,0,0,33.1932,33.1932,0,0,41.92228333,23.99346667,36.3588,46.38766667,0,35.816825,42.63261471,44.8366,33.46294076,37.54736203,40.59185
M09D13,2037,9,13,RNW,ELE_WIN,19.3936,36.499025,19.3936,42.6776,44.08463333,45.5536,44.8366,19.3936,38.988525,40.60282762,27.14788333,40.78968125,41.92664444,22.57812308,32.87395472,40.91046667,0,38.22845556,28.917025,43.6877,44.60564615,44.45084706,43.8555,0,0,19.3936,37.40066667,45.5714,41.4574,43.63651095,40.94554087,32.37521715,34.40686429,36.78663929,0,0,30.78905,32.46993333,19.3936,43.19555294,41.66514286,27.38614545,39.91278,44.8366,36.72908679,41.40305395,41.13492137,45.01889091,42.17082787,40.5756288,38.60930474,36.85988491,41.95472609,19.3936,31.71379838,37.89139545,38.13684505,41.27949681,42.60124836,42.99164408,44.52808571,42.1667137,43.56357281,41.82095,38.10012132,27.54324286,36.46135926,32.16041,33.08244762,34.93815185,0,46.67716667,39.3057375,0,0,0,33.1932,0,0,35.1921,43.32723333,36.23386512,45.4269,0,42.5603,43.87995,43.8555,26.93252281,41.62078973,31.12447308
M09D14,2037,9,14,RNW,ELE_WIN,19.3936,31.37121429,45.5714,41.80223,42.65451818,45.58086667,43.6877,33.1932,43.8555,43.52674587,28.61936,40.98544483,34.40395556,21.57248421,40.67777955,41.5918,26.2934,40.14975185,42.9361,41.4574,44.04809231,45.31205882,33.1932,19.3936,33.1932,19.3936,32.408875,45.5714,42.1845,42.91658518,39.85698895,32.99565371,42.34530714,32.27453704,0,19.3936,33.1932,43.62865,19.3936,39.737355,42.61398571,42.53281818,30.65874737,37.9232,37.83200138,36.15826447,38.53313607,35.3589,40.5824604,37.01133913,37.06610055,29.87695332,37.56290915,27.51916667,36.33139011,31.94165,43.17133423,42.84763085,40.27026833,42.2344824,43.33012857,42.83560068,32.48758544,37.3253,40.96696049,35.369675,35.1660181,36.73110769,27.95498095,42.47553704,0,45.64743333,43.6853625,0,0,0,33.1932,0,0,45.41868333,35.615475,36.99134444,33.80276667,0,40.18888,40.48175294,37.9232,38.88532415,40.37206917,32.78066857
M09D15,2037,9,15,RNW,ELE_WIN,0,38.43847143,43.8555,41.396,39.10126667,38.70266667,41.4574,0,43.6877,43.47808598,36.96995,39.8125275,38.10088889,21.46354,37.4152931,41.94056,31.34806667,39.47056296,40.05385,0,42.23763846,44.43110588,41.4574,19.3936,33.1932,19.3936,27.85886667,44.8366,42.1845,44.57424753,35.78603195,34.35519642,42.70038571,37.83212333,0,0,0,37.13486667,19.3936,41.24974,22.04068571,41.9201,19.3936,0,35.19910491,35.86184474,44.13244609,39.69553636,35.59219041,21.77250714,40.31168485,33.39481284,29.75139159,0,30.62461548,25.52214444,40.02907788,41.38467979,34.26264263,35.88677983,43.05047143,42.03772671,34.90919275,37.3253,39.54557485,35.7584,35.52264375,43.1059775,35.7853234,43.50573333,0,28.98463333,40.9204,0,0,0,19.3936,0,0,33.55033333,44.77753333,39.27758,0,0,39.59324,42.99800294,41.4574,38.1650805,40.2994384,41.09424595
M09D16,2037,9,16,RNW,ELE_WIN,0,36.0159125,19.3936,43.82912308,35.58966667,33.1932,45.5714,0,42.014975,39.58086186,36.28156154,37.54433704,31.60537778,31.41832,40.73972174,40.4935,37.3253,40.04811111,37.806025,0,43.32823077,44.87724706,19.3936,19.3936,0,19.3936,37.10197778,41.4574,37.9232,44.19510958,37.04538472,34.14812168,41.28877143,28.68733214,0,0,0,19.3936,0,39.41305333,43.3541,40.4156,28.49761053,42.1845,42.60496563,37.61896667,39.16482891,45.29250909,35.90287667,42.6816264,36.94882617,31.89125021,41.15941739,0,31.47496471,23.77163077,44.00618018,36.24206809,33.93858046,27.4119918,31.2776,35.47144429,38.81415978,37.9232,37.94752166,34.6758,37.97786304,44.10879231,38.42184286,44.45856154,0,28.98463333,32.62902857,0,0,41.4574,0,0,0,38.57061667,43.79956667,36.42824595,34.3732,0,37.4809,42.86955882,43.6877,30.90396452,40.48050942,42.91424324
M09D17,2037,9,17,RNW,ELE_WIN,0,37.93707143,42.1845,44.5048,38.384825,44.8366,45.6123,19.3936,44.100775,42.94859623,35.01764615,42.14584211,29.91966667,36.53953077,32.40490909,38.8807,44.87115,39.4168963,40.755625,0,43.52444615,45.43544706,33.1932,0,19.3936,19.3936,40.02686667,33.1932,37.9232,43.58311721,39.09879272,35.19137018,25.1597,43.04142769,33.1932,0,0,0,0,28.94716923,19.3936,34.9132,35.61533,40.27933333,35.00347892,19.3936,40.92164048,44.59006364,33.1790041,43.5573536,35.89461355,32.94752819,38.61984878,39.116525,27.08578108,36.71206923,35.85360769,46.8683,27.04162969,28.75542073,0,28.89249178,44.07262652,37.9232,40.98825327,33.759325,35.78017576,35.1575575,32.69605614,33.93404211,0,27.7656,19.3936,0,0,41.4574,0,0,0,37.64568333,43.05613333,39.05943636,46.38766667,0,37.62632,25.79267692,44.9057,35.9837682,40.32311961,41.66107297
M09D18,2037,9,18,RNW,ELE_WIN,0,31.94085714,43.6877,44.21565385,44.98085,41.4574,44.8366,37.9232,44.8366,36.20890408,40.176325,43.87429123,42.55587778,43.39719231,39.26065185,36.62228333,39.68846667,36.8330381,41.69976667,0,44.54250769,39.18224706,19.3936,0,0,19.3936,42.48593333,43.6877,42.1845,40.41582553,38.66319922,33.37707112,35.7325,42.42729846,42.94426667,0,41.3799,37.9232,0,43.16268235,0,38.45707273,35.37385455,43.6877,36.00577442,43.13607885,37.51480234,39.54842727,43.89006639,40.3555472,44.61933591,32.94754764,31.309,43.865092,42.03736707,33.92727119,33.81556842,34.59941209,35.16514757,23.75226055,19.3936,41.01116712,43.26653326,30.4255,41.05723718,32.7525,39.72663443,33.8464,40.43141176,39.27164815,0,35.3232,0,0,0,33.1932,19.3936,0,0,40.23923333,42.2051,35.42938293,46.99153333,0,36.7407,43.84283333,45.2113,36.01678467,40.9711236,40.22116216
M09D19,2037,9,19,RNW,ELE_WIN,0,31.34724286,44.8366,43.01353846,40.28920833,43.18663333,44.9057,37.9232,44.591325,38.80792621,37.26261667,41.56644035,26.36538889,39.75584231,37.32930164,34.95611111,37.68885,38.04053636,41.94213333,0,44.67711538,44.39297059,19.3936,19.3936,0,26.2934,39.50131111,43.8555,42.1845,41.50017641,40.79854229,30.02486662,43.56881538,42.11247077,42.94426667,41.4574,37.68885,33.1932,0,39.72877895,33.86891429,0,44.49471,44.4439,40.6942,41.55689863,43.06750391,41.71674545,44.9714377,32.0262,42.51079727,35.58991226,38.65170833,43.39653043,38.1015672,34.43961,19.3936,37.08604149,37.25187815,26.72200323,30.60188571,40.92013356,40.55677169,41.82095,42.23004,36.903275,34.23198689,40.6308,33.91683158,39.91131481,0,36.5736,0,0,0,33.1932,33.1932,0,0,39.85011667,34.76986667,37.91157778,45.12376667,33.1932,35.25925,30.55153043,44.9057,35.1458439,40.39429145,40.24873214
M09D20,2037,9,20,RNW,ELE_WIN,0,28.95338571,45.5714,42.40978462,41.03911538,37.9232,43.6877,33.1932,43.81355,43.76156168,38.58798,42.4598614,24.2269,37.44865263,41.45474583,37.49911,44.62955,31.54527778,43.328775,0,44.51191538,45.43103529,42.1845,40.45878,19.3936,33.1932,41.44151111,37.9232,42.1845,43.13161434,41.20520807,34.51739409,42.21002308,38.23416452,0,0,0,0,0,44.81207647,36.57177143,34.9132,41.82218,42.1845,38.38431636,42.77869167,44.06607344,43.26015455,32.53396139,33.58514,35.9164061,31.08956693,34.67849655,22.15352,30.90127576,31.79443667,38.61533636,34.78265789,34.23332404,34.2450137,0,35.27871387,38.65985141,42.1845,39.48259245,29.7273,35.38640606,34.62357,34.30793529,40.658,0,28.98463333,19.3936,0,0,0,19.3936,0,0,38.78888333,19.3936,31.658325,46.80843333,33.1932,34.92412,38.21280606,41.4574,36.08175,37.93639472,34.59968276
M09D21,2037,9,21,RNW,ELE_WIN,0,30.92475714,44.9057,42.56066154,43.32795455,43.79956667,33.1932,33.1932,43.130125,31.97016019,43.83331538,42.83904561,33.1025,35.27829474,35.94513582,42.3203625,39.4461,33.37938889,38.21415,0,43.92977692,45.29728824,33.1932,42.48514,0,19.3936,34.02931111,33.1932,41.4574,43.95861217,39.78265864,37.59307309,36.54366154,38.04645094,31.74666667,0,19.3936,39.22245,0,44.72679412,22.15352,34.4832,40.90961,43.8555,37.41942466,36.73292766,43.33450469,42.05453636,38.98623197,41.1565144,39.75810262,29.45121627,36.65562208,40.6557913,31.32990604,26.06717429,30.354296,41.54954043,36.80699123,34.12077003,38.29417143,42.71502123,43.48757978,41.82095,37.53104165,34.4979,40.08537339,29.5786,38.05086154,31.42018696,0,20.85306667,37.9232,0,0,0,33.1932,0,0,32.21783333,38.70266667,40.00629032,40.2559,19.3936,34.92412,41.66662353,43.8555,36.17031908,37.83648691,42.34292162
M09D22,2037,9,22,RNW,ELE_WIN,0,30.1655,37.9232,23.99346667,43.7059,40.27933333,19.3936,41.4574,36.7407,27.36630541,45.0839,42.97511148,33.0247125,38.83775714,39.77036667,34.00686,19.3936,27.13598519,44.9057,0,43.1855,43.8555,43.6877,35.94145,0,0,24.91344,19.3936,42.1845,44.66735094,41.66310119,35.26059794,39.20970909,42.06593636,28.59333333,0,33.1932,19.3936,0,44.00646471,40.95251429,0,44.92069,44.9555,42.88995605,41.60906863,37.19680313,44.65899091,31.61108312,38.7699584,41.97117692,32.74500984,38.95418496,36.62710667,34.35636799,21.24193077,20.84643836,39.79356809,39.80540784,25.73734048,31.2776,42.34474178,42.71033303,37.9232,31.60938747,33.9641,39.59247231,32.49155625,33.5646963,29.68818333,0,25.55133333,0,0,0,0,33.1932,0,0,33.14461667,37.09855,31.18019048,39.0744,0,36.77406,44.46705,33.1932,39.38059752,38.30515569,40.61592162
M09D23,2037,9,23,RNW,ELE_WIN,0,35.2494625,44.8366,23.52565,43.997825,28.59333333,43.8555,37.9232,43.72965,34.18320563,29.80343077,42.80516667,39.26572857,35.47207143,41.51973148,34.52000909,26.2934,27.25039259,35.58966667,0,42.97951538,45.20271176,33.1932,0,0,19.3936,36.24237778,42.1845,41.4574,44.69056142,35.75021524,33.24487689,33.00137143,38.76063684,0,19.3936,19.3936,0,0,41.77838235,41.87288571,36.14945,45.00709,45.54943333,44.41004554,32.032106,37.69898984,44.84008182,34.29258033,43.516268,41.09323119,25.53143464,39.16135038,19.3936,32.53969414,21.08827143,40.48124685,39.35035,39.99348648,24.60493412,32.62902857,41.99575274,43.48725551,33.1932,32.91548234,42.8191,41.21227305,37.447505,35.26468049,33.31345217,19.3936,43.42346667,0,0,0,0,41.4574,0,0,27.86834,41.864175,37.14025,45.29296667,0,38.4835,45.36979706,42.1845,39.73538916,37.66827709,42.74631622
M09D24,2037,9,24,RNW,ELE_WIN,0,38.57862857,44.4439,39.93832308,44.48310833,0,45.518,37.9232,44.853875,41.87263396,38.90738462,40.39161731,35.0567625,30.65217778,34.76444571,32.05363333,42.65645,38.96481111,41.7662,0,44.50940769,45.57494118,37.9232,24.91344,0,19.3936,35.858775,43.6877,41.4574,44.21977637,34.66144074,33.9101868,36.37583077,40.15739286,0,0,0,19.3936,33.1932,29.94623529,43.75961429,28.17516364,44.584485,44.04096667,44.11180893,25.43911373,31.88759375,44.70728182,40.65493613,41.4777072,42.44062605,34.71053557,36.40970849,0,33.61984865,31.90457361,34.00432162,40.91658936,43.32576623,39.88111953,43.9387,41.17941575,34.98072337,37.9232,35.10978365,25.7641,38.99565267,41.92961563,35.02267111,40.06097391,19.3936,43.42346667,0,0,0,0,41.4574,19.3936,0,42.0535,42.4432,37.1984122,46.58736667,0,38.62892,44.69715588,42.1845,38.33271271,34.96129443,42.31124857
