TimeSlice,Yr,Month,Day,Attribute,PSET_PN,AFE_ETH,AFE_KEN,AFN_DZA,AFN_EGY,AFN_MAR,AFN_TUN,AFO,AFW_NGA,AFW_SEN,ANZ_AUS,ANZ_NZL,ARG_ARG,ASA_PHL,ASA_THA,ASA_VNM,ASC_KAZ,ASE_MNG,ASE_TWN,ASO,ASS_BGD,ASS_LKA,ASS_PAK,ASW_AZE,ASW_CYP,ASW_GEO,ASW_ISR,ASW_JOR,ASW_KWT,ASW_OMN,BRA_BRA,CAN_CAN,CHN_CHN,ENE_UKR,ENN_NOR,ENS_BIH,ENS_MKD,ENS_MNE,ENS_SRB,ENW_CHE,EUE_BGR,EUE_CZE,EUE_HUN,EUE_LTU,EUE_LVA,EUE_POL,EUE_ROU,EUN_DNK,EUN_EST,EUN_FIN,EUN_IRL,EUN_SWE,EUS_ESP,EUS_GRC,EUS_HRV,EUS_ITA,EUS_PRT,EUW_AUT,EUW_BEL,EUW_DEU,EUW_FRA,EUW_LUX,EUW_NLD,GBR_GBR,IDN_IDN,IND_IND,IRN_IRN,JPN_JPN,KOR_KOR,MEX_MEX,RUS_RUS,SAC_CRI,SAC_CUW,SAC_DOM,SAC_GTM,SAC_HND,SAC_JAM,SAC_NIC,SAC_PAN,SAC_SLV,SAO,SAS_BOL,SAS_CHL,SAS_COL,SAS_ECU,SAS_PER,SAS_URY,SAU_SAU,TUR_TUR,USA_USA,ZAF_ZAF
M02D21,2088,2,21,RNW,ELE_WIN,33.1932,41.494975,42.1845,39.94998,38.9782,45.5714,44.4439,43.6877,39.9616,37.80443837,36.85601667,36.76295636,38.22427778,30.43328,29.03334386,36.98903333,41.4574,28.78857647,38.70266667,33.1932,33.1932,33.86891429,33.1932,44.6542,0,33.1932,27.49163333,37.9232,43.8555,35.35630487,40.69993297,35.01101836,42.96890714,40.50248254,19.3936,19.3936,41.4574,33.98153333,37.9232,41.09502,42.08062857,38.24449091,30.75516364,44.9435,39.4641545,36.6789,43.99579063,44.607,39.83715583,44.889208,37.8585159,29.71575026,37.90275647,35.63064583,40.29513023,29.256425,40.1223708,42.48770638,40.97594841,44.1547633,43.80755714,42.90871575,43.89605753,40.80545,29.65262829,32.18506667,37.04738699,39.01546875,40.74870702,43.53198889,41.67916429,15.73376667,42.4178375,25.57013333,42.89626,37.9232,44.4439,43.82753333,37.9232,32.52578333,43.18663333,39.04135,20.7113,0,37.614175,36.04355758,41.4574,39.5113936,40.15399264,37.71554074
M02D22,2088,2,22,RNW,ELE_WIN,33.1932,40.9697,41.4574,39.8818,38.05036154,36.34653333,33.1932,43.6877,43.43775,42.85007767,27.67466154,42.86438947,42.17556667,21.69353333,37.941775,34.17889,19.3936,39.6322037,35.58966667,33.1932,33.1932,43.94131176,43.8555,45.2915,19.3936,41.82095,39.23557778,19.3936,42.1845,32.31800413,42.46694462,34.42911939,43.82423571,34.53308095,0,33.1932,19.3936,36.34653333,43.6877,44.30794706,42.63795714,38.88707273,32.5556,41.94213333,41.65054299,37.08164054,39.17517578,41.72104545,44.14007705,43.7274808,39.54866651,31.06262644,35.00871575,19.3936,31.94690976,26.34287143,38.84811261,39.33961596,43.98146049,43.46456176,45.10661429,35.99753219,36.13689573,38.52435,30.65695018,16.4475,37.5382418,32.98780588,38.96864426,42.57935769,34.62835,15.73376667,43.2753375,19.3936,40.47998,42.1845,45.5714,42.1845,19.3936,33.40723333,39.10126667,39.52817297,18.35263333,0,43.6877,42.02206471,37.9232,37.76087586,41.10559925,33.46323429
M02D23,2088,2,23,RNW,ELE_WIN,33.1932,38.439425,41.4574,44.02738462,37.05644167,0,43.6877,43.6877,44.888425,42.77915701,37.83765385,43.49008596,26.90546667,22.15352,38.25410889,28.89437143,37.9232,37.33956667,42.5782,19.3936,26.2934,38.4214,41.4574,43.81722,33.1932,41.82095,43.28985556,43.6877,42.1845,41.15875764,33.46938063,36.48624376,41.87349286,37.12274773,19.3936,0,37.9232,41.57858333,33.1932,43.89618824,45.52807143,43.48896364,42.543275,45.59866667,43.81122277,36.07653158,42.55839297,42.9404,41.43412131,36.8109872,35.6728129,35.07990375,32.52055072,19.3936,34.70894755,22.23796667,44.60528938,42.09160532,44.41992176,40.43964077,44.88595714,41.25009178,40.78968742,30.78905,28.29356802,29.74405,37.67854425,34.01992,41.71397097,38.09540833,41.58440714,13.5591,43.3382625,0,40.47998,42.1845,45.2113,43.6877,0,31.68583333,41.4574,39.29690222,15.81496667,0,42.1845,42.78097941,45.518,35.34218182,39.1935311,37.83798919
M02D24,2088,2,24,RNW,ELE_WIN,33.1932,34.898575,19.3936,42.55308462,45.08178182,36.34653333,42.1845,41.4574,44.888425,33.99158172,40.65893333,41.61968958,31.83425556,30.89326667,38.10356944,27.538725,42.65645,29.15417143,40.27933333,0,32.71102222,34.65327059,37.9232,0,19.3936,0,0,44.9057,42.1845,42.80199025,41.22232447,36.16320926,37.02606429,33.18216481,0,0,33.1932,36.14723333,0,42.27620588,44.55628571,43.48896364,39.68705,43.74363333,43.92126027,34.68419342,32.45012979,32.7773,37.85616154,33.4307939,33.37188516,30.69408724,31.16017698,22.15352,33.87184295,24.07828462,44.49104505,41.80211277,38.85413668,36.38517202,36.735,42.56554863,43.35633101,41.4574,28.59263779,33.05896667,39.44704713,42.97152727,37.0758,41.0532963,38.52315,11.39226667,43.3382625,0,38.15172,43.6877,45.5714,43.31598333,0,29.35598333,0,38.72650222,13.10286667,0,39.936675,35.86973235,33.1932,39.738027,40.07999735,39.26513
M02D25,2088,2,25,RNW,ELE_WIN,33.1932,35.8993,37.9232,41.64186923,41.33760833,19.3936,44.8366,37.9232,45.364925,42.04221415,39.2477,42.01404737,41.83753333,38.51223333,37.27924237,36.88025,30.78905,30.21837368,35.07445,0,34.52054615,19.3936,41.4574,0,0,19.3936,39.364325,42.1845,42.1845,41.41359847,39.97773838,35.75169425,36.06795385,41.55211186,0,0,0,23.99346667,0,41.43991176,34.3738,0,19.3936,33.1932,23.16755,37.52497547,44.75139141,41.42021818,32.61741495,43.7355752,34.58037278,30.07783007,31.77744228,0,32.49474416,28.09903953,19.96070685,32.03124659,34.38764882,22.94648762,29.25045714,27.25344207,39.10798449,41.4574,28.5352335,22.106975,35.98752234,34.5626,35.7172254,26.818125,32.4097,10.9932,43.8288125,0,30.51136,44.8366,44.9057,43.43716667,0,28.98113333,0,39.83472105,12.7038,0,40.57385,21.51661538,45.6123,37.26127882,38.17450894,39.06596471
M02D26,2088,2,26,RNW,ELE_WIN,33.1932,40.787925,45.5714,43.57408462,43.42871538,34.76986667,43.2351,41.4574,45.2113,43.49180654,42.63036923,41.865,30.77182857,31.6816,40.02545556,37.73915,37.9232,34.66993158,33.1932,0,34.52054615,25.57013333,37.9232,0,0,0,35.04313333,33.1932,43.6877,37.99712961,40.32324134,34.64196896,31.46406154,36.87490339,0,0,0,0,33.1932,38.1618375,23.33634286,0,39.95264,43.95256667,27.49432903,28.62586667,41.13396328,30.9184,24.21577846,44.0145808,34.46594162,35.3073704,30.37431461,0,29.84802857,22.49002583,19.3936,35.57646702,27.11268591,31.7523378,29.25045714,40.34460411,41.73633364,19.3936,24.70677668,30.17,38.33943585,35.824316,39.3018194,27.06544545,36.9772,12.1904,42.3138375,0,0,43.6877,43.8555,30.89326667,0,31.2439,0,30.82367,17.2247,0,33.1932,34.7590125,43.8555,34.92975528,37.2673955,30.15923636
M02D27,2088,2,27,RNW,ELE_WIN,19.3936,42.00885,45.518,42.80950769,36.03137692,43.6877,44.4439,42.1845,45.2113,41.26717692,44.07395385,44.75981579,24.8624,28.88984706,38.58948101,34.391175,41.4574,37.01195556,44.9057,0,30.21858462,39.58322353,44.8366,33.2908,0,0,28.541225,43.6877,43.6877,40.41425975,38.92477765,36.81425291,33.38554,40.67987667,0,0,0,26.2934,0,34.76986667,39.26702857,25.66614545,38.90699,43.8555,36.97719785,37.55778824,43.97674844,30.22533,41.02395738,43.045748,40.09220052,34.91405452,38.20498776,0,26.15652308,26.70367619,37.56788559,37.72577128,37.05500827,37.31560179,36.57177143,40.51778151,43.17201461,0,31.89799304,37.2963,37.81442769,40.432745,40.63148769,26.92567,0,19.8844,40.0872375,0,0,42.1845,19.3936,19.3936,0,36.1935,0,36.35258974,32.804,0,40.57385,41.67659118,37.9232,34.00748667,39.85538636,35.43741786
M02D28,2088,2,28,RNW,ELE_WIN,37.9232,41.3853,43.2351,43.88737692,32.73028333,43.6877,44.9057,43.6877,45.404975,37.68753725,42.20719231,37.18195091,21.03378889,38.37314231,42.2167481,43.38765,19.3936,39.91978519,43.6877,19.3936,41.82633846,23.33634286,37.9232,29.7433,0,0,19.3936,41.4574,42.1845,39.37225217,40.14342328,35.40337913,43.86835714,38.41225968,0,0,0,24.91344,42.1845,43.88809412,23.99346667,0,34.60878421,39.34363333,42.04455945,42.76841509,41.30351563,39.07070909,44.82767377,40.7005208,39.55679724,40.23293807,37.18666538,0,25.60008235,33.78381316,19.3936,42.01265957,41.01798562,43.86736365,45.3462,42.45404178,38.76418045,33.1932,33.79305957,37.625,38.99314043,42.36425,29.53259412,32.38614375,0,21.5382,41.87288571,0,0,37.9232,0,0,0,35.96345,0,31.94781333,41.79613333,19.3936,36.486775,42.67849412,19.3936,35.05438636,39.13665005,39.09226176
M02D29,2088,2,29,RNW,ELE_WIN,37.9232,41.2944125,38.4675,43.2468,40.47996667,42.1845,44.8366,43.6877,44.591325,34.1608625,44.75553077,37.17445636,21.35498889,33.21927308,38.2499557,42.6781,35.5582,39.31322222,43.6877,0,40.73889231,19.3936,37.9232,0,0,0,35.5582,42.1845,42.1845,39.59103238,42.79948611,35.66592151,44.12429286,40.29605079,0,0,0,0,42.1845,41.02522941,37.75237143,19.3936,44.05993,44.85963333,43.5914933,39.82058269,39.13050781,44.32438182,44.77196803,40.0376888,40.97875399,40.30343877,39.2342,0,24.51010588,33.42464231,19.3936,41.78400319,42.74794232,44.25566779,45.17125714,42.2773137,35.78766404,0,34.11366366,38.4788,41.65616454,39.44174872,34.8799197,39.12348846,0,24.4442,40.35822857,0,0,33.1932,0,0,0,36.93211667,0,30.43293243,46.09753333,19.3936,37.9232,44.00387059,19.3936,33.88966108,42.14263147,36.09311944
M03D01,2088,3,1,RNW,ELE_WIN,37.9232,41.2944125,38.4675,44.22837692,42.74818333,41.69976667,43.8555,43.8555,43.43775,28.46918478,43.37920769,36.48116512,21.02151111,27.21599,36.88484805,43.57124,34.58753333,37.68054815,40.3014,0,40.73889231,19.3936,33.1932,0,0,0,37.02775556,43.8555,42.1845,38.66244705,40.37339774,36.47001081,43.55687143,41.99479667,0,0,0,0,42.1845,39.46152667,42.1985,19.3936,45.079005,44.04096667,44.35381116,33.74745217,36.83172891,44.79417273,44.52235902,38.5595504,41.44802921,39.88012822,31.98319429,0,21.86421333,37.4932359,23.37362162,41.66366383,43.31499896,44.44202091,44.88595714,42.03527397,31.92484607,0,34.4141148,40.24323333,41.49390815,28.88047353,39.99417391,42.1433037,0,27.7656,33.97285714,0,0,19.3936,0,0,0,38.5151,0,32.65097609,46.92013333,19.3936,19.3936,44.86313824,19.3936,34.59722259,40.99839174,31.9940037
M03D02,2088,3,2,RNW,ELE_WIN,41.4574,39.7811875,41.1422,44.33574615,29.69838462,40.27933333,44.8366,44.8366,43.6877,36.51498052,41.04714,41.50066491,34.42391111,27.015845,39.81688,38.59821429,43.0002,33.11209048,37.9014,19.3936,43.23036923,34.0968,45.5714,40.4359,0,0,37.3618,41.4574,37.9232,41.08176408,35.41660952,34.91166223,38.79062308,39.63784194,0,0,0,19.3936,44.9057,38.1618375,43.0408,29.46516364,44.60494,45.518,44.3811433,36.17976667,44.21287813,45.1293,41.13705508,44.4714328,42.22296955,41.78649664,37.40062963,19.3936,23.22682222,42.31238,30.16092035,41.90366915,44.83986892,44.35308064,38.99975714,45.08965411,43.0741973,0,34.4065205,38.8637,37.57323393,34.61336364,43.76448143,32.45447273,0,31.4227,40.44762857,33.1932,19.3936,41.4574,0,0,19.3936,39.29885,42.94426667,32.84701429,46.92013333,19.3936,19.3936,43.94574706,44.8366,33.68427143,42.35831929,37.30325172
M03D03,2088,3,3,RNW,ELE_WIN,37.9232,38.657275,45.6123,43.27700769,35.73250769,28.59333333,43.6877,43.8555,43.43775,39.04231313,37.60053333,38.74042564,21.80812222,39.63805769,43.04913544,34.85155556,31.34806667,33.79348519,44.44243333,0,43.2863,44.40300588,41.4574,43.6877,0,0,26.2934,45.5714,43.6877,36.15863276,42.75531184,34.85581977,42.81345385,42.58137833,0,0,0,28.6584,43.6877,19.3936,44.3048,43.40716364,44.48776,45.3495,45.36070759,26.591752,42.53180938,43.91642727,38.45780246,43.7177112,32.10885966,33.70643893,30.11345833,33.1932,32.56231667,31.64402267,36.28583478,42.07319255,44.91793941,44.17440328,45.60061429,42.97623356,43.77886382,0,31.49866985,25.74322727,41.05199562,41.379125,41.45562899,43.40084783,0,19.8844,40.6509375,0,0,37.9232,0,0,0,35.41633333,37.9232,39.24986923,45.29296667,0,24.026,37.33205,19.3936,31.96727078,40.8969209,36.61836176
M03D04,2088,3,4,RNW,ELE_WIN,26.80544,41.2882875,44.8366,44.12263077,42.85870833,19.3936,44.8366,42.1845,42.5603,43.56739528,41.7022,42.45606481,20.3692,32.1987,41.21819114,41.60751,0,39.81897037,41.00153333,0,41.61703846,45.32924118,37.9232,35.3918,0,0,25.52675556,43.8555,33.1932,37.63396704,39.94278864,33.99838992,43.41595,37.38472586,0,0,0,19.3936,37.9232,36.82548824,44.27597143,19.3936,45.05434,44.20556667,44.86129643,37.78257143,41.06717969,38.13094545,32.63577522,35.15767949,36.28096927,37.30128783,27.88955,0,19.3936,26.36181905,31.04689118,40.73955638,44.75869421,43.97599517,44.99698571,39.24227466,42.45096157,0,39.86758857,22.90096667,40.82350455,41.58547419,42.67124328,44.18042593,19.3936,22.50686667,41.56127143,41.4574,19.3936,0,33.1932,21.69353333,37.9232,37.75788333,34.76986667,38.37518095,41.4374,0,22.8435,28.06493333,45.2113,31.940854,39.72964995,34.459908
M03D05,2088,3,5,RNW,ELE_WIN,37.9232,41.56095,44.8366,43.96816154,40.6859,0,45.6123,42.1845,44.100775,37.63436058,28.56391538,42.81751579,22.71238889,20.81895385,38.26221772,37.75388,33.1932,36.1736,44.8366,0,35.71682222,45.31598824,33.1932,19.3936,0,0,39.50131111,41.4574,43.6877,40.44172315,39.34956087,38.40635052,33.05736923,40.11437241,0,0,0,33.1932,44.8366,19.3936,45.05767143,41.4574,38.68717,39.10126667,44.70983393,22.31274615,43.17204688,28.14636,42.87927459,43.394568,36.76081166,37.68348744,24.85146842,19.3936,21.86421333,28.24938839,40.65915965,34.14618191,42.938505,40.47525925,32.6283,34.32233082,41.12201753,0,40.08986308,39.7693,39.11518682,32.37577143,39.47421471,43.25432963,39.95266429,39.0744,41.2607375,26.7482,41.4574,41.4574,45.518,43.6877,33.1932,43.09781667,0,37.69651081,43.04653333,0,33.1932,42.84850588,43.8555,26.74438,37.37341773,30.133625
M03D06,2088,3,6,RNW,ELE_WIN,33.1932,40.57385,33.1932,42.18639231,38.78630769,34.1028,44.8366,37.9232,43.81355,36.85130119,43.551,42.67119825,24.40531111,22.0877,40.75108824,38.70764167,40.5217,36.36394286,43.8555,0,33.1671,42.72189412,19.3936,0,0,0,19.3936,44.8366,43.8555,37.93277236,40.03159042,37.52343537,43.71661429,39.10747833,33.1932,0,0,25.49201667,37.9232,38.48864118,45.53147143,44.77253636,33.74814,17.6754,33.65405268,34.70500274,21.38275391,29.89311818,43.86972213,44.333,37.15940228,38.42495068,31.72700769,31.97178696,31.20346723,39.00871327,43.38999737,41.33697128,41.41394446,41.51400892,44.5859,40.40540137,42.48912202,0,37.80731034,39.63615,38.44255824,34.45569231,36.79212308,37.68117083,40.04187857,28.98463333,41.6518375,19.3936,32.63188,41.4574,45.518,43.43716667,19.3936,40.19408333,36.34653333,34.12108421,36.52383333,0,33.2908,39.06010882,19.3936,32.9726,41.77860707,37.91924643
M03D07,2088,3,7,RNW,ELE_WIN,33.1932,34.4245,0,38.32542308,41.84390769,41.69976667,43.8555,33.1932,43.81355,32.08868889,39.21316923,40.00550196,25.35266667,30.89326667,38.56994706,33.65771429,19.3936,26.99056667,40.9374,33.1932,25.57013333,44.70411176,33.1932,0,0,0,25.82995556,43.8555,43.6877,38.26665027,39.0308022,36.11226508,43.26170714,40.23332459,36.34653333,0,40.05385,41.18682,42.1845,42.48227647,45.57545714,37.9232,45.19332,45.2113,44.61606741,34.83716184,40.15882188,39.28225455,44.60271803,44.2503128,42.67564591,33.00170679,40.48186739,39.43136667,39.02238844,35.80311765,40.71450811,40.2854117,43.57442582,43.90172551,43.62685714,35.15121781,41.35278629,33.1932,31.16666419,29.92385,37.18045392,42.0268125,40.91534333,43.21919259,34.57641429,24.4442,42.4178375,0,32.63188,37.9232,45.518,41.4574,0,37.46866667,0,29.90473611,34.02303333,0,33.1932,26.3759871,19.3936,35.70293622,39.06745936,32.464625
M03D08,2088,3,8,RNW,ELE_WIN,24.91344,38.8976375,42.1845,43.20985385,42.77699231,45.5714,42.1845,33.1932,43.3119,35.1409,43.65633333,44.56150377,39.92957778,40.20121667,41.25683019,41.0829375,37.9232,25.15816429,39.364325,0,32.92473333,44.10945294,42.1845,36.9772,0,0,39.83525,43.6877,37.9232,38.50736145,41.58615509,35.2033795,44.78935714,40.72419683,19.3936,33.1932,42.1845,44.49155,0,44.248755,45.21161429,45.58141818,40.27076,44.50956667,44.16122589,40.85855065,43.46513359,45.00107273,40.7233877,35.6465104,43.02606256,32.77720884,39.03032543,32.8922,38.90948914,31.19041905,44.74456174,35.94543404,42.79436331,34.2503521,40.44762857,40.81535068,43.2613209,19.3936,35.95443279,39.8042,37.23385403,36.22647241,44.11509667,41.98283462,39.83330714,27.7656,37.3741,19.3936,30.51136,19.3936,45.518,43.43716667,19.3936,38.00671667,0,27.51451071,36.52383333,0,37.9232,24.56845,43.6877,40.13013218,39.32325136,36.44574516
M03D09,2088,3,9,RNW,ELE_WIN,33.1932,35.5544,43.8555,43.2752,38.07018182,33.1932,42.1845,33.1932,42.1845,31.61115977,35.39376923,35.29981887,40.39335556,35.42396667,41.1936,39.46915,26.2934,36.79860833,40.253425,0,35.19126667,44.97182353,43.6877,44.24794,0,19.3936,37.9232,43.8555,45.518,37.2247579,39.77153312,37.54572352,44.93037857,40.41600635,0,19.3936,0,42.32201667,0,42.44106,45.27847143,41.15898182,44.620075,44.20556667,41.57764643,40.04234416,37.59999063,35.48256364,33.47914643,32.1783072,41.33822431,33.56893147,31.67953458,31.81324,34.87256176,33.65596194,43.77020631,41.6720766,43.92035618,35.95901883,43.33012857,42.6569226,41.42747146,0,33.58919289,47.715,35.28556017,34.49713143,40.89630185,44.68838148,43.79787143,31.4227,34.3738,27.49163333,43.1871,0,43.2351,44.67308333,41.4574,40.65023333,44.8366,38.356,36.52383333,0,37.9232,26.2934,33.1932,35.49780909,40.07697363,37.59372162
M03D10,2088,3,10,RNW,ELE_WIN,19.3936,35.22034286,44.9057,39.93421538,42.65690833,0,44.8366,37.9232,43.6877,30.06061778,43.40035833,38.82522281,42.4017,34.1392,38.1577451,40.10839167,37.68885,41.0862963,44.26215,0,25.82995556,43.93062941,41.4574,42.1845,0,37.9232,42.94024444,37.9232,42.1845,38.53113205,40.0331329,33.78413813,45.11238571,42.43579831,0,0,0,44.48003333,0,44.093375,45.35068571,44.92187273,45.11147,45.5536,40.70534821,44.2376039,33.37491875,43.32935455,44.61451393,31.79634578,41.83892055,30.08902242,33.59281613,0,25.48637293,36.04832393,44.99054174,33.17644255,42.34515288,24.94340486,41.76901429,28.51595083,34.28473994,19.3936,33.7104828,27.67336,36.03534273,38.214425,39.75862586,43.38337308,42.94041429,27.7656,37.07665714,26.7482,42.89626,0,43.2351,44.67308333,37.9232,39.07535,45.1276,38.45501,32.804,0,33.1932,23.99346667,41.4574,36.42701264,40.38059785,39.34046471
M03D11,2088,3,11,RNW,ELE_WIN,0,38.465,44.8366,40.49913846,42.63466923,19.3936,45.5714,37.9232,44.9057,36.64150562,36.02087692,40.50928421,44.0437,28.01835,35.91060625,34.34285833,44.60285,34.77277037,39.18525,0,35.5582,31.31444706,42.1845,39.4823,19.3936,35.5582,41.41604444,45.2113,42.1845,38.94765696,38.61707941,34.60524083,44.68422143,37.15616275,0,0,0,19.3936,0,44.0771,43.49425714,41.82095,44.82659,44.9555,45.04551563,39.71093026,42.36964688,44.90662727,45.26115246,23.45244545,43.90205318,28.90671189,30.22117193,0,30.47330882,21.22662143,41.2571027,38.7998125,41.0170981,34.05027247,40.65537143,39.82238986,37.12679235,33.1932,36.61783545,40.08200909,41.03809787,39.84133103,35.59271481,45.06503333,36.83386429,22.50686667,32.62902857,19.3936,32.63188,0,45.5714,43.43716667,0,37.93928333,44.50956667,25.40486429,23.47553333,0,35.94145,32.1546,45.5714,36.70630865,40.48683654,37.97337742
M03D12,2088,3,12,RNW,ELE_WIN,0,38.08642857,42.1845,29.7433,42.86210769,44.88266667,43.6877,37.9232,43.81355,36.23394608,43.42533846,44.00341071,40.702125,19.3936,33.794098,37.43596,44.8276,40.29991111,40.900575,0,19.3936,35.98617647,41.4574,43.38706,0,19.3936,35.94793333,37.9232,43.6877,35.54304249,36.47871509,40.23940937,37.77082857,32.34115,42.94426667,19.3936,37.3253,41.69976667,19.3936,36.9793375,44.88107143,44.88685455,45.204955,44.4439,43.97455446,36.51062222,42.46942266,44.24996364,35.88252784,38.3682408,34.97307626,32.26018096,38.16987963,43.514776,42.51057674,30.30415333,44.72644522,33.43179545,42.16196254,39.33595182,41.76901429,33.52211791,42.32540404,33.1932,28.98911508,35.52815,36.31784057,41.57747419,36.07653478,42.99039259,31.21627143,17.64776667,39.0962,0,19.3936,19.3936,44.8366,43.82753333,0,35.94138333,43.18663333,33.74716176,23.47553333,0,37.740025,39.57224412,19.3936,39.05717893,40.77605609,38.10017037
M03D13,2088,3,13,RNW,ELE_WIN,0,35.457525,44.9057,0,37.75339231,42.1845,42.1845,42.1845,43.3119,43.92890278,29.5989,43.62594912,39.20327778,21.69353333,36.18649216,28.4965,34.34516667,33.89983684,37.167075,0,0,45.49134118,45.518,45.40622,43.6877,19.3936,23.99346667,0,43.6877,39.29160155,38.86678219,38.11105947,42.87916429,39.81262759,40.27933333,33.1932,28.6584,42.07148333,0,43.07714118,44.42177143,45.11008182,43.213505,37.31373333,43.75111027,34.14395584,39.8600449,42.75359091,38.724972,29.20459125,32.80542034,35.9114849,34.07673504,40.2856,39.59520892,25.53613542,45.06659217,35.64673659,41.02175377,29.48053113,0,40.24478865,40.26679079,35.5582,35.28762412,33.5543,42.16109007,44.086715,37.39641935,44.55077407,40.99172143,12.64663333,33.97285714,0,0,19.3936,44.9057,44.89418333,0,34.6114,33.1932,39.22302564,13.10286667,0,37.67598,44.4328,33.1932,39.94827875,39.16766938,37.51241379
M03D14,2088,3,14,RNW,ELE_WIN,0,37.24748571,33.1932,38.23506923,45.0879,39.10126667,44.8366,43.6877,43.81355,41.56493868,43.43358462,42.02125439,42.5073125,20.20534118,38.52079487,33.23416,19.3936,38.02138148,42.26345,0,19.3936,44.76617059,43.8555,44.27558,37.9232,35.5582,38.87015556,43.6877,41.4574,37.31995607,39.93504194,36.9612651,41.265675,36.3274037,0,0,19.3936,44.30163333,0,42.690415,45.0723,45.17002727,30.25534,39.10126667,40.17869598,40.60105974,36.50947128,38.56578182,36.86330738,43.8189568,29.36136739,35.94289981,35.28922778,32.83156667,37.5657216,25.6179413,44.8989513,40.64385,41.14188105,26.64645955,40.75924286,43.01311438,43.42939865,28.6584,37.55160683,47.4969,41.44094043,44.0021125,41.21232969,42.09336667,42.94861429,19.8844,19.3936,33.1932,40.04372,0,45.2113,44.89418333,33.1932,36.67118333,40.5217,38.6055125,21.5382,0,39.936675,44.58086176,42.1845,37.48424899,40.52471186,38.635116
M03D15,2088,3,15,RNW,ELE_WIN,0,32.0595,43.8555,43.13001538,38.20389231,19.3936,44.9057,43.6877,44.888425,28.27662024,44.50478462,42.63296226,22.26561111,24.56845,34.552106,37.97811111,28.6584,40.65678148,42.479775,0,22.8435,43.90688824,41.4574,45.03884,37.9232,41.82095,44.10524444,44.9057,45.5714,38.30999876,41.46682778,33.90582186,26.15652308,39.65345469,0,0,0,21.69353333,37.9232,28.94716923,44.79718571,26.13163636,38.57025,33.1932,39.17940045,19.3936,40.02176797,33.68222727,26.10732553,42.504596,34.57682,33.33885042,39.16695385,0,38.14876851,36.01988827,40.98614865,41.88085,44.16607028,41.50611582,44.98105714,41.93654452,43.1413836,33.1932,32.38594227,23.99446667,43.10137376,43.2505475,38.42257018,42.20346667,43.07193333,19.0575,39.6456,23.99346667,42.89626,42.1845,38.4675,45.5269,19.3936,36.68508333,28.59333333,40.11477368,18.35263333,0,29.7433,36.11453529,45.6123,33.92620402,37.02686049,41.83529722
M03D16,2088,3,16,RNW,ELE_WIN,19.3936,34.9993125,44.8366,40.28521538,42.11268462,33.1932,45.5714,43.6877,44.9057,35.7721633,32.73241667,43.68894211,27.52195556,35.42396667,39.43499038,38.91713,37.9232,25.52820714,43.255975,19.3936,37.3253,32.92871765,41.4574,19.3936,0,19.3936,34.02931111,43.8555,44.9057,39.18326786,38.20110884,37.70439953,30.42903636,36.78103684,0,19.3936,0,19.3936,0,39.316815,42.11261429,42.54807273,43.947885,43.74363333,38.1866,39.16904324,42.45803203,41.94267273,43.40223607,29.95281892,37.43952216,36.68242609,32.78752734,19.3936,37.73241534,39.85444308,43.17488036,39.90235106,39.59244753,42.43676167,40.44762857,41.46588288,31.61869647,19.3936,29.09511531,35.8717,38.76746818,28.1132,32.12108269,42.83475,39.95266429,15.1292,41.1076875,0,41.3819,42.1845,45.6123,43.43716667,0,34.55488333,43.6877,37.96629231,14.60583333,0,41.4574,32.66429706,19.3936,36.22649298,36.33544134,42.14741389
M03D17,2088,3,17,RNW,ELE_WIN,0,40.7744125,44.9057,38.4835,43.29541818,45.08153333,45.5714,42.1845,45.364925,39.22555755,27.31929231,41.22444912,41.68967778,32.62635,38.56827045,41.16266,34.90216667,38.90744815,42.838225,19.3936,41.4574,42.94042353,45.5714,0,0,0,30.4255,45.2113,45.5714,37.82184096,42.41019937,37.05624109,40.89422143,39.00895254,40.76406667,37.9232,37.3253,19.3936,37.9232,42.0133,42.72485714,44.15124545,40.152785,37.9232,43.49824598,44.11222192,38.62070781,19.3936,29.98528807,27.54133913,29.49180469,40.30079071,39.23945475,43.936788,38.33592606,39.38958769,43.70499043,35.98190568,38.09473972,40.5282122,36.57177143,41.04053333,37.53129563,0,33.3324252,19.3936,35.93490808,30.70102424,33.32048596,36.202428,34.27602857,11.39226667,43.3765125,0,36.0312,43.8555,45.5714,43.43716667,0,30.10473333,30.17,40.0758878,15.35873333,0,41.4574,39.74907941,42.1845,39.41355556,40.7424149,42.7006
