TimeSlice,Yr,Month,Day,time,Attribute,PSET_PN,AFE_ETH,AFE_KEN,AFN_DZA,AFN_EGY,AFN_MAR,AFN_TUN,AFO,AFW_NGA,AFW_SEN,ANZ_AUS,ANZ_NZL,ARG_ARG,ASA_PHL,ASA_THA,ASA_VNM,ASC_KAZ,ASE_MNG,ASE_TWN,ASO,ASS_BGD,ASS_LKA,ASS_PAK,ASW_AZE,ASW_CYP,ASW_GEO,ASW_ISR,ASW_JOR,ASW_KWT,ASW_OMN,BRA_BRA,CAN_CAN,CHN_CHN,ENE_UKR,ENN_NOR,ENS_BIH,ENS_MKD,ENS_MNE,ENS_SRB,ENW_CHE,EUE_BGR,EUE_CZE,EUE_HUN,EUE_LTU,EUE_LVA,EUE_POL,EUE_ROU,EUN_DNK,EUN_EST,EUN_FIN,EUN_IRL,EUN_SWE,EUS_ESP,EUS_GRC,EUS_HRV,EUS_ITA,EUS_PRT,EUW_AUT,EUW_BEL,EUW_DEU,EUW_FRA,EUW_LUX,EUW_NLD,GBR_GBR,IDN_IDN,IND_IND,IRN_IRN,JPN_JPN,KOR_KOR,MEX_MEX,RUS_RUS,SAC_CRI,SAC_CUW,SAC_DOM,SAC_GTM,SAC_HND,SAC_JAM,SAC_NIC,SAC_PAN,SAC_SLV,SAO,SAS_BOL,SAS_CHL,SAS_COL,SAS_ECU,SAS_PER,SAS_URY,SAU_SAU,TUR_TUR,USA_USA,ZAF_ZAF
M12D05,2055,12,05,2055-12-05,RNW,ELE_WIN,19.3936,33.1932,43.6877,41.17669,46.0791,42.1845,43.8555,33.1932,42.1845,38.56936203703703,44.040492307692304,43.30039298245615,19.677266666666668,42.484619230769226,42.07033670886076,28.481528571428573,0.0,38.90657777777778,37.0566,0.0,19.3936,43.313858823529415,0.0,33.1932,0.0,33.1932,26.7482,42.1845,37.9232,41.38283357879234,42.21387052631579,36.007764642153646,31.900963636363635,41.87550769230769,19.3936,19.3936,31.54065,41.60282,33.1932,19.3936,0.0,0.0,23.157127272727276,0.0,26.652045714285716,33.35189787234042,30.98816328125,39.09965454545455,44.52976885245901,44.1003344,43.839465454545454,38.673973370319,34.276492156862744,30.541448,30.26118862745098,42.2553247368421,0.0,39.09347659574468,38.3320731678487,44.60813668861712,45.26441428571428,39.916606849315066,42.80494719101124,0.0,35.16888943298969,26.2949,42.27570425531915,43.773405,41.252,32.643359090909094,24.91344,28.98463333333333,35.22034285714285,33.1932,24.91344,0.0,43.6877,33.1932,19.3936,39.68116666666666,43.79956666666666,29.632928947368423,45.292966666666665,0.0,41.064075,37.96967058823529,43.8555,34.82106666666666,38.916424604743085,38.72043103448276
M12D06,2055,12,06,2055-12-06,RNW,ELE_WIN,33.1932,26.659142857142857,42.1845,33.6662,31.01363333333333,39.1874,43.6877,37.9232,41.4574,42.59336542056075,39.72167692307692,43.15211228070175,26.352744444444443,40.90346153846154,40.84063924050633,35.520516666666666,19.3936,34.15935555555556,41.42165,0.0,0.0,38.33585882352941,19.3936,30.43328,0.0,19.3936,37.9232,33.1932,37.9232,41.88540373831776,33.78667173913043,33.50171643209007,35.6635,43.08759538461538,19.3936,33.1932,41.4574,0.0,33.1932,44.90236470588235,36.72381428571428,0.0,43.478885000000005,45.1276,41.02541157407408,39.77553191489362,41.99352734375,44.67171818181818,43.83743606557377,42.79033199999999,44.181614090909086,35.5359928452579,35.02643218390805,31.741436363636364,32.35499541666667,40.04720714285714,24.232127272727272,41.03637446808511,38.97363996832101,42.64523513986014,44.52808571428572,41.92181780821917,42.1087804494382,19.3936,32.292225698324025,0.0,33.8858,33.413725925925924,43.12451111111112,32.537513636363634,30.07208,32.72286666666667,0.0,41.4574,36.0312,0.0,44.8366,33.1932,37.9232,40.0914,42.1845,33.21398965517241,46.09753333333333,0.0,41.639175,39.53693529411765,42.1845,38.38264293785311,42.67557901364113,40.621325
M12D07,2055,12,07,2055-12-07,RNW,ELE_WIN,19.3936,28.593333333333334,43.6877,31.179792307692303,41.893284615384616,33.1932,42.1845,37.9232,42.002725,41.5761037735849,43.11734615384615,41.88741403508772,21.66781111111111,43.82691111111111,41.745797468354425,40.4142625,19.3936,36.22614074074074,41.9603,0.0,0.0,40.83371764705882,0.0,33.290800000000004,0.0,0.0,33.1932,19.3936,41.4574,40.400454873164215,42.4035585106383,37.70016032162784,35.50472857142857,38.27450634920635,19.3936,33.1932,41.4574,0.0,33.1932,44.70925882352941,31.37928,0.0,44.65574,45.08153333333333,42.009446875,34.94193414634146,43.06700390625,44.20957272727273,45.11550409836066,35.50343611111111,41.99,39.78564436619718,37.36295731707317,30.411088888888887,31.83001698113208,43.39862448979592,22.62788125,41.54846382978724,41.01722880222841,42.61747824620573,43.09841428571429,42.3850801369863,40.24266237864078,0.0,29.829118150684927,0.0,31.889428846153844,40.4313875,39.83119411764706,28.586664285714285,36.9772,31.422700000000003,25.307714285714287,37.9232,27.673359999999995,0.0,43.8555,19.3936,33.1932,39.84483333333333,34.769866666666665,34.09393243243243,39.0744,0.0,38.92956,38.687414705882354,43.6877,36.37661128205128,41.8472171291866,37.484248484848486
M12D08,2055,12,08,2055-12-08,RNW,ELE_WIN,19.3936,28.593333333333334,43.8555,36.9785,19.3936,0.0,43.6877,41.4574,44.549375,39.77401018518518,44.26312307692308,42.71639016393443,18.17867777777778,42.67777692307693,43.20863164556962,35.63035,26.2934,37.36995925925926,41.92575,0.0,19.3936,27.81221176470588,0.0,19.3936,0.0,0.0,33.1932,0.0,41.4574,43.31678021015762,41.17029042553192,35.63414254125412,32.1083,42.36733174603175,19.3936,0.0,37.9232,0.0,37.9232,38.55390625,33.1932,0.0,28.87538,42.94426666666666,29.97252878787879,21.7098,42.9178953125,43.59007272727273,42.89419590163935,39.284596,40.553447727272726,32.73521153081511,38.961660666666674,33.1932,29.19005405405406,29.28866483516483,0.0,41.70243085106383,34.26000467128028,42.06026982248521,42.66892857142857,42.32921301369863,42.652928988764046,0.0,25.265490410958904,47.715,41.40900212765957,40.1499075,42.6575140625,37.92116,26.01131428571429,45.0326,0.0,41.4574,33.1932,0.0,44.8366,0.0,41.4574,44.16981666666666,42.1845,36.179438297872345,46.63,0.0,35.259249999999994,43.6756294117647,19.3936,39.092225,37.20849885177453,43.06685675675676
M12D09,2055,12,09,2055-12-09,RNW,ELE_WIN,19.3936,23.993466666666663,43.8555,43.2752,27.382555555555555,0.0,44.8366,41.4574,43.3119,36.4547718446602,45.513407692307695,38.62153770491804,18.78951111111111,41.64840769230769,41.94648115942029,32.39448,19.3936,42.353433333333335,41.262725,0.0,31.06829230769231,23.75350588235294,0.0,0.0,0.0,0.0,33.1932,42.1845,19.3936,42.41013705722071,42.19677340425532,35.38050940944882,19.3936,39.8570796875,0.0,0.0,19.3936,0.0,0.0,31.857938461538463,19.3936,0.0,44.634705,44.6997,35.13355280373832,19.3936,41.4584046875,43.14686363636363,43.84983852459016,40.9489496,44.177057727272725,30.16326358695652,38.50169701492537,0.0,30.1926375,21.73555762711864,0.0,26.98926875,32.07164206161137,20.771742288557217,0.0,29.589141176470587,37.25531345707657,0.0,25.16028349514563,16.4475,35.73508651685393,25.963630769230768,43.111746938775504,34.356125,26.01131428571429,45.56506666666667,0.0,27.49163333333333,35.0852,19.3936,44.8366,21.69353333333333,42.1845,44.55723333333333,45.331700000000005,38.36524871794872,46.8683,0.0,42.5603,44.90043823529412,42.1845,38.86305475113122,39.778163515016686,41.8688027027027
M12D10,2055,12,10,2055-12-10,RNW,ELE_WIN,33.1932,19.3936,43.8555,28.21903076923077,29.299036363636365,19.3936,45.5714,42.1845,43.8555,39.7153594059406,42.24472,30.10881803278689,20.654711111111112,40.283723076923074,36.02424810126582,37.4623875,19.3936,35.13221052631579,39.10126666666667,0.0,39.96173846153847,19.3936,42.1845,30.43328,0.0,0.0,0.0,43.6877,0.0,40.49168726541555,39.70786436781609,35.4209955399061,19.3936,39.24317931034483,0.0,0.0,0.0,0.0,19.3936,31.857938461538463,0.0,0.0,44.726225,40.0567,34.89611976744186,19.3936,35.0000648,28.92953636363636,43.65263278688524,42.636725600000005,42.21006863636364,39.8540056675063,36.70319523809523,0.0,19.3936,43.00151632653062,0.0,38.11816382978724,24.892103069466884,39.99764843478261,29.25045714285714,38.12094657534247,42.87451707865168,0.0,30.14748947368421,17.92055,38.131487610619466,38.65638888888888,39.54737049180328,28.54251818181818,31.47595,45.0326,39.10126666666667,42.1845,42.1845,33.1932,45.5714,41.57858333333333,42.1845,43.59936666666667,38.565025,40.447073333333336,47.1366,0.0,43.130125,44.99875882352941,0.0,36.71664203539823,35.97500921052632,42.63758918918919
M12D11,2055,12,11,2055-12-11,RNW,ELE_WIN,33.1932,19.3936,43.8555,42.4089,40.19294545454546,28.593333333333334,45.518,42.1845,44.8366,41.82715833333333,45.28843076923077,39.26117540983607,22.63518888888889,34.418519230769235,38.32542878787879,42.38091428571429,0.0,33.940917647058825,31.991125,19.3936,40.998176923076926,19.3936,0.0,36.7407,0.0,0.0,0.0,43.6877,0.0,42.92857393767705,33.4637496124031,34.151492042042044,42.1845,36.99670625,0.0,0.0,0.0,0.0,42.1845,0.0,33.271280000000004,40.55962727272727,19.3936,28.593333333333334,34.52009329896907,0.0,41.99103125,42.391709090909096,41.24664836065573,44.194948,34.747096969696976,40.35602674157303,33.88776956521739,0.0,31.89459375,38.4029882051282,41.1475523364486,41.31184787234042,35.71568855421687,43.93344650967199,43.658385714285714,41.69086712328767,43.28158808988764,33.1932,22.376428235294117,33.1962,39.78628467153284,40.12807894736842,41.87690615384616,40.85560370370371,40.39227142857143,36.5736,19.3936,27.49163333333333,44.24794,33.1932,45.6123,44.89418333333333,43.8555,41.36668333333333,44.47666666666667,40.92693111111111,46.63,0.0,42.246575,36.138904545454544,0.0,31.56759527027027,33.85673528693528,40.82574848484848
M12D12,2055,12,12,2055-12-12,RNW,ELE_WIN,33.1932,33.1932,43.6877,42.44762307692308,39.427372727272726,26.7482,45.5714,43.6877,44.8366,41.06494485981308,34.156800000000004,42.63951403508772,24.797411111111117,25.438788461538454,32.85080877192982,40.86568888888889,19.3936,35.02930476190476,36.7473,19.3936,41.300423076923074,0.0,0.0,0.0,0.0,0.0,0.0,43.8555,0.0,40.36361067669173,40.23049824561403,34.498370439128884,25.509075,41.64698,33.1932,0.0,33.1932,24.91344,41.4574,19.3936,35.896057142857146,43.70295454545455,44.389445,45.5536,39.54714285714287,19.3936,43.55514296875,43.775172727272725,40.358753278688525,44.2575992,38.535207834101385,43.01418468468468,38.76483333333333,38.70037916666666,33.79027276995305,42.58153214285714,40.87115175438596,41.117859574468085,39.70839062988027,43.79988663793103,45.370000000000005,43.22492123287671,42.62893191011236,0.0,25.58246626506024,33.1962,37.9797106870229,39.23984210526316,41.011168888888896,35.41168571428572,41.7229,35.3232,19.3936,27.49163333333333,44.8366,33.1932,44.4439,43.8555,43.6877,41.21846666666666,43.38316666666666,37.041982222222224,44.228033333333336,0.0,40.57385,36.015711764705884,0.0,38.79465,34.349079527559056,43.67388888888889
M12D13,2055,12,13,2055-12-13,RNW,ELE_WIN,19.3936,26.7482,19.3936,40.23400769230769,43.81561538461538,19.3936,43.8555,42.1845,43.81355,32.8861064516129,19.343253846153846,42.47825081967213,29.463477777777776,26.2934,21.48444848484848,37.13584444444445,26.2934,34.08271111111111,26.2934,33.1932,38.351084615384615,36.53202352941177,0.0,19.3936,0.0,0.0,0.0,44.8366,33.1932,43.9262509383378,39.23695548387097,33.81896670828132,40.66235,36.28267692307692,19.3936,0.0,33.1932,30.43328,33.1932,38.2117294117647,44.252,36.6332,40.88816,34.769866666666665,44.70418794642857,35.62569230769231,36.956390625,43.78380909090909,42.24263796296296,42.91228879999999,34.20458079096045,41.34131135371179,39.11496,25.964838095238097,34.68828745247148,42.98030867346939,39.30672547169811,41.7023,44.02599281624154,43.32513364171572,44.5859,42.85429178082192,41.87079393258427,37.9232,31.33364203821656,47.4969,39.33110769230769,41.74853125,40.69231176470588,37.49475454545455,41.47045714285714,43.42346666666666,0.0,36.69136666666666,44.8366,33.1932,44.4439,43.43716666666666,43.6877,44.37821666666667,43.62553333333333,38.36050638297873,45.292966666666665,0.0,37.4809,44.029970588235294,0.0,38.08845194805195,37.25212647058824,40.451345945945945
M12D14,2055,12,14,2055-12-14,RNW,ELE_WIN,19.3936,27.870066666666663,33.1932,42.74129230769231,45.27116923076923,44.45363333333333,43.8555,41.4574,44.591325,39.9557862745098,43.43863076923076,42.828931147540985,37.57272222222222,24.90955,29.389527272727268,44.5494125,19.3936,32.40675555555556,44.9057,33.1932,39.39916923076923,22.64056470588235,37.9232,0.0,0.0,0.0,0.0,44.8366,43.6877,44.428709078771696,35.77577160493827,32.78117486213235,41.028014285714285,33.66307333333333,41.7662,0.0,37.68885,41.9503,42.1845,39.64254705882353,40.254357142857145,45.42103636363636,42.584765,42.1845,38.621625,33.72728552631579,30.03085454545454,43.090236363636365,40.5081524590164,38.568344,31.29671017964072,37.38846741935484,39.73618372093024,43.520304,41.01839221183801,39.54951020408163,45.10821739130434,42.55513829787234,27.90126778846153,43.9062200505476,44.50834285714286,29.856878417266188,39.5166562962963,33.1932,34.14411538461538,47.715,32.11207096774193,41.63288235294118,43.0536294117647,44.98234814814815,38.30465,45.0326,19.3936,26.990566666666663,42.1845,33.1932,45.518,42.063316666666665,42.1845,44.57861666666667,45.10456666666666,38.61250588235294,46.55166666666667,0.0,42.002725,45.138988235294114,19.3936,37.12158505154639,41.664855029013545,40.925666666666665
M12D15,2055,12,15,2055-12-15,RNW,ELE_WIN,33.1932,31.74666666666667,37.9232,42.92506153846154,45.5694,42.1845,45.5714,37.9232,44.8366,42.57940291262136,40.73925384615385,43.88947213114755,28.47717777777778,40.38939,40.7421921875,39.97482,0.0,39.1393,36.84546666666666,33.1932,39.095053846153846,0.0,33.1932,0.0,0.0,0.0,0.0,43.8555,43.6877,44.15061281708945,40.814173262032085,33.90269950512549,43.40888571428572,35.081092,43.2985,0.0,43.4877,43.31598333333333,0.0,44.79895882352941,19.3936,45.54599090909091,29.513306666666665,40.27933333333333,27.25190777202073,35.738157894736844,37.09971458333333,42.10963636363636,44.95765819672131,34.92379767441861,31.53044961832061,39.34425565326633,31.759825874125877,44.76266799999999,41.901740963855424,39.72594489795918,44.533537719298245,40.59503404255319,38.599767062635,30.061171906841334,40.75924285714286,41.88576095890411,42.14557191780822,33.1932,37.23946213235294,0.0,34.40167833333333,37.834288461538456,41.54478644067796,42.38545555555556,38.04172857142857,39.0744,34.567325,41.4574,40.04372,43.6877,44.9057,37.9232,37.9232,42.60751666666667,43.74363333333333,33.27390652173913,45.292966666666665,0.0,38.988525,44.08827647058824,0.0,40.71099458128079,41.0812922384702,41.48855135135135
M12D16,2055,12,16,2055-12-16,RNW,ELE_WIN,37.9232,29.20085,37.9232,36.70921538461538,42.165675,44.04096666666667,45.6123,41.4574,44.853875,39.80257843137255,39.17810769230769,43.935778947368426,21.903122222222223,41.73888,40.21950133333333,38.44715,39.4461,39.49365925925926,43.8555,19.3936,40.82998571428571,43.294117647058826,0.0,0.0,0.0,19.3936,42.04506666666666,42.1845,43.6877,44.4153527700831,41.58039681528663,38.27144545724466,43.09805,38.34452280701754,19.3936,0.0,28.6584,40.75056,0.0,43.76358235294118,36.61994285714286,29.46516363636364,44.84944,44.18253333333333,43.23306830357143,38.019181132075474,36.74178359375,44.26748181818181,42.93562131147541,43.996844,42.58361735159818,42.76267561235357,35.82180125,34.648584615384614,37.926165625,43.49618571428571,30.462029166666667,40.80014680851064,41.006454587155964,37.316858772874056,38.08642857142858,42.0796904109589,42.44965775280899,40.05385,39.92820509666081,0.0,37.212233766233766,31.08632258064516,39.79646935483871,43.94915555555555,31.611657142857144,42.6189,43.105425,33.1932,33.1932,43.8555,44.8366,33.1932,19.3936,42.853433333333335,28.593333333333334,38.1754829787234,47.1009,0.0,41.4574,27.780654545454546,0.0,38.2531135,39.18341657271703,43.17615675675676
M12D17,2055,12,17,2055-12-17,RNW,ELE_WIN,37.9232,34.12555,19.3936,41.77326923076923,42.06131666666666,45.518,45.518,42.1845,44.853875,39.44131717171717,44.16346923076923,38.59927540983607,21.45113333333333,43.60206296296296,42.506391139240506,37.352555555555554,36.1903,36.58424444444445,45.2113,0.0,38.03814444444444,44.94904117647059,0.0,35.0852,0.0,41.4574,43.49444444444444,0.0,43.8555,43.57181440217391,36.223700694444446,40.06107532432433,37.21024285714286,39.65682777777778,0.0,0.0,0.0,0.0,42.1845,40.45428823529412,35.896057142857146,23.53348,44.51442,45.2113,37.60661194029851,35.18570416666667,40.60588828125,42.96773636363636,44.98515081967213,44.312912,42.88119315068493,38.13693995560488,31.15588161764705,0.0,38.56890238095237,34.18927594936709,20.543566666666667,40.95680425531915,40.84243826132223,44.010762127659575,45.3462,41.75296780821918,40.35185633802817,30.4255,39.709891862567815,48.6461,32.65930625,37.56195142857143,35.7291,33.0436037037037,26.80544,31.422700000000003,42.378525,0.0,27.673359999999995,41.4574,43.8555,33.98153333333333,0.0,40.0914,0.0,39.96880681818182,46.45906666666667,0.0,40.57385,35.78517647058823,42.1845,35.30851033210332,38.088754057017546,39.03836216216216
M12D18,2055,12,18,2055-12-18,RNW,ELE_WIN,19.3936,28.630514285714288,0.0,35.15856,41.76256923076923,45.1276,45.518,42.1845,44.9057,42.06536504854368,44.3349,28.86275737704918,18.38051111111111,43.609,44.03284430379746,37.2369625,36.0516,38.24222962962963,41.00153333333333,0.0,19.3936,44.89800588235294,37.9232,36.7407,0.0,0.0,30.4255,0.0,42.1845,43.91397654155496,42.11452236024845,37.47947146226415,40.45970714285714,39.58352727272728,0.0,0.0,0.0,0.0,43.6877,40.85414705882353,42.50662857142857,33.1932,42.532515,44.8366,38.47120491071428,37.70266538461538,44.218603125,45.14295454545454,45.12796475409836,41.885260800000005,37.91200460829493,40.40519474708172,41.78696785714286,0.0,37.659539080459766,35.42351340206185,33.24104150943396,40.40316382978723,40.83905689744924,43.10765628227195,45.486042857142856,42.22657671232877,38.31299166666667,30.4255,40.57432862669246,38.307,41.181780141843966,40.7717875,28.939236,35.24544814814815,26.80544,36.5736,27.667525,0.0,27.673359999999995,0.0,43.8555,33.1932,0.0,42.01676666666666,43.2985,38.16883111111111,46.92013333333333,0.0,43.130125,44.82311470588235,42.1845,37.44015862068965,40.815588923719964,42.13016756756757
M12D19,2055,12,19,2055-12-19,RNW,ELE_WIN,0.0,30.4255,0.0,32.08612,29.695166666666665,45.6123,44.9057,41.4574,43.6877,43.95253333333333,40.10286923076923,42.02675964912281,20.54531111111111,42.68558888888889,43.21705443037974,40.6435,42.25676666666666,39.15882222222222,35.70153333333334,0.0,34.226225,45.3868,33.1932,44.4106,0.0,0.0,0.0,0.0,42.1845,43.59829799732977,38.64039520547945,40.70314748807185,34.50819285714285,37.23737045454545,0.0,0.0,0.0,21.69353333333333,37.9232,0.0,45.1121,28.01835,37.20838,43.18663333333333,36.375820982142855,19.3936,43.30759140625,42.59945454545454,41.95326393442623,27.116228,26.124877570093457,38.96652863961814,29.675178151260504,29.742275,33.684977049180326,31.84259105263158,37.00825855855856,41.80343510638298,43.52861879229568,44.60014412510567,45.365942857142855,42.04095,36.62493349282297,37.9232,40.22739004237288,34.77086666666667,42.29045531914894,39.1845825,39.97622068965517,38.65527407407407,28.1854,40.2559,19.3936,0.0,33.1932,0.0,43.8555,0.0,0.0,41.32488333333333,38.833825,33.415533333333336,46.45906666666667,0.0,39.936675,41.95748823529412,19.3936,34.747218181818184,34.34954065335753,42.46744594594595
M12D20,2055,12,20,2055-12-20,RNW,ELE_WIN,33.1932,27.4759,43.6877,34.84604,37.60053333333334,41.69976666666667,44.9057,42.1845,42.5603,40.83730571428572,42.84805833333333,42.62829824561404,18.45402222222222,42.75401111111111,44.29532784810127,36.37318333333334,42.65645,39.75591851851851,35.70153333333334,0.0,37.7149,44.63385294117647,37.9232,45.08126,0.0,0.0,0.0,33.1932,37.9232,42.50394736842105,40.37545419354839,38.16833672606464,28.64312727272727,40.78020727272728,0.0,0.0,19.3936,26.2934,44.9057,32.172117647058826,44.711957142857145,41.7218,44.279675,45.5714,41.95855982142858,29.7433,41.1500875,44.47968181818182,33.69071588785047,28.84802272727273,38.19965205479452,41.194056563245816,31.75209,26.1792,38.37042006688964,39.187171354166665,43.01395855855856,42.35101702127659,39.69253824152542,42.5180913372582,43.719814285714286,42.37842054794521,32.57120152091255,19.3936,36.22126651376147,0.0,42.019845,43.8694375,34.7499,39.859988888888886,19.3936,45.0326,19.3936,0.0,0.0,0.0,42.1845,0.0,0.0,31.92698,45.32646666666667,28.765541666666667,47.1009,0.0,40.57385,42.65202352941176,0.0,34.91738516483517,41.491656825749175,37.02661142857143
M12D21,2055,12,21,2055-12-21,RNW,ELE_WIN,33.1932,31.117425,43.6877,43.87132307692308,37.0042,42.685566666666666,45.518,42.1845,43.974925,43.84790857142857,42.23084615384615,44.95422631578947,19.34595555555556,39.11679615384615,40.85234683544304,39.63812,44.87115,38.76271111111111,37.9232,0.0,36.639876923076926,21.36497142857143,37.9232,42.08244,0.0,33.1932,40.52006666666667,43.6877,37.9232,43.80842269692924,41.12139590643275,40.09111508515815,43.6877,35.43022820512821,28.593333333333334,0.0,30.78905,30.893266666666666,43.6877,31.659911111111107,43.25022857142857,39.79405454545454,34.201818181818176,44.999433333333336,27.533342,26.2934,37.9812094017094,43.462754545454544,41.21124262295082,35.137852,36.60432314814815,40.90941604938271,28.276741666666663,38.460136000000006,40.31352329192546,36.2938597826087,43.03634684684685,38.99467446808512,40.50095741801146,44.49764213624895,44.97004285714286,42.28761712328768,35.987366172106825,19.3936,32.69118456140351,0.0,39.08289256198347,35.64018484848485,33.505008,41.87806666666666,19.3936,47.1723,0.0,0.0,0.0,0.0,41.4574,0.0,0.0,44.32685,26.2934,36.05548297872341,45.320166666666665,19.3936,40.57385,42.27478823529412,43.6877,36.21129056603773,40.4944109475621,42.29147837837838
M12D22,2055,12,22,2055-12-22,RNW,ELE_WIN,33.1932,39.1899375,41.4574,37.4809,44.53556666666666,32.788266666666665,45.6123,41.4574,43.974925,41.06505480769231,42.0464,37.9642596491228,24.643833333333333,36.259904,40.60187792207792,39.95208333333333,42.1845,35.21217619047619,44.100775,0.0,27.034061538461536,0.0,33.1932,0.0,0.0,19.3936,36.69136666666666,37.9232,33.1932,42.79432363150868,38.26675691489361,40.8794325606469,42.96892499999999,36.173942857142855,37.9232,33.1932,38.52435,34.83493333333333,37.9232,44.82102999999999,44.2169,40.2942,41.21553,25.57013333333333,42.57762027027027,41.34794339622641,35.91520173913043,39.09965454545455,30.21278333333333,40.7195208,38.57497981220657,35.138889339019194,38.36185260115607,40.04765833333334,42.14940830769231,21.77229285714285,44.353839639639645,41.93898510638299,42.1712982300885,42.2323779646762,45.57367142857142,43.06044383561644,39.72837235955056,19.3936,28.284309132420088,0.0,36.6594975,38.6793675,43.18634523809524,26.592185714285712,34.21728,45.974700000000006,0.0,0.0,0.0,0.0,43.8555,33.1932,0.0,45.54546666666666,0.0,36.67883913043478,36.34923333333333,0.0,41.119175,42.801820588235294,0.0,40.16604803921568,42.0501625250501,44.408097297297296
M12D23,2055,12,23,2055-12-23,RNW,ELE_WIN,33.1932,39.1899375,45.6123,36.7407,43.42705833333333,34.8336,45.518,37.9232,43.72965,42.78910384615384,35.5845,35.78421929824561,20.82753333333333,44.29006296296296,42.24818607594937,37.220254545454544,33.66816666666667,34.32698888888889,33.315375,0.0,32.711022222222226,33.1932,0.0,0.0,0.0,19.3936,33.76213333333333,43.6877,37.9232,39.48006842105264,37.018120320855616,40.595785297212,40.90267142857142,42.35836031746032,44.55563333333333,0.0,43.87795,43.24256666666667,0.0,44.89244117647059,37.24748571428571,42.263963636363634,42.96861,44.18253333333333,40.82039642857143,35.94112894736842,37.577952343750006,43.351172727272726,28.961775247524752,43.9788872,41.52048113207547,39.757600164744645,36.833039285714285,41.626792,43.38683792048929,34.385606153846155,40.15443391304348,40.737057446808514,40.09745010526317,42.02714969325153,44.72815714285714,40.65614657534246,39.86102359550562,33.1932,30.900508779443253,0.0,42.82804326241135,42.9722075,39.5223359375,33.14387,27.273528571428567,43.4219,0.0,42.1845,37.9232,0.0,44.9057,37.9232,42.1845,43.832,0.0,36.83694222222222,33.80276666666666,0.0,41.119175,35.46943103448275,19.3936,37.0955471042471,40.86941929321872,42.47446666666667
M12D24,2055,12,24,2055-12-24,RNW,ELE_WIN,33.1932,26.659142857142857,42.1845,41.62896153846154,30.279030769230765,40.18953333333334,45.5714,41.4574,44.100775,42.088021,36.92276923076923,38.25059122807018,19.18761111111111,43.530307407407406,43.57251772151899,38.637071428571424,37.3253,38.7913,38.153525,0.0,42.27068461538462,41.62088235294117,0.0,43.24534,0.0,44.26215,45.38983333333333,44.8366,42.1845,39.304570480928696,37.85752222222222,40.957460315265486,37.62425,42.70745846153847,19.3936,33.1932,30.4255,0.0,41.44533333333333,40.75056,44.85077142857143,34.375699999999995,39.34616,20.9681,41.83378116591928,41.55347708333333,25.2150046875,29.534945454545458,40.57694344262295,41.8161776,41.64475409090909,39.1200556638246,35.81986428571428,26.076419999999995,30.814827118644065,42.2763421875,40.43145585585585,30.16712765957447,42.95288984903696,39.95034207792207,40.16955714285715,33.911315068493145,36.690044523809526,0.0,35.59889766081871,0.0,40.917274285714285,42.907535,41.163127659574464,33.160511111111106,41.70697142857143,46.294900000000005,0.0,36.69136666666666,44.44416,37.9232,45.2113,37.9232,43.6877,45.411750000000005,41.26513333333333,34.595884444444444,31.2563,19.3936,33.51376666666667,39.62241612903225,43.8555,35.8887276,39.83822444011684,43.34015675675676
M12D25,2055,12,25,2055-12-25,RNW,ELE_WIN,33.1932,36.34653333333333,19.3936,42.73403846153846,41.707683333333335,42.685566666666666,45.5714,42.1845,43.8555,42.89123055555555,44.27153333333333,43.11471509433962,20.24962222222222,43.52058461538461,43.43015063291139,31.4026875,38.52435,36.87709259259259,44.4997,0.0,43.53417692307692,43.48165294117647,19.3936,44.64038,0.0,37.3253,38.97142222222222,41.4574,41.4574,41.326797368421055,41.16827872340425,36.99806412598426,40.746207142857145,39.26348448275862,0.0,0.0,0.0,38.39088,43.8555,42.46223529411765,44.85077142857143,40.565809090909084,44.241535,40.25063333333333,44.817729017857154,41.764068,42.2614890625,38.84311818181818,33.16047786885246,43.7095288,44.74867397260274,42.70157518636848,40.17889024390244,0.0,36.739433870967744,40.35569384615385,44.64954999999999,40.55358404255319,44.73867600208225,44.40335828427251,42.384528571428575,43.29560410958904,40.38527528089888,28.6584,35.96182981744422,33.9641,41.40276428571429,43.9096825,40.49290869565217,29.00561666666667,39.78790714285714,47.1723,33.1932,36.69136666666666,43.8555,42.1845,44.4439,43.82753333333333,42.1845,44.714883333333326,45.1276,32.88744545454545,44.9929,0.0,32.725433333333335,19.3936,45.5714,34.740258579881655,39.56063461900282,42.84318648648649
