TimeSlice,Yr,Month,Day,Attribute,PSET_PN,AFE_ETH,AFE_KEN,AFN_DZA,AFN_EGY,AFN_MAR,AFN_TUN,AFO,AFW_NGA,AFW_SEN,ANZ_AUS,ANZ_NZL,ARG_ARG,ASA_PHL,ASA_THA,ASA_VNM,ASC_KAZ,ASE_MNG,ASE_TWN,ASO,ASS_BGD,ASS_LKA,ASS_PAK,ASW_AZE,ASW_CYP,ASW_GEO,ASW_ISR,ASW_JOR,ASW_KWT,ASW_OMN,BRA_BRA,CAN_CAN,CHN_CHN,ENE_UKR,ENN_NOR,ENS_BIH,ENS_MKD,ENS_MNE,ENS_SRB,ENW_CHE,EUE_BGR,EUE_CZE,EUE_HUN,EUE_LTU,EUE_LVA,EUE_POL,EUE_ROU,EUN_DNK,EUN_EST,EUN_FIN,EUN_IRL,EUN_SWE,EUS_ESP,EUS_GRC,EUS_HRV,EUS_ITA,EUS_PRT,EUW_AUT,EUW_BEL,EUW_DEU,EUW_FRA,EUW_LUX,EUW_NLD,GBR_GBR,IDN_IDN,IND_IND,IRN_IRN,JPN_JPN,KOR_KOR,MEX_MEX,RUS_RUS,SAC_CRI,SAC_CUW,SAC_DOM,SAC_GTM,SAC_HND,SAC_JAM,SAC_NIC,SAC_PAN,SAC_SLV,SAO,SAS_BOL,SAS_CHL,SAS_COL,SAS_ECU,SAS_PER,SAS_URY,SAU_SAU,TUR_TUR,USA_USA,ZAF_ZAF
M01D21,2040,1,21,RNW,ELE_WIN,19.3936,19.3936,44.8366,19.3936,31.27916154,0,45.6123,0,45.518,38.17829238,43.34791538,43.96131053,21.23923333,40.65516154,43.39747722,37.00166,39.6903,38.80505556,41.94213333,33.1932,44.09836154,45.42104118,0,19.3936,0,33.1932,39.406275,41.4574,41.4574,36.54923978,33.2861,35.06626728,41.86259231,37.98124667,28.59333333,0,31.54065,0,0,43.20622941,0,0,37.7983,43.2985,27.51562264,40.708312,43.2234816,44.18718182,45.11642377,40.959904,42.15236227,26.13844871,32.34383272,37.872496,36.42414877,0,0,31.9953087,34.67357317,29.42325385,19.3936,37.8985,38.03689764,0,34.59992553,32.10905,39.45473636,40.9866475,42.73694714,29.58716667,36.78972,28.98463333,42.2574875,0,36.0312,37.9232,44.9057,41.4574,0,33.73241667,41.4574,31.26497143,41.4374,0,33.2908,43.60477059,37.9232,38.19126224,35.54355993,41.28867568
M01D22,2040,1,22,RNW,ELE_WIN,19.3936,37.9232,37.9232,38.70732308,40.25688333,23.99346667,45.2113,19.3936,45.31155,36.761266,42.05626923,42.86269825,22.6864,37.57327692,41.89049747,32.6239,42.57255,38.19561852,41.7662,19.3936,43.9775,44.79868824,43.6877,41.4574,0,37.9232,37.041275,45.6123,37.9232,41.87244423,42.40555537,34.33326749,43.16915833,40.04806923,0,0,0,0,37.9232,43.71352941,41.50734286,0,30.40255385,40.27933333,36.68747216,36.696925,42.78510859,38.52317273,43.91658525,42.8343856,41.48606591,40.56881556,32.24479903,33.1932,25.01418889,41.4025898,24.71314231,40.3411734,36.24667488,39.52000678,33,42.11665137,36.69762719,33.1932,34.40382404,34.25917143,37.21869754,37.39393077,38.10594627,41.24988519,31.61165714,40.2559,38.8812,27.54756667,41.4574,0,43.8555,41.57858333,44.8366,31.97205,33.1932,25.76876774,46.93393333,0,30.43328,42.89259706,43.6877,39.29993835,39.88812573,39.76209355
M01D23,2040,1,23,RNW,ELE_WIN,33.1932,33.1932,37.9232,39.52290769,42.79572308,43.8555,43.2351,33.1932,45.2113,41.72792692,37.82946,44.39152456,31.18356667,27.45374211,42.93776866,31.05948,37.9232,36.59460476,31.54065,19.3936,43.9863,33.67475294,44.8366,0,0,37.9232,40.90588889,43.8555,0,39.47148284,42.16022235,32.71782603,30.11362308,38.18144762,0,0,0,39.73336667,41.46446667,29.31101538,45.04258571,42.1207125,43.83356,45.1098,44.08371607,21.4655,35.68095391,42.93037273,42.70352131,40.8377144,41.08757917,42.43893622,28.12908409,30.038925,34.17124667,41.5061102,44.49173214,36.39432979,43.70887579,43.42048672,44.54455714,38.38822945,40.59291079,19.3936,33.97473927,34.10426667,36.14826121,34.71506486,35.10934833,42.98355769,42.041975,32.72286667,29.98194286,45.06373333,44.4439,0,35.0062,45.46045,45.6123,38.30475,26.2934,32.74595625,46.3382,0,23.09952,34.82824615,44.8366,35.22395765,40.41883654,30.75628286
M01D24,2040,1,24,RNW,ELE_WIN,41.4574,33.1932,44.4439,42.74998462,44.80667692,42.24276667,43.2351,41.4574,45.6123,41.75666321,40.34403077,42.5783614,37.41912222,33.07814286,38.71684744,39.28306667,26.2934,39.42637407,33.8754,0,39.94066667,43.52113529,41.1422,41.4574,0,0,38.486325,45.5714,41.4574,40.6527402,41.93719091,34.18331051,25.091325,35.87251587,43.18663333,0,32.1151,45.21706667,37.9232,0,29.72605714,44.6504,44.65027,45.47863333,39.03359643,34.32476667,29.82166484,43.44410909,41.22351475,43.9439576,40.84860365,36.47309263,35.18280323,44.509196,41.76429337,39.3745655,38.64077565,42.73042553,43.83741395,41.02483625,43.7506,43.12880685,40.39344231,19.3936,32.57158314,40.458875,36.56700156,36.0377,40.17278548,36.618635,41.3463,39.0744,0,44.0937,45.518,44.9057,38.4675,45.46045,45.5714,43.09165,42.1845,36.05698182,46.96963333,0,22.15352,37.53630968,43.6877,32.44935435,40.98954184,36.00114688
M01D25,2040,1,25,RNW,ELE_WIN,41.4574,23.99346667,44.9057,44.79381538,43.25236923,43.2351,45.6123,37.9232,45.518,37.50018571,44.26912308,41.47071228,38.74524444,22.15352,34.54430135,39.85957143,0,33.518928,30.9258,0,42.59783077,45.41155882,33.1932,36.7407,0,0,29.94764444,43.2351,45.518,36.48594137,41.65027022,29.28114459,35.83093333,38.89190923,44.50956667,33.1932,42.95065,33.23315,0,38.470465,41.84631429,37.59233636,44.880975,45.22283333,44.42583929,38.31434416,40.95497578,44.38738182,43.48582869,37.9772208,43.65726045,40.67902102,36.79530506,44.075888,41.37479849,32.15464082,31.45300614,43.34934787,38.59140583,41.43784844,41.61121429,43.18504658,33.91793715,0,30.60298366,30.25401667,37.68574957,36.59428462,40.53813387,43.48016667,41.85817857,28.98463333,30.15758571,42.5838,45.57458,45.5714,38.4675,43.43716667,44.8366,40.10831667,43.6877,37.9515175,41.4374,0,22.15352,39.33255,41.4574,32.66477793,39.93381372,38.20656857
M01D26,2040,1,26,RNW,ELE_WIN,37.9232,41.4574,41.4574,43.3671,38.45173077,44.04096667,45.518,41.4574,45.5714,38.24512427,39.25346923,44.77976415,42.52018571,40.20121667,38.97850222,32.20552857,39.6903,39.47239259,35.25925,0,33.40630769,43.30737059,42.1845,34.84604,0,40.05385,45.01394444,44.4439,44.4439,36.67166023,40.58024301,32.22575211,44.70094167,40.77221803,0,33.1932,19.3936,30.95833333,0,43.415765,41.56127143,21.36497143,44.94743,44.9555,44.34756696,42.37893896,38.37734687,44.69498182,43.69769344,43.9922064,41.77102864,40.0054684,37.79778345,21.36497143,32.68325722,30.36879362,31.35768571,41.53303191,38.78485332,36.82474356,42.62098571,34.98343836,43.60159326,0,35.2905611,29.084975,37.98430614,38.66724706,41.33814154,32.51408261,42.17659286,27.7656,39.8191125,36.7473,45.55004,45.5714,43.2351,43.6877,43.8555,39.3875,41.4574,37.3302881,34.02303333,0,34.21728,38.67771481,41.4574,38.4952719,42.69874297,32.90477778
M01D27,2040,1,27,RNW,ELE_WIN,37.9232,41.4574,45.518,42.25470769,38.12466667,38.4675,45.518,41.4574,44.9057,41.28430286,42.24796923,43.98729474,43.64692857,22.15352,38.96445909,37.5437875,26.2934,35.4817963,36.7407,0,37.23903077,43.93034118,33.1932,42.34952,0,42.1845,42.68986667,33.1932,45.5714,37.31186609,42.25571064,33.06168801,44.5731,36.53219538,33.1932,33.1932,37.3253,22.8435,19.3936,42.27620588,41.05638571,0,43.83971,45.5358,37.55981522,43.61304151,31.59882422,45.04171818,42.5813918,44.0537496,44.61739773,34.14769984,41.82909773,39.8072125,37.12037771,29.43731765,19.87779649,40.80293085,43.50331378,43.66572951,44.85594286,39.49722055,39.86364427,0,38.8230575,37.6789,37.49438532,39.31567368,42.01707188,37.25460833,43.48547143,28.98463333,42.710125,27.54756667,43.8555,44.8366,45.6123,44.8366,43.6877,39.11608333,44.8366,33.0658,37.824,0,30.43328,38.1138125,44.8366,37.98075681,42.24761416,38.51775484
M01D28,2040,1,28,RNW,ELE_WIN,26.80544,27.94361429,45.6123,37.4502,39.62726667,44.88266667,45.5714,43.6877,44.853875,40.90046019,44.95620769,43.77151228,33.8548125,19.3936,35.94942727,38.9411,0,31.306576,36.862575,0,37.23903077,43.55759412,33.1932,41.33224,0,33.1932,31.74666667,37.9232,43.8555,40.98048474,39.84219943,33.57063384,44.40458462,40.61518154,0,33.1932,19.3936,0,42.1845,45.09101765,43.95758571,30.43328,40.133105,25.2196,43.4829704,43.93853478,39.30878359,33.21769091,35.46196639,44.1632304,41.55244163,34.42479459,40.38564729,19.3936,32.62348121,28.74475263,38.87515577,41.17854043,43.76976833,43.20580283,43.30615714,42.85605959,42.57373034,0,36.89725161,47.4969,33.52702537,37.76854706,41.64625224,38.75606923,41.58561875,21.5382,42.9361,36.7473,44.37704,44.8366,41.1422,44.89418333,44.8366,36.85066667,45.3495,37.13842683,30.20366667,0,33.27128,41.66241176,43.6877,36.12133319,39.97794085,42.2636027
M01D29,2040,1,29,RNW,ELE_WIN,19.3936,35.94793333,45.518,40.55914615,42.9864,19.3936,44.9057,43.8555,43.72965,38.11213605,36.45590769,40.93850351,42.4017,22.15352,33.31655556,24.76676,19.3936,39.50839474,34.58753333,19.3936,37.23903077,44.2099,43.6877,40.4359,0,0,25.091325,45.5714,42.1845,34.30928625,41.48957483,37.73843142,41.1011,42.21937231,0,0,0,0,0,36.46781538,22.15352,29.46516364,40.70791,44.55563333,39.62841384,20.92688889,40.68326406,45.38158182,44.85534098,43.4462168,44.47012909,32.1345548,29.26783671,0,30.73396,33.653185,34.78047339,38.65128191,40.83333922,34.37405442,29.56536,42.7263,42.06314809,0,36.95364334,17.92055,32.40681111,39.84827778,43.36679828,43.018828,41.58948125,15.1292,43.9959,27.49163333,44.37704,44.9057,41.1422,44.9057,42.1845,31.44093333,41.94213333,36.59732381,20.7113,0,39.39135,43.11545882,43.8555,38.37819682,38.68339767,42.80648333
M01D30,2040,1,30,RNW,ELE_WIN,33.1932,42.1845,44.9057,42.75409231,37.90445,43.74363333,44.9057,44.8366,43.72965,32.94002561,37.73923077,44.09320526,40.8854125,19.3936,26.3420087,35.2575,19.3936,41.22836667,43.6877,37.9232,43.9863,35.94793333,33.1932,0,0,0,24.29666667,45.5714,37.9232,35.87668848,43.82060426,37.19295894,35.27614545,41.35876615,34.1028,0,19.3936,19.3936,0,0,40.04661429,28.17516364,44.319805,45.518,41.6646435,0,41.73596563,45.26129091,44.85067049,42.8431992,44.34732273,33.21240905,37.2559,42.7685,29.43424536,35.13959883,33.03831091,39.85462872,40.65685482,34.53939458,31.2776,43.17043356,42.84820989,0,37.85889388,33.1947,38.5377663,43.0113925,41.80148333,43.608916,43.70796429,13.10286667,43.646625,27.49163333,44.37704,43.6877,43.2351,43.8555,41.4574,28.41766667,43.18663333,34.2835,20.00643333,0,39.39135,43.73395294,37.9232,34.20869737,40.5630059,43.64041111
M01D31,2040,1,31,RNW,ELE_WIN,37.9232,33.1932,45.6123,43.28573077,39.11335833,43.79956667,44.8366,43.6877,43.8555,34.072,42.41386154,43.03182982,32.468925,19.3936,31.05917647,33.42938571,39.6903,40.38921481,36.84546667,19.3936,43.51966923,19.3936,33.1932,0,0,0,0,43.8555,43.8555,37.79166038,40.27986264,39.16020287,28.23746154,38.26093077,43.18663333,0,43.87795,0,0,41.35466875,41.71058571,33.1932,45.079255,45.47863333,44.30618027,28.19676429,30.93019063,45.31848182,43.59976475,35.08684068,44.67694818,29.54768013,28.45642459,43.9608125,38.46515484,37.69891209,37.74225045,25.54014359,41.68760848,36.79547554,19.3936,40.62178904,42.07367129,0,31.5192863,39.8042,39.61742756,42.1384525,40.95695323,37.71630417,42.66096429,14.08246667,41.6242875,26.7482,43.1871,43.6877,44.4439,43.82753333,37.9232,30.86125,37.5246,39.83915405,20.7113,0,35.94145,38.82942581,0,35.6876161,39.05887774,39.16673333
M02D01,2040,2,1,RNW,ELE_WIN,37.9232,42.1845,41.1422,40.8174,39.8879,44.55563333,44.8366,42.1845,44.591325,41.95428505,42.27995833,42.39417193,43.59955714,28.6584,29.78744186,33.34432222,40.05385,39.59937778,41.44533333,0,42.59783077,44.87724706,33.1932,0,0,0,38.988525,42.1845,44.8366,37.32936314,40.93956541,38.61208482,33.06537,41.27235,19.3936,0,41.4574,37.9232,0,37.29253333,45.54154286,40.99102727,44.24966,45.5536,45.21197634,35.30783846,26.19780156,41.2721,41.25100496,32.68386622,44.84026364,28.80897598,38.12551343,29.97616957,34.41521693,34.81042424,44.86279107,42.11037021,44.2133722,39.49499581,44.5859,42.85456644,31.74408485,0,34.04866341,33.1962,42.68161702,40.47737,34.37818727,35.17491818,42.59088571,14.08246667,42.7679875,33.1932,42.79558,42.1845,44.4439,43.82753333,19.3936,29.15375,44.7216,33.34401905,18.35263333,0,33.2908,40.99322903,43.6877,36.40422081,42.41066378,39.22805714
M02D02,2040,2,2,RNW,ELE_WIN,33.1932,42.1845,41.1422,37.17472,40.65043846,45.5358,44.9057,41.4574,44.591325,44.41091058,41.04280833,43.92418596,21.64418889,32.967364,40.72374872,23.72818333,42.65645,39.18387778,36.3556,19.3936,42.23739231,44.72037059,19.3936,26.2934,0,19.3936,41.131425,19.3936,43.6877,37.9334677,41.25724749,34.93636439,34.84904286,40.70404545,36.34653333,0,37.9232,35.5582,0,23.99346667,45.58535714,43.42794545,43.080965,44.04096667,42.21281659,37.85377255,41.98438125,42.80181818,43.80959918,28.17489268,43.61234909,36.66755326,29.765364,41.85174583,40.89512291,33.8026831,44.06528947,42.31232872,44.23544175,35.58770787,43.42234286,43.18308151,32.13238163,37.9232,33.75726255,0,41.30963143,43.233665,37.98761692,40.069768,41.93390714,9.9413,43.8670625,41.4574,43.1871,42.1845,44.4439,43.82753333,37.9232,25.40885,45.45136667,40.3944027,13.10286667,0,40.57385,40.89405313,44.9057,32.05017071,41.98737043,38.34728286
M02D03,2040,2,3,RNW,ELE_WIN,24.91344,42.1845,44.4439,28.05123846,40.64525833,45.31353333,45.6123,41.4574,44.11805,43.91353084,36.305,41.25389649,24.63887778,38.45952692,41.94612911,33.52288,42.57255,37.93677037,43.2985,19.3936,42.23739231,42.06195294,19.3936,43.82194,0,0,37.9232,43.6877,43.6877,38.51405363,39.93924407,34.92794265,41.94011429,37.56349661,42.94426667,41.4574,40.88935,27.4759,0,34.432475,43.79854286,45.30562727,39.976075,41.4574,42.99703694,44.13868113,44.76815781,35.94317273,42.94869262,26.99481837,38.121855,32.92403494,36.15684971,44.378348,43.06643877,32.79339524,44.76099913,42.1085766,41.60960266,38.31175216,43.07444286,43.02024932,38.88970536,37.9232,34.79370284,19.3936,39.58485556,35.85975405,39.42666418,42.215276,40.23297857,10.29193333,43.8633625,25.57013333,40.47998,43.8555,45.2113,43.8555,33.1932,22.43633333,19.3936,38.4232561,13.10286667,0,36.77406,44.58565806,37.9232,37.38029656,39.78781874,38.46970571
M02D04,2040,2,4,RNW,ELE_WIN,0,25.467125,45.2113,37.02755385,40.2704,45.34496667,45.6123,41.4574,44.853875,42.0392537,44.5637,43.53711053,31.62447778,37.34335,42.40302532,27.10202857,37.3253,39.25600741,40.5065,19.3936,39.96173846,19.3936,42.1845,44.85042,33.1932,26.2934,26.99056667,43.6877,37.9232,38.75411943,40.32576364,36.80203276,38.98325,39.31877872,0,0,19.3936,24.91344,31.74666667,32.73053,40.05385,0,30.15651,23.99346667,31.72924603,37.34361622,42.10300625,36.52449091,32.50829194,33.49623333,34.37299691,36.46584455,35.21719208,19.3936,34.81726008,25.96099182,37.9232,41.24645213,42.8501095,44.07746387,44.88241429,40.53325411,37.98886584,33.1932,31.37681263,19.3936,39.84912195,40.88697179,43.17427183,42.27533333,40.23297857,10.29193333,43.8497875,33.1932,40.04372,44.8366,45.2113,43.82753333,19.3936,25.04968333,39.10126667,34.27631143,14.1496,0,42.1845,44.07613529,0,35.52847733,42.25440239,41.6750027
M02D05,2040,2,5,RNW,ELE_WIN,24.91344,34.106175,44.9057,28.8699,42.031475,45.34496667,45.518,43.6877,44.100775,39.90433113,38.26614,39.05469649,24.41376667,36.69092308,41.44129241,28.2319,0,38.54965556,43.704575,33.1932,40.32558462,31.56971765,41.4574,44.99738,0,35.5582,35.01915,45.5714,37.9232,40.131254,36.66794645,36.9289952,44.13354286,35.60596346,28.59333333,0,37.9232,36.93556667,0,37.29253333,38.59131429,44.30145455,44.20303,44.18253333,43.026325,38.58818,35.90435,42.03928182,35.66929208,24.436425,29.32752411,35.19629467,33.03478462,37.4094,38.08619772,25.74266567,43.71824775,39.7596734,31.48401761,39.63149635,40.44762857,35.28862929,34.65654301,33.1932,30.75218697,26.2934,42.18074388,43.207175,32.47673667,38.01487391,43.48053571,12.1904,41.4363875,27.49163333,42.1845,37.9232,45.2113,44.73066667,43.8555,27.57748333,0,37.17794773,22.64863333,0,40.57385,42.76332581,43.6877,32.98747059,41.72216604,40.55185135
M02D06,2040,2,6,RNW,ELE_WIN,26.80544,40.9059125,43.6877,43.93098,37.43331667,39.10126667,44.9057,42.1845,43.8555,43.24446415,36.81000833,43.78275439,25.336,27.451944,38.75792532,39.24990833,19.3936,36.66911481,42.330475,37.9232,42.54094615,31.31444706,42.1845,45.04922,0,28.6584,26.99056667,42.1845,41.4574,35.16760746,42.96277391,37.29357181,37.41594167,40.58994118,19.3936,0,0,39.02315,0,0,42.0407,44.21854545,37.50733,34.76986667,42.75826964,28.35945,24.95484857,26.2934,44.1327582,26.7573875,37.551175,30.11712452,33.69843425,35.7465625,29.62704034,20.28926,43.63387913,40.95407273,32.40626513,31.42089689,0,23.062325,35.56268,19.3936,35.10057212,30.248975,41.89935461,42.6731525,38.7669,42.1356963,41.98208125,12.64663333,42.6631125,40.2507,44.44416,37.9232,35.0062,45.41595,44.8366,29.30923333,0,38.50201538,16.33833333,0,19.3936,44.97242941,37.9232,34.0365569,43.92480982,37.52434615
M02D07,2040,2,7,RNW,ELE_WIN,26.80544,40.4108625,43.8555,40.49913846,41.85536667,44.9435,44.8366,42.1845,43.72965,43.78799048,40.34261538,36.76146667,31.32252222,37.13486667,38.98851013,34.13357273,0,39.51037037,42.298,37.9232,44.42765385,32.98385882,37.9232,44.05172,0,33.1932,27.49163333,37.9232,41.4574,38.14928251,42.30325674,34.27106978,42.98475714,39.76846308,28.59333333,0,37.9232,24.026,0,42.8248125,34.0466,37.59707273,42.661975,44.9057,35.15656279,41.530734,44.75027891,45.3342,44.75251148,35.45771639,43.82864545,33.20624596,32.63789103,38.61571667,32.1852097,25.36858857,37.64300893,16.2758,34.14082954,30.29040803,0,35.2872197,39.35244628,33.1932,32.36682177,20.59954444,39.570488,36.72150789,39.97084167,37.680575,43.06472,12.1904,43.481875,36.69136667,43.1871,42.1845,38.4675,44.73066667,42.1845,29.30923333,26.2934,32.29455366,16.33833333,0,19.3936,44.75924118,37.9232,35.663378,39.44321709,41.55905405
M02D08,2040,2,8,RNW,ELE_WIN,26.80544,33.242,45.5714,40.00747692,40.57430769,45.5358,45.5714,41.4574,44.8366,42.05296916,40.35155385,36.55507368,41.6758,35.5507,40.59757564,25.94317778,33.1932,39.29171481,35.75235,37.9232,44.92509231,32.98385882,44.8366,40.75056,0,19.3936,25.091325,44.9057,37.9232,39.9923557,40.12120058,32.34942702,30.14831538,40.46878033,0,0,33.1932,19.3936,37.9232,40.43835882,45.46104286,35.5582,45.40151,45.1098,45.00939375,26.2928875,39.48597266,44.23739091,43.12770738,44.2334568,41.17396073,34.72551192,34.71611111,19.3936,36.84880753,29.78981443,39.97382793,39.80604787,44.71837382,42.72895331,45.4135,39.13915548,37.47357663,26.2934,29.35120836,26.62,38.99327838,37.64806875,37.28163519,24.4137,41.86382857,12.64663333,43.9897,33.1932,42.79558,43.8555,45.2113,43.43716667,33.1932,25.05438333,43.18663333,37.24960513,17.74806667,0,19.3936,44.02869412,41.4574,37.65298385,41.04630819,41.10478919
M02D09,2040,2,9,RNW,ELE_WIN,19.3936,25.98342857,44.8366,42.44230769,29.81181538,36.20476667,45.6123,42.1845,45.072125,43.24512,40.0188,43.49441228,33.45725556,41.8918037,44.04702152,38.4952,28.59333333,34.75235185,42.60415,37.9232,44.87321538,43.76666471,33.1932,45.42736,0,41.4574,43.89577778,42.1845,41.4574,40.68589342,35.80851325,33.59280313,38.78331538,41.45952188,42.94426667,0,41.41445,44.84811667,36.84546667,42.698975,39.96258571,44.65467273,38.62628,44.8366,43.87585982,42.20074805,28.84888984,42.43121818,36.24727377,38.547016,42.838195,40.26386011,33.27304125,43.924632,42.615812,23.09843333,44.73187826,23.87719255,36.05098308,34.13478042,29.20308571,20.83224795,36.57603753,39.6903,34.10441354,41.594725,35.86386038,30.24163448,36.77648095,31.26527,42.40068571,13.5591,43.9897,33.1932,43.1871,42.1845,43.2351,43.6877,33.1932,25.2825,45.58086667,38.62710769,15.81496667,0,36.486775,41.66973529,43.6877,34.36240922,40.11982658,41.04602778
M02D10,2040,2,10,RNW,ELE_WIN,33.1932,25.57013333,33.1932,42.03908,23.0709,24.3197,45.518,42.1845,44.9057,41.5584619,42.13213846,40.97675614,31.50964444,35.31302308,42.10759747,37.695,37.68885,39.14081852,43.5451,33.1932,42.59783077,38.47341176,19.3936,44.26176,0,28.6584,35.858775,44.8366,33.1932,38.68275964,38.49140936,36.15410431,44.3422,37.58558462,28.59333333,41.4574,43.8555,45.14926667,34.1028,38.461205,42.15335714,42.7742,44.731305,45.1098,44.4667933,37.23742857,40.43732109,42.75199091,26.21286,38.40102644,30.40710616,31.77692648,38.77713911,42.920136,40.93733925,30.64031143,40.84567565,40.16452553,40.86194539,42.37615198,45.42875714,38.59041096,42.58533236,41.3799,32.62679653,41.083,37.12592212,22.8435,35.1990339,41.47895556,42.1128,12.1904,43.49915,37.9232,44.37704,43.6877,43.2351,44.67308333,33.1932,30.38716667,39.1874,37.34175789,16.33833333,0,37.9232,39.82421471,43.6877,37.29354195,39.81665494,40.82616471
M02D11,2040,2,11,RNW,ELE_WIN,33.1932,33.1932,43.6877,39.76616923,35.04246154,45.5714,45.5714,42.1845,44.853875,36.51147551,19.3936,39.42658772,42.11745556,39.87578571,36.22912436,31.42028333,44.34605,38.21637059,37.9232,0,38.8702,44.66346471,41.4574,45.3717,33.1932,33.1932,37.96802222,42.1845,19.3936,39.6849122,34.00832012,36.08702881,45.05173571,35.55035172,0,19.3936,19.3936,45.10211667,43.6877,43.64827,40.47452857,45.36815455,45.13928,45.47863333,44.23618795,44.10163636,31.82573667,44.72813636,36.43193846,23.9734102,30.56225375,39.10123048,30.84270705,22.8435,35.55803504,33.23444091,44.61608839,41.43698617,32.13251631,41.93495506,43.13935714,40.21327794,32.16559781,38.44045,31.67858702,26.3125125,36.89494227,43.0245,39.08537097,43.4652,41.93390714,15.73376667,43.6961375,33.1932,41.3819,43.8555,45.2113,43.82753333,19.3936,34.38875,19.3936,34.7310037,20.7113,0,33.1932,35.50537647,37.9232,38.42097828,40.05960924,42.75944595
M02D12,2040,2,12,RNW,ELE_WIN,26.80544,34.1028,33.1932,44.31063077,31.74666667,44.88266667,45.5714,43.6877,44.8366,40.94823721,42.99676923,34.05035439,37.60892222,24.7818,40.37153175,32.3257,19.3936,38.02341765,29.723725,0,36.70362308,40.41792941,41.4574,45.03884,0,42.1845,43.20411111,33.1932,0,40.4550482,38.60119657,34.24601238,30.89175833,39.16178,0,0,0,43.65661667,0,43.541925,42.13658571,45.34672727,45.14707,44.9555,44.20547455,35.7709013,35.79046917,44.9487,40.97100101,43.00802,35.91405942,34.06075512,33.92534429,20.54356667,33.02324862,29.0068232,44.74441062,30.16365,34.46603406,26.39081221,0,29.10071,33.64954981,33.1932,36.92718444,34.610825,35.78015733,38.05993333,37.48207727,37.06268696,43.72322143,17.64776667,43.6961375,33.1932,42.89626,44.8366,43.2351,44.67308333,19.3936,31.54323333,37.9232,38.72858205,25.6898,0,24.026,42.20660938,44.9057,36.51078914,38.8638014,41.0211
M02D13,2040,2,13,RNW,ELE_WIN,41.4574,34.25874286,37.9232,39.07216,33.58736667,44.50956667,45.5714,43.6877,44.100775,36.7175102,44.75491538,39.93235439,42.33794444,25.22877333,37.00319206,41.8438,0,32.53476296,37.62425,0,36.54739231,44.40300588,19.3936,37.09036,19.3936,19.3936,33.1932,45.6123,42.1845,36.08575243,42.99773459,34.97784354,33.1932,39.12708649,19.3936,0,19.3936,36.93556667,0,34.90854118,38.36032857,45.19744545,40.682915,34.76986667,42.63197455,24.51859412,39.84331557,19.3936,43.35546417,43.3786368,36.43576162,35.0555087,33.39044015,28.80357391,39.68315208,16.2758,44.83303421,44.43860909,34.41150584,35.64748772,0,35.11031045,42.28570337,19.3936,27.54746964,27.46673636,36.10159551,25.71045556,38.4794087,39.5818375,43.10590667,17.64776667,43.0090875,26.7482,43.81722,43.6877,43.2351,45.5269,37.9232,28.0733,39.1874,32.17740625,30.20366667,0,41.4574,37.36521176,33.1932,34.47584634,39.20552503,35.23702424
M02D14,2040,2,14,RNW,ELE_WIN,42.1845,38.699425,44.9057,25.411,44.18916154,43.79956667,45.5714,42.1845,44.888425,39.78554,43.87477692,44.31573333,31.76488889,22.15352,38.33628689,33.52664286,33.1932,32.54064737,39.39135,33.1932,37.34556667,44.74991176,0,30.43328,0,28.6584,43.04024444,44.9057,45.6123,35.33442952,39.02722771,33.93686738,39.30857273,38.00592,33.1932,0,37.9232,19.3936,0,42.11520588,29.7433,40.37053636,0,19.3936,22.08620488,37.24854565,35.15447117,42.60337273,42.22858361,42.71024,34.52451493,33.63700531,37.48168758,37.753296,36.28892977,36.77716593,38.60292973,34.69888333,22.4215592,37.07473609,19.3936,30.45746,42.74886584,33.1932,33.50956339,42.04735,37.61746972,32.16197059,39.52622813,33.23504,43.74076429,17.64776667,41.4363875,26.7482,42.79558,41.4574,44.4439,45.44893333,37.9232,32.491,44.99943333,35.58545,29.09653333,0,22.8435,42.29877647,45.5714,38.77238986,35.25745005,34.79987059
M02D15,2040,2,15,RNW,ELE_WIN,28.21912,42.5913375,44.8366,42.96823077,41.79779231,44.50956667,44.9057,42.1845,44.888425,34.75784607,43.72085385,38.6700614,41.5417,0,38.90203095,41.03211429,28.6584,35.53438,30.57045,37.9232,26.2934,44.88105882,41.4574,22.15352,0,33.1932,42.30037778,37.9232,44.8366,40.84615375,40.20553404,34.5639629,35.59368571,35.24700588,34.1028,19.3936,30.78905,33.18015,0,22.927225,0,41.74437273,23.553,0,28.06726923,34.26570263,36.45739141,0,36.76704327,44.0160312,26.41634615,39.92046842,37.54096543,42.563156,38.29742532,38.55844756,35.44554314,38.8957,26.26973593,36.3306899,0,40.43507143,43.08882584,33.1932,39.22052822,33.24416667,37.90996082,39.36776667,39.92784426,41.00073333,41.58440714,25.55133333,35.607,37.9232,40.47998,37.9232,45.2113,43.43716667,33.1932,39.05896667,44.85363333,37.56034186,36.52383333,0,19.3936,36.23972258,44.8366,35.97332483,41.7940023,38.35589375
