TimeSlice,Yr,Month,Day,time,Attribute,PSET_PN,AFE_ETH,AFE_KEN,AFN_DZA,AFN_EGY,AFN_MAR,AFN_TUN,AFO,AFW_NGA,AFW_SEN,ANZ_AUS,ANZ_NZL,ARG_ARG,ASA_PHL,ASA_THA,ASA_VNM,ASC_KAZ,ASE_MNG,ASE_TWN,ASO,ASS_BGD,ASS_LKA,ASS_PAK,ASW_AZE,ASW_CYP,ASW_GEO,ASW_ISR,ASW_JOR,ASW_KWT,ASW_OMN,BRA_BRA,CAN_CAN,CHN_CHN,ENE_UKR,ENN_NOR,ENS_BIH,ENS_MKD,ENS_MNE,ENS_SRB,ENW_CHE,EUE_BGR,EUE_CZE,EUE_HUN,EUE_LTU,EUE_LVA,EUE_POL,EUE_ROU,EUN_DNK,EUN_EST,EUN_FIN,EUN_IRL,EUN_SWE,EUS_ESP,EUS_GRC,EUS_HRV,EUS_ITA,EUS_PRT,EUW_AUT,EUW_BEL,EUW_DEU,EUW_FRA,EUW_LUX,EUW_NLD,GBR_GBR,IDN_IDN,IND_IND,IRN_IRN,JPN_JPN,KOR_KOR,MEX_MEX,RUS_RUS,SAC_CRI,SAC_CUW,SAC_DOM,SAC_GTM,SAC_HND,SAC_JAM,SAC_NIC,SAC_PAN,SAC_SLV,SAO,SAS_BOL,SAS_CHL,SAS_COL,SAS_ECU,SAS_PER,SAS_URY,SAU_SAU,TUR_TUR,USA_USA,ZAF_ZAF
M09D26,2096,09,26,2096-09-26,RNW,ELE_WIN,33.1932,44.8366,44.9057,44.39908461538461,26.38084615384615,31.74666666666667,44.8366,33.1932,41.4574,35.55310909090909,33.1932,41.69591639344262,44.79486666666667,37.7801,0.0,40.30442727272728,19.3936,36.34653333333333,42.1845,0.0,39.36606923076923,43.78640588235294,37.9232,19.3936,0.0,0.0,29.39215555555556,45.2113,42.1845,43.86296224350205,37.08699356725146,34.56331421889617,44.88758571428571,31.508472549019608,19.3936,0.0,0.0,39.6903,42.1845,40.65683,45.54494285714286,40.95622727272728,43.845835,43.6877,43.08928571428572,40.00643506493506,40.23243203125,42.81999090909091,41.84508114754099,37.9856288,39.90021226415095,30.77330759162304,28.40470444444444,20.05072380952381,31.971662857142853,33.928575384615385,43.72557027027026,41.475705319148936,42.13885512753774,43.291120150659125,45.358314285714286,40.51436506849315,39.67166386363636,0.0,39.18219464285714,37.72385714285714,37.833807407407406,41.201080000000005,20.317291428571423,44.322668,37.9232,10.291933333333333,35.15345714285714,0.0,19.3936,19.3936,42.1845,33.1932,0.0,32.653749999999995,34.174350000000004,33.022265789473686,32.804,0.0,42.01896000000001,44.19609411764706,19.3936,28.806363636363635,38.57152901023891,33.26502857142857
M09D27,2096,09,27,2096-09-27,RNW,ELE_WIN,19.3936,44.8366,44.8366,44.38633076923077,29.231553846153847,41.4574,37.9232,33.1932,33.1932,32.13217721518988,28.9137,43.77254,42.70346666666666,37.9232,40.84303548387097,37.577108333333335,37.9232,35.32118333333333,43.6877,37.9232,32.60567692307693,44.19654705882353,43.6877,0.0,37.9232,0.0,26.80544,45.6123,41.4574,43.920623803009576,39.51310773809524,35.92564369639794,42.72820714285714,37.633938,0.0,0.0,0.0,19.3936,0.0,39.59977647058823,42.22247142857143,30.684181818181813,44.24143,44.9057,44.724846875,37.80289811320755,43.88973515625,44.93929090909091,37.10805189873418,41.075880000000005,38.3852175879397,31.60981873935264,36.53684166666667,19.3936,28.593120289855072,27.994306818181816,23.06370638297872,41.021055319148935,43.25020827186513,33.71766908163265,42.413242857142855,42.928395205479454,42.24698966292135,19.3936,40.35056563636363,35.25845,36.8282234375,36.502344,28.62096222222222,44.75032962962963,37.9232,15.129200000000004,35.15345714285714,0.0,19.3936,33.1932,37.9232,0.0,0.0,34.0649,38.002575,33.1150375,32.804,19.3936,42.71902,42.917632352941176,19.3936,31.49551176470588,41.221093333333336,29.703907407407407
M09D28,2096,09,28,2096-09-28,RNW,ELE_WIN,33.1932,43.8555,43.6877,42.13386153846154,42.65761666666666,31.74666666666667,43.6877,19.3936,22.8435,39.85852358490566,41.78379999999999,44.67509433962264,46.2949,27.72186111111111,36.812286538461535,30.7632,26.2934,43.12701666666666,37.9232,0.0,42.71394615384615,44.317194117647055,41.4574,0.0,19.3936,0.0,30.109222222222225,45.5714,19.3936,43.92918518024032,40.55329943181818,38.70475475946776,42.724178571428574,41.61034677419355,33.1932,0.0,19.3936,41.353100000000005,19.3936,39.64254705882353,34.53344285714286,45.26252727272727,41.71818,43.18663333333333,42.394678125,32.904996,32.96902265625,44.34066363636364,41.68843606557377,25.27725108695652,41.698251388888885,36.477931862745095,25.82783934426229,39.566524,33.39153716475096,31.446938216560508,41.88521858407079,39.9179085106383,41.84827689097549,41.73276796280643,40.447628571428574,42.18270890410958,38.91328629213484,35.5582,42.306034246575344,31.773233333333334,34.55766396396397,39.9629475,32.766878125,43.868751851851854,0.0,17.64776666666667,36.9772,0.0,0.0,33.1932,0.0,0.0,0.0,35.07005,44.9057,29.05182972972973,40.187,19.3936,39.11362,38.67357647058823,33.1932,27.355713725490197,39.55466731958763,34.5392027027027
M09D29,2096,09,29,2096-09-29,RNW,ELE_WIN,19.3936,45.5714,0.0,38.16269230769231,38.18116923076924,34.1028,45.518,33.1932,43.72965,39.33276509433963,38.65225,41.954745,39.65006666666667,37.647568,23.63963076923077,40.78195,23.993466666666663,31.22085238095238,0.0,0.0,44.105915384615386,45.5714,43.8555,0.0,0.0,0.0,24.91344,42.1845,0.0,42.44884752342704,41.05532209944752,37.26358381728045,42.4856,39.21406779661017,0.0,0.0,0.0,42.81491666666667,37.9232,23.993466666666663,32.80078571428572,19.3936,44.583945,44.8366,43.47934484304933,35.29878518518518,39.61883671875,44.54628181818182,39.93160578512396,36.15994393939394,43.75008681818181,34.918778617992174,42.13917,31.632188,35.43346428571429,26.56241279069767,33.22108571428571,34.101851162790695,40.3669368115942,42.13129742489271,36.90582857142857,38.39769496402877,36.537426420454544,0.0,40.325700573613766,32.108325,35.00471879699248,34.911385,36.521278571428574,43.99189259259259,22.15352,16.9429,36.9772,0.0,0.0,33.1932,42.1845,19.3936,0.0,35.191383333333334,45.37676666666667,37.18159772727272,34.02303333333333,33.1932,39.11362,33.21212647058823,19.3936,21.163326470588235,40.20334327651515,35.69049729729729
M09D30,2096,09,30,2096-09-30,RNW,ELE_WIN,33.1932,45.5714,19.3936,43.42813846153846,28.271184615384616,43.18663333333333,45.2113,33.1932,42.1845,33.50881343283582,28.228,39.28450163934426,41.3943,33.1932,19.3936,43.7319625,40.05385,34.154377777777775,28.6584,33.1932,42.136353846153845,43.8555,41.4574,0.0,0.0,0.0,26.577866666666665,43.6877,43.6877,42.12968010680908,42.24014585987261,37.91353950146628,42.43892307692308,36.041245454545454,0.0,0.0,0.0,0.0,0.0,43.97147647058824,41.0179,27.386145454545453,44.439710000000005,44.83336666666667,33.701538624338625,38.59865416666667,37.11409453125,34.01938181818182,43.60656147540983,44.1502976,41.80941045454545,32.353668191721134,34.66185,19.3936,21.61887796610169,31.31835307262569,39.92719375000001,41.02565744680851,36.85381087975013,36.816571503040834,44.556285714285714,39.91117328767124,41.32974238875878,0.0,38.54869275362319,37.393125,37.24715438596492,40.892132,36.81994067796611,43.997729629629625,25.526755555555557,21.5382,41.4574,0.0,19.3936,33.1932,43.6877,33.1932,0.0,34.689683333333335,42.4432,34.76585714285714,25.55133333333333,19.3936,38.4835,44.0882,0.0,39.2181326007326,41.89333725078699,38.49659117647059
M10D01,2096,10,01,2096-10-01,RNW,ELE_WIN,19.3936,43.8555,45.5714,43.84865384615385,33.9325,39.10126666666667,45.5714,0.0,42.1845,34.38532574257425,40.43866666666667,43.313786885245904,46.8683,19.3936,0.0,44.0699125,43.147,37.61279523809524,41.4574,37.9232,19.3936,44.67159411764706,43.6877,33.1932,0.0,0.0,35.259249999999994,43.6877,43.8555,43.76772763684913,41.858557432432434,36.952208863564415,38.490457142857146,35.91246896551724,19.3936,0.0,33.1932,38.39088,19.3936,39.192885,40.95251428571429,33.25706363636363,0.0,28.593333333333334,37.37867570093458,34.77987368421052,41.15544296875,44.71604545454545,44.29684180327868,32.82451386138614,35.008712716763,32.827343465045594,31.10215317460317,0.0,33.75982686567164,33.0662906779661,41.66896666666666,44.23163297872341,43.34661012526096,43.30049349871685,44.44784285714286,38.678551369863015,33.875945580110496,0.0,40.95061872037915,37.96568571428571,35.88446666666667,41.3572025,37.80425862068965,37.72159166666667,33.1932,19.0575,42.0971,0.0,19.3936,19.3936,41.4574,19.3936,0.0,33.7919,28.593333333333334,32.72993913043478,41.4374,0.0,35.82806,45.04721764705882,0.0,38.634357031250005,40.0642671179884,37.07684166666667
M10D02,2096,10,02,2096-10-02,RNW,ELE_WIN,0.0,42.1845,44.9057,43.089830769230765,47.11856666666667,42.1845,42.1845,0.0,34.375699999999995,32.61484769230769,36.71060769230769,44.74246842105263,31.2563,0.0,0.0,40.74928,36.21756666666666,28.483421052631577,38.80675,0.0,20.64810909090909,41.64062352941176,43.8555,0.0,19.3936,0.0,19.3936,37.9232,37.9232,44.44667943925234,39.73560299401198,36.9995313117996,39.91399285714285,34.354673684210525,28.593333333333334,19.3936,26.2934,33.258266666666664,0.0,42.69017058823529,0.0,28.17516363636363,24.447127272727275,0.0,30.91714888888889,35.64832857142857,43.33559296875,39.83634545454545,44.7447631147541,25.078647761194027,36.65629428571428,38.02629476831092,27.911557,35.557043478260866,39.5109185064935,33.61383043478261,19.95510303030303,41.512757446808514,34.98175836669335,38.06513336283186,44.08787142857143,42.18304315068493,32.4917331797235,0.0,39.62911134453781,38.523675,38.67921333333333,41.50697,35.56637931034483,38.509440740740736,19.3936,15.733766666666668,40.08025,0.0,0.0,19.3936,41.4574,0.0,0.0,34.000166666666665,36.305,31.86224444444445,31.422700000000003,0.0,36.77406,35.75946176470588,0.0,28.843174285714284,41.08747364657815,36.19466388888889
M10D03,2096,10,03,2096-10-03,RNW,ELE_WIN,19.3936,43.8555,44.9057,41.24395384615384,30.943258333333333,43.6877,44.8366,19.3936,41.4574,30.14041758241758,45.02923846153846,43.852822807017546,0.0,0.0,0.0,36.5697875,26.2934,40.1473,35.441025,0.0,27.83753333333333,44.27771176470589,43.6877,0.0,0.0,0.0,19.3936,0.0,43.6877,43.62542096128171,40.61891575342465,35.60667252450152,43.86940714285714,27.04811851851852,36.34653333333333,37.9232,37.9232,43.34395,0.0,43.406115,39.94274285714285,42.73111818181818,41.6058,44.8366,41.91350044642858,35.859970129870135,33.9002484375,44.70473636363637,44.3706606557377,43.3020776,29.9930816091954,30.336343181818187,39.37503651685393,37.93129130434782,40.59574027303754,31.64146288659794,42.64713008849557,31.995308695652174,33.675024916013435,32.3853082437276,19.3936,31.049892307692307,42.62648853932585,28.6584,42.30226685934489,40.71781666666666,37.993933027522935,41.4303225,38.648032692307694,40.71878148148148,0.0,24.4442,40.9697,0.0,0.0,33.1932,0.0,0.0,0.0,37.97258333333333,36.123225,33.10933448275862,35.3048,0.0,38.36532,33.990925,0.0,41.46320590551181,40.12704169346195,39.06070810810811
M10D04,2096,10,04,2096-10-04,RNW,ELE_WIN,33.1932,44.8366,45.2113,43.57617692307692,43.25147692307693,19.3936,42.1845,19.3936,42.5603,43.66144672897197,45.47622307692309,41.19280175438597,21.06198333333333,33.5561,22.688514285714284,32.164588888888886,40.05385,34.91960476190476,41.131425,0.0,38.55531538461538,45.07915882352941,45.6123,35.93746,42.1845,19.3936,42.1388,19.3936,45.5714,43.91756675567423,39.04315714285715,36.1235553525641,45.07629285714285,41.88396140350877,0.0,33.1932,0.0,32.46993333333333,0.0,41.03862,22.15352,19.3936,36.244265,43.18663333333333,33.341475238095235,36.95297297297297,43.6932171875,45.452445454545455,44.846068032786896,42.8734496,30.15411739130435,31.15448203125,37.45159130434782,33.1932,33.33116465116279,31.112562025316457,26.22077052631579,43.162658510638295,37.271589698630144,41.29684932170542,42.66892857142857,43.20833904109589,42.5488757918552,28.6584,41.06383179190752,27.86658,41.7758609929078,41.2053225,38.41970701754386,44.89494814814815,0.0,31.422700000000003,40.424375,0.0,0.0,42.1845,0.0,0.0,0.0,40.14156666666667,36.34653333333333,36.1935294117647,40.49596666666667,0.0,36.77406,33.17416071428571,0.0,38.38429796610169,41.26328369690011,40.02515135135135
M10D05,2096,10,05,2096-10-05,RNW,ELE_WIN,36.49888,44.8366,45.6123,43.55227692307693,43.4633,33.1932,41.4574,19.3936,42.002725,42.68624128440367,45.21569230769231,41.133191228070174,46.35715,25.930252631578945,20.160244444444444,38.94104166666666,30.17,38.19842857142857,42.847525,0.0,41.75535384615385,43.15715882352941,45.6123,0.0,19.3936,19.3936,39.71933333333333,41.4574,44.9057,44.0642600811908,42.64742789473684,33.57157297297297,40.104192857142856,39.62898253968254,0.0,0.0,0.0,0.0,33.1932,35.0335,41.87988571428571,33.1932,44.55642,45.1276,43.279464732142856,20.160244444444444,40.9386203125,44.36923636363636,43.56967213114754,42.93316239999999,41.498645,35.46583110236221,38.49328787878788,0.0,36.63655714285714,26.43518775510204,36.420014141414136,41.54098829787234,43.68228936946327,40.41949094650206,44.18008571428572,42.81384589041096,43.57465910112359,33.1932,40.91954341372913,26.44758,36.14324186046511,39.2963425,35.46979666666666,43.60660740740741,19.3936,32.72286666666667,36.932325,0.0,0.0,0.0,41.4574,19.3936,0.0,40.76676666666666,40.27933333333333,35.107023684210525,44.11146666666667,0.0,37.67598,42.46610294117647,42.1845,40.12753451957296,39.24811621900826,38.02309090909091
M10D06,2096,10,06,2096-10-06,RNW,ELE_WIN,35.0852,44.8366,45.6123,44.06291538461539,45.20665833333333,0.0,43.6877,19.3936,43.6877,42.27816886792453,36.84858461538462,37.27772280701755,41.99836666666666,19.3936,20.160244444444444,41.70900833333334,31.348066666666664,39.78377692307692,42.683025,44.8366,41.90497692307692,44.91652352941176,43.6877,33.06814,0.0,0.0,24.026,44.9057,44.9057,43.96102336448598,39.401987894736834,36.673844362416105,44.56363846153847,39.82634814814815,0.0,0.0,0.0,30.43328,19.3936,23.993466666666663,45.24658571428571,39.73232727272727,45.088925,45.6123,44.72209955357143,40.86121851851852,37.59315,45.29934545454545,43.77378278688524,43.4873112,41.68703607305936,33.975018430034126,34.192744247787616,0.0,22.72000909090909,20.524876744186045,43.78372882882882,41.598200000000006,43.73680942217595,40.79646263219742,45.156,40.79552739726028,43.193409438202245,0.0,42.118865930018416,37.97528181818182,32.3212375,29.22938333333333,31.854231578947363,43.84440909090909,19.3936,42.6189,38.699425,0.0,0.0,0.0,37.9232,0.0,0.0,43.14595,33.1932,39.155144117647055,46.58736666666667,0.0,34.6594,45.20750882352941,43.6877,38.28793033707865,41.08998864059591,38.60332777777778
M10D07,2096,10,07,2096-10-07,RNW,ELE_WIN,19.3936,31.62455,45.6123,44.2422076923077,43.02583333333333,0.0,37.9232,19.3936,43.3119,40.36241690140845,44.33513846153846,32.481280701754386,36.672983333333335,37.9232,28.56621333333333,42.57459,37.9232,35.04207692307693,41.799475,37.9232,40.44121538461539,44.74072352941177,45.5714,0.0,37.9232,0.0,28.61936,45.518,43.8555,43.917182376502,40.151316666666666,32.62533829516539,40.23232142857143,40.94428148148148,0.0,0.0,0.0,23.993466666666663,36.3556,36.0312,44.86317142857143,44.57530909090909,43.442635,44.509566666666665,44.30959598214286,31.19008,38.81571484375,42.91408181818181,44.72582213114754,44.560564,37.57983194444444,34.450246812386155,29.617285416666665,20.32008,31.088634965034963,29.24838113207547,44.86600869565218,15.831857446808511,39.98692441436752,35.91522952060555,23.6319,20.74892876712329,35.49460292134832,0.0,39.26872337398375,34.366175,36.90205254237288,27.31886666666667,35.00769375,41.462988888888894,0.0,39.0744,37.1141,0.0,0.0,19.3936,19.3936,0.0,0.0,41.7134,34.769866666666665,39.13945,46.48603333333333,0.0,37.41932,41.02197352941177,42.1845,31.212989423076923,41.649828322017456,43.09247567567568
M10D08,2096,10,08,2096-10-08,RNW,ELE_WIN,0.0,32.1151,44.9057,43.93890769230769,35.1728,37.9232,44.8366,19.3936,40.57385,35.93003431372549,36.95354615384616,32.957663157894736,32.6682,0.0,38.429715384615385,37.779516666666666,35.144533333333335,31.797625925925924,42.288525,0.0,42.80795384615385,45.23654705882353,41.4574,0.0,0.0,0.0,37.9232,44.9057,43.8555,44.10985168690958,41.06456210526316,35.02721251101322,44.77876428571428,29.7361625,38.702666666666666,0.0,37.68885,44.8366,37.9232,41.22571,25.64717142857143,44.13272727272727,40.357305,31.744,39.26231116071428,43.40674805194805,38.2518375,43.0076,44.96338278688524,31.6536384,39.579273584905664,36.84365021156559,37.26376086956521,40.5822,38.63336527777778,30.78811333333333,33.37966347826087,37.36198297872341,36.574224154086416,41.31630513900591,38.139942857142856,37.013874657534245,42.10288561797752,0.0,39.06557854330709,34.48388,38.13298043478261,37.0431875,30.79210588235294,41.16088076923077,0.0,39.0744,39.43785714285714,0.0,0.0,0.0,19.3936,0.0,0.0,42.77275,33.1932,41.16883142857142,45.974700000000006,0.0,37.77666,44.87990294117647,37.9232,28.952076422764225,42.44940679802955,42.73759189189189
M10D09,2096,10,09,2096-10-09,RNW,ELE_WIN,0.0,43.8555,44.8366,43.5302,43.73383333333334,41.94213333333334,44.9057,33.1932,42.5603,39.83324666666667,40.193384615384616,45.92262807017544,24.431116666666668,0.0,32.94431290322581,39.33772,40.9785,43.65221481481481,42.3136,0.0,40.21774615384615,35.8652705882353,43.8555,25.85944,33.1932,19.3936,29.583666666666662,44.8366,42.1845,44.18677627345844,41.81704117647059,37.82848854827344,43.78458571428571,33.57434166666666,19.3936,37.9232,33.1932,44.34605,0.0,44.21499,44.895828571428574,44.57530909090909,45.18113,44.9555,45.02297633928571,41.24223116883116,43.46317890625,43.46687272727273,44.62899098360656,44.4232888,31.154184444444446,29.398502352941176,34.74720578034682,37.4502,36.0800203125,22.89953703703704,44.79463508771929,41.36745106382978,43.4106171368861,26.780825,41.40347142857143,43.33372123287671,43.00564696629214,19.3936,38.90324482758621,27.7452,40.67751386861314,27.775551428571426,39.40783793103448,42.79889230769231,0.0,35.3232,36.735,0.0,0.0,0.0,19.3936,0.0,0.0,39.88656666666667,40.5217,38.86679722222223,45.974700000000006,0.0,36.77406,44.95315,0.0,39.135370114942525,40.59153019480519,43.3844
M10D10,2096,10,10,2096-10-10,RNW,ELE_WIN,37.9232,42.1845,45.5714,43.30992307692308,41.94825,0.0,42.1845,0.0,36.7407,40.51310566037736,42.156641666666665,43.35287894736842,42.48112857142858,0.0,22.460177777777776,38.89601111111111,33.1932,40.20577407407408,45.0864,0.0,40.9696076923077,37.08849411764706,42.1845,42.04888,0.0,33.1932,37.400666666666666,43.6877,41.4574,44.07232923898531,35.07437734375,37.19330901856764,43.81872142857143,41.74554923076924,0.0,0.0,0.0,37.13486666666667,37.9232,41.36952,41.368,39.73232727272727,37.62159,41.4574,31.25634587155963,36.71425466666666,44.00035546875,44.06613636363636,42.94296147540984,44.8627568,36.46168387096774,32.551419672131146,30.069340186915884,0.0,23.131153846153843,21.66692666666667,42.39905135135135,41.866171276595736,42.39987273201251,43.15340636672326,43.7506,42.39369109589041,43.51018224719101,0.0,35.783176790123456,27.58199,37.50252560975609,30.0122,30.94552222222222,40.26501111111111,0.0,45.0326,37.2049875,0.0,0.0,0.0,33.1932,0.0,0.0,40.1743,28.593333333333334,36.07458421052632,46.294900000000005,0.0,37.77666,44.23375294117647,19.3936,33.8452188976378,39.28052818652851,38.03186129032259
M10D11,2096,10,11,2096-10-11,RNW,ELE_WIN,0.0,37.68885,44.9057,44.40633846153845,46.9933,39.10126666666667,19.3936,0.0,37.9232,36.631104761904766,43.67543333333333,35.127478947368424,41.7275375,0.0,19.3936,35.79228181818182,44.26215,40.70495185185185,43.76893333333334,0.0,40.18598461538461,39.58322352941177,45.6123,41.4574,33.1932,19.3936,29.058111111111103,44.9057,33.1932,44.63326341789052,41.072429166666666,36.688268655172415,39.944478571428576,41.97960923076923,31.74666666666667,0.0,37.9232,41.23191666666667,19.3936,37.44275882352941,38.36112857142857,42.06566363636364,31.85667894736842,41.69976666666667,39.791633482142856,35.519244444444446,44.07519921875,34.42957142857143,43.81052049180328,43.9093944,44.18393727272727,26.97870158227848,29.62237272727273,37.892536,31.29319541984733,37.917698,38.35335044247787,41.62492446808511,42.17669994794378,42.52746184433164,44.228028571428574,42.785739726027394,42.48100224719101,0.0,30.14124,20.9441,35.973976470588234,24.80023333333333,41.05920555555556,42.43529629629629,0.0,46.27256666666667,36.5649375,0.0,0.0,0.0,19.3936,33.1932,0.0,41.69853333333333,38.230575,40.10984736842105,41.3621,0.0,36.83066,43.06644705882353,42.1845,31.66218811881188,40.419723046875,35.43866571428571
M10D12,2096,10,12,2096-10-12,RNW,ELE_WIN,0.0,31.54065,43.6877,44.54352307692307,45.871500000000005,33.1932,44.9057,0.0,35.259249999999994,27.58554029850746,42.77613846153846,43.49317192982456,40.07553333333333,30.008676923076923,19.3936,35.62574166666666,38.52435,41.342977777777776,45.3495,0.0,37.83121538461539,43.15715882352941,41.4574,33.1932,0.0,0.0,19.3936,43.2351,19.3936,44.522408678237646,40.99058817204301,35.524548351971745,38.418507142857145,34.82804769230769,0.0,0.0,0.0,19.3936,0.0,39.45438125,44.532314285714286,33.78445,44.762985,43.23510000000001,43.998017937219736,30.703804166666668,24.47166171875,41.19009090909091,37.27659016393443,42.5888952,44.35771727272727,32.173856170212765,40.54022857142858,0.0,21.6775,29.122925,39.055846846846855,41.72416382978723,43.7331184430512,37.96245892648775,44.08787142857143,42.06024452054795,40.3922991011236,26.2934,29.53706842105263,43.06702857142857,34.008627777777775,26.77046363636364,35.352158333333335,43.21876538461538,0.0,47.1723,40.17895714285714,0.0,0.0,0.0,19.3936,0.0,0.0,45.326816666666666,44.18253333333333,40.6166,16.2758,0.0,34.07074,41.35992941176471,33.1932,32.02292711864407,41.6920298281092,42.15822432432432
M10D13,2096,10,13,2096-10-13,RNW,ELE_WIN,0.0,27.01234,37.9232,43.9562,40.42491538461539,23.993466666666663,42.1845,0.0,43.81355,41.95624945054945,44.9583,37.23916885245902,18.77255,21.07810909090909,24.00031578947368,44.72601111111111,26.990566666666663,33.77896190476191,41.106025,33.1932,38.03466923076923,44.317194117647055,41.4574,0.0,0.0,0.0,28.61936,43.8555,19.3936,43.95987690253671,39.09185081081081,37.76440971485411,37.91302142857143,41.03559230769231,0.0,0.0,0.0,0.0,0.0,19.3936,19.3936,0.0,42.65066,35.0062,42.45822857142856,19.9808170212766,38.00983671875,40.69291818181818,44.678248360655736,41.142428800000005,44.61986467889908,29.536104807692308,34.762831372549016,0.0,0.0,20.81928333333333,0.0,45.885445454545454,38.79746135714286,29.51419626556017,0.0,37.053084375,41.62317171945701,19.3936,34.01404903846154,37.56194,35.74167391304347,39.818713333333335,39.76583636363637,42.0384125,0.0,27.7656,39.43785714285714,0.0,0.0,0.0,0.0,0.0,0.0,40.53631666666667,25.9061,37.5413425,31.2563,0.0,37.67598,44.65026470588235,42.1845,36.10025140562249,38.07948830111902,43.561908108108106
M10D14,2096,10,14,2096-10-14,RNW,ELE_WIN,0.0,31.54065,43.6877,43.44678461538461,26.31085833333333,41.87806666666666,44.8366,0.0,43.6877,43.7521,36.68168461538461,44.27363157894737,46.9727,22.8435,27.40634117647059,42.4331,37.9232,33.41957142857142,42.847525,0.0,31.938690909090905,27.839742857142856,37.9232,0.0,0.0,0.0,39.65553333333334,19.3936,37.9232,43.86995006675568,41.03255891891892,33.924952365114564,30.857425,35.62334642857143,0.0,0.0,0.0,19.3936,37.9232,28.94716923076923,34.36261428571429,39.52965454545455,42.746285,44.882666666666665,40.224903125,19.3936,44.132346875,44.61166363636364,44.53294180327869,43.1242728,41.770390454545456,31.750517751479286,36.95037076923077,0.0,28.792944,35.393920930232554,38.987027522935776,42.68557446808511,42.67289416058394,41.85251142369992,44.7761,43.19233082191781,41.94840261904763,33.1932,25.92041081081081,36.077,36.82856440677966,36.392046666666666,34.31294285714286,41.84506666666667,0.0,19.8844,34.21728,0.0,0.0,19.3936,0.0,0.0,0.0,36.78746666666667,44.509566666666665,38.66622307692308,45.292966666666665,0.0,37.67598,42.95274411764706,44.9057,38.92802304832714,34.44629093610698,41.23023611111111
M10D15,2096,10,15,2096-10-15,RNW,ELE_WIN,19.3936,31.54065,43.8555,41.59333846153846,46.37256666666667,19.3936,43.8555,0.0,38.80675,40.42455148514852,41.24899230769231,40.61784561403509,45.189616666666666,21.69353333333333,26.541472727272723,43.44732222222222,30.4255,35.97635714285715,43.28255,0.0,19.3936,37.504282352941175,41.4574,19.3936,0.0,0.0,28.41435555555556,33.1932,42.1845,44.59284612299466,39.641572,35.18543426229508,43.19595384615385,38.40012372881356,0.0,0.0,0.0,19.3936,19.3936,37.8695375,43.875800000000005,23.157127272727276,41.54147,37.9232,43.975057142857146,40.19033269230769,43.30197578125,29.7433,40.5967305785124,25.824043,35.5773572815534,24.51825444444444,33.644619178082195,21.11855,26.96404827586207,32.24512222222222,22.192149019607843,42.00974042553192,43.40814859228363,41.94412709232097,43.330128571428574,42.85180821917808,36.36523311258278,33.1932,28.577090842490843,33.27746666666666,32.34242068965517,31.71673333333333,24.0702025,38.30232272727273,0.0,14.082466666666669,41.4574,0.0,0.0,41.4574,19.3936,0.0,0.0,33.56538333333333,32.99185,30.06872857142857,25.55133333333333,0.0,34.21728,44.732244117647056,33.1932,34.69885228426396,38.09804256756756,36.74080833333333
M10D16,2096,10,16,2096-10-16,RNW,ELE_WIN,19.3936,31.54065,37.9232,43.48185384615385,45.3379,19.3936,44.8366,0.0,35.259249999999994,37.59645544554455,39.37905,43.23333934426229,39.0744,40.56476666666666,19.3936,42.44676,28.6584,36.93111428571429,43.030125,0.0,42.004784615384615,33.74967058823529,44.8366,0.0,0.0,0.0,28.57593333333333,33.1932,33.1932,44.15012673796791,41.13101794871795,34.59350389876881,39.358514285714286,34.613664285714286,0.0,0.0,0.0,19.3936,0.0,20.45510769230769,43.15434285714286,41.85845454545454,42.41664,43.8555,43.250384375,21.36497142857143,38.51159921874999,35.216480000000004,39.389646875,44.6041232,36.42700469483568,28.12038663101604,40.14231904761905,30.17,25.771909523809523,35.709425,43.26688303571428,33.19890227272727,34.467270850767086,32.32756601489758,41.56127142857143,24.103354430379746,42.34972337078652,33.1932,28.15172413793104,30.99355,35.03787571428571,36.4987,31.83460909090909,42.1581947368421,0.0,14.687033333333334,37.9232,0.0,0.0,33.1932,37.9232,21.69353333333333,0.0,32.635866666666665,40.27933333333333,29.43672307692308,18.352633333333333,0.0,36.3378,44.81667941176471,37.9232,30.32144545454545,39.82267621564482,40.78182972972973
