TimeSlice,Yr,Month,Day,time,Attribute,PSET_PN,AFE_ETH,AFE_KEN,AFN_DZA,AFN_EGY,AFN_MAR,AFN_TUN,AFO,AFW_NGA,AFW_SEN,ANZ_AUS,ANZ_NZL,ARG_ARG,ASA_PHL,ASA_THA,ASA_VNM,ASC_KAZ,ASE_MNG,ASE_TWN,ASO,ASS_BGD,ASS_LKA,ASS_PAK,ASW_AZE,ASW_CYP,ASW_GEO,ASW_ISR,ASW_JOR,ASW_KWT,ASW_OMN,BRA_BRA,CAN_CAN,CHN_CHN,ENE_UKR,ENN_NOR,ENS_BIH,ENS_MKD,ENS_MNE,ENS_SRB,ENW_CHE,EUE_BGR,EUE_CZE,EUE_HUN,EUE_LTU,EUE_LVA,EUE_POL,EUE_ROU,EUN_DNK,EUN_EST,EUN_FIN,EUN_IRL,EUN_SWE,EUS_ESP,EUS_GRC,EUS_HRV,EUS_ITA,EUS_PRT,EUW_AUT,EUW_BEL,EUW_DEU,EUW_FRA,EUW_LUX,EUW_NLD,GBR_GBR,IDN_IDN,IND_IND,IRN_IRN,JPN_JPN,KOR_KOR,MEX_MEX,RUS_RUS,SAC_CRI,SAC_CUW,SAC_DOM,SAC_GTM,SAC_HND,SAC_JAM,SAC_NIC,SAC_PAN,SAC_SLV,SAO,SAS_BOL,SAS_CHL,SAS_COL,SAS_ECU,SAS_PER,SAS_URY,SAU_SAU,TUR_TUR,USA_USA,ZAF_ZAF
M04D28,2024,04,28,2024-04-28,RNW,ELE_WIN,0.0,44.9057,41.4574,33.1932,36.81839166666666,37.9232,44.4439,41.4574,44.4439,40.6278297029703,32.1083,42.64179464285714,26.95425714285714,41.4574,29.535072340425533,43.1478,31.54065,30.223368421052637,38.181825,37.9232,32.64206153846154,43.4224294117647,33.1932,24.91344,0.0,0.0,41.4574,41.4574,41.4574,43.31707425474254,40.790270063694265,37.076107614046606,36.78549230769231,41.2297868852459,19.3936,33.1932,0.0,34.769866666666665,0.0,39.244105000000005,44.990928571428576,37.91836363636364,40.21718,43.74363333333333,42.682321875,39.263488679245285,39.8348171875,43.827236363636366,32.23711413043478,43.12292,38.84148333333333,36.37361849427168,30.292476699029127,31.6816,35.30480290456432,24.696394545454545,42.1363990990991,42.898845744680855,44.59539619989589,39.05082252346194,45.54851428571429,42.73886164383562,43.41860134831461,37.3253,40.18543228346456,33.95646,37.61917448979592,21.819554545454544,40.18210540540541,42.71272608695652,32.15725714285714,36.5736,27.279085714285717,0.0,33.1932,0.0,44.9057,41.4574,0.0,42.6432,36.34653333333333,30.16979285714286,46.3382,0.0,41.4574,38.58048823529412,33.1932,36.76969199999999,41.71356724294813,32.145826086956525
M04D28,2025,04,28,2025-04-28,RNW,ELE_WIN,37.391,33.73484,19.3936,44.32342307692308,28.536053846153848,41.69976666666667,44.8366,37.9232,41.4574,43.714036538461535,44.19434999999999,41.37733859649122,31.72937777777777,19.3936,34.5843921875,32.11941111111111,43.8555,33.37938888888888,42.1845,0.0,19.3936,44.57932352941176,41.4574,0.0,41.4574,0.0,27.363244444444444,45.2113,43.8555,41.56470701168615,39.402980303030304,40.20718900214592,38.29187857142857,39.27538596491228,41.94213333333334,0.0,37.3253,40.98955,37.9232,42.39344117647059,42.852700000000006,43.86438181818182,38.45067,41.94213333333334,42.05400625,38.42699342105264,43.3096359375,38.45707272727273,39.59879098360656,32.6827296,29.650239473684213,33.14424432098765,29.196660294117645,42.632672,39.76725031055901,29.52252222222222,38.28823070175439,42.670931914893615,39.349178032274864,43.64984583683768,43.3541,43.04398767123288,42.00252314606741,0.0,39.85759342105263,34.30865714285714,35.846488607594935,30.9466425,37.40088823529412,32.32483809523809,24.91344,39.0744,38.428085714285714,0.0,0.0,0.0,41.4574,0.0,0.0,42.27185,0.0,42.34427142857143,33.80276666666666,0.0,38.80675,41.09189705882353,41.4574,33.49318076923077,38.83254822916667,34.19136153846154
M04D28,2026,04,28,2026-04-28,RNW,ELE_WIN,0.0,36.20797142857143,44.9057,27.66374615384615,44.25275,45.5714,43.6877,37.9232,43.81355,36.49639270833333,36.1903,41.01477755102041,20.849525,0.0,19.3936,37.94222222222223,44.8366,31.2563,35.94793333333333,0.0,28.6584,44.714747058823534,33.1932,36.0312,0.0,0.0,31.991125,44.8366,44.9057,34.46525368421052,36.93809593495935,40.03940454784438,28.042483333333333,37.721583333333335,40.76406666666667,0.0,28.6584,35.34585,0.0,35.84794,0.0,36.737072727272725,26.2934,36.34653333333333,23.60475744680851,28.80838444444445,43.8121859375,35.3432,28.249905376344085,42.5200256,29.048130379746837,32.64736525285482,40.4998,42.821508,36.928050763358776,29.162785863874344,32.90167676767676,36.89493125,35.20056046831956,29.89827589852008,0.0,29.08475263157895,38.25248426966292,0.0,38.5588995515695,37.08733333333333,39.87687786259542,39.10096923076923,37.23059705882353,41.86027037037037,0.0,32.72286666666667,30.43328,0.0,0.0,0.0,33.1932,0.0,0.0,41.99496666666666,44.1266,37.95320952380952,46.38766666666667,0.0,35.441025,35.03674411764706,42.1845,36.52921219512195,39.07831576805697,42.01824324324325
M04D28,2027,04,28,2027-04-28,RNW,ELE_WIN,0.0,24.28598,42.1845,44.86542307692308,42.42018461538461,44.509566666666665,44.8366,42.1845,44.8366,37.03468585858585,25.57013333333333,35.839594642857136,22.628875,26.2934,20.15442068965517,38.608125,42.57255,40.35977857142858,44.357275,33.1932,41.90823846153846,37.504282352941175,0.0,0.0,0.0,0.0,37.55331111111112,41.4574,43.6877,42.4142155027933,34.95968181818182,38.29678389423077,40.1832,40.8976796875,31.74666666666667,0.0,30.4255,37.5246,19.3936,40.732523529411765,41.976757142857146,30.289672727272727,43.038175,39.10126666666667,43.98803452914797,41.06563673469388,36.08032109375,42.391709090909096,33.5889237704918,36.4149435897436,33.05564454976303,40.65354983783783,33.81100869565217,38.757464,36.74537711267605,37.10326683673469,38.6059945945946,41.5652329787234,42.831925169359046,41.58814991554053,43.330128571428574,42.372010273972606,40.75360202702702,0.0,37.58076252545825,34.37645,34.28367286821705,43.2198825,37.01977727272728,38.71534,28.21912,25.55133333333333,39.43785714285714,0.0,0.0,33.1932,43.6877,37.9232,0.0,39.07534999999999,42.4432,37.540065,23.47553333333333,0.0,38.82888,44.202855882352935,43.8555,37.331888268156426,42.23615632973503,31.438218181818183
M04D28,2028,04,28,2028-04-28,RNW,ELE_WIN,19.3936,42.60683333333333,44.8366,40.89598,38.473425,37.9232,45.5714,37.9232,45.404975,38.5637291262136,42.98810769230769,41.37452456140351,40.47371111111111,35.10528571428572,36.06231029411765,38.48675,37.76696666666667,19.3936,19.3936,19.3936,37.76696666666667,45.40140588235294,19.3936,0.0,33.1932,0.0,41.435925,41.1422,43.8555,39.1093779661017,37.4690625,39.65738074553296,33.43313846153846,42.54509076923077,28.593333333333334,0.0,28.6584,33.98153333333333,0.0,31.35325333333333,19.3936,36.2032,43.72556,44.8366,35.75216355140187,29.46614339622641,45.24664140625,44.473600000000005,44.49056475409836,43.036004,44.68575818181818,40.26366775,30.37773564356436,34.752575,33.9581219858156,29.20038095238095,38.6983375,19.3936,31.115298756660746,27.45068406169666,19.3936,19.14751,41.15239124423963,33.1932,36.27109607843138,32.97857142857143,37.7958908045977,41.0322925,36.85614210526316,43.20568148148149,25.526755555555557,24.4442,40.6719125,0.0,0.0,33.1932,43.6877,0.0,0.0,36.41285,41.94213333333334,41.08591904761905,31.422700000000003,0.0,37.4809,40.61793823529412,45.5714,38.37774489795918,41.55778835680752,31.351278260869563
M04D28,2029,04,28,2029-04-28,RNW,ELE_WIN,19.3936,32.895042857142855,38.4675,43.66273076923077,25.26116923076923,45.3495,45.2113,19.3936,45.287975,39.283711,44.87632307692308,41.88786721311475,44.9929,31.65482,31.18405352112676,41.02875,42.9361,25.615373684210525,39.39135,0.0,38.57011538461538,40.80591764705883,37.9232,35.5582,0.0,37.9232,43.21524444444445,45.5714,42.1845,40.18809668109668,33.28223716814159,39.18691190395671,35.841869230769234,40.32270327868852,0.0,0.0,0.0,0.0,19.3936,39.902052941176464,37.85624285714285,42.59446363636364,44.49992,45.58086666666666,43.78734508928572,33.125192857142856,41.32528515625,44.8509,40.23058278688524,44.9093032,40.6824599078341,36.97555089463221,37.93638545454546,0.0,29.913827586206896,38.77526153846154,41.09629528301887,41.66919680851064,42.69098058302967,42.24891851225697,44.88595714285714,42.37368150684932,43.49347078651685,0.0,37.56653905472636,29.957454545454542,32.781908510638296,22.516188888888887,31.531417142857144,36.58039166666666,19.3936,12.190400000000002,36.9772,0.0,0.0,33.1932,41.4574,0.0,0.0,33.8714,33.1932,26.37290555555556,45.654500000000006,19.3936,38.4835,33.07466923076923,44.4439,36.67293308270677,40.90312154006244,31.21483913043478
M04D28,2030,04,28,2030-04-28,RNW,ELE_WIN,19.3936,37.07758571428571,45.518,40.15710000000001,32.29416153846154,44.8366,45.6123,33.1932,45.518,43.2052214953271,42.84895384615384,41.08040681818181,33.489177777777776,20.379285714285714,32.85976190476191,35.3478,26.2934,26.375227272727276,28.593333333333334,19.3936,33.1932,38.76932941176471,43.8555,0.0,33.1932,19.3936,33.992022222222225,44.9057,37.9232,43.37311845070423,37.47365,35.02594974893781,41.0371,40.81376307692308,0.0,0.0,0.0,27.08173333333333,0.0,36.17385,44.46418571428571,34.9132,43.20353,43.8555,40.23907181818182,23.305815384615386,39.9785171875,42.223918181818185,42.657215929203545,22.359275,36.42599834254143,40.34545336374002,36.3224365079365,35.825984,34.56693926380368,27.85557588652482,40.312982882882885,43.843217021276594,44.07909426784784,37.06989643788011,44.228028571428574,42.20438698630137,33.49922211538462,0.0,36.320578883495145,28.75871,28.29951584158416,38.64980303030303,36.47011355932203,42.80714444444444,28.21912,32.72286666666667,39.7114375,0.0,0.0,19.3936,43.8555,30.893266666666666,0.0,41.066116666666666,31.74666666666667,35.13821153846153,41.79613333333334,0.0,42.014975,43.697374193548384,43.6877,23.493302,39.342105211726384,29.5627
M04D28,2031,04,28,2031-04-28,RNW,ELE_WIN,24.91344,36.1903,45.2113,43.03465384615385,29.625630769230767,19.3936,45.518,33.1932,45.404975,33.6511775862069,34.06823636363636,40.80929811320754,33.64555555555555,19.3936,26.628253333333337,43.18874444444444,43.8555,29.92481666666667,35.816824999999994,0.0,34.98440769230769,44.714747058823534,33.1932,19.3936,0.0,0.0,40.5351,41.4574,43.8555,39.47562523076923,38.44248936170213,38.65768524749272,39.20308571428571,31.671104166666662,0.0,0.0,0.0,38.702666666666666,33.1932,36.84992941176471,37.07665714285714,43.33875454545454,38.65606923076923,45.518,42.139470135746606,32.452824489795915,43.93098203125,44.94224545454545,44.11341393442624,30.575984,43.46343534883721,36.87345901426718,37.16739189189189,0.0,33.171220000000005,29.841272164948453,43.23942123893805,40.35287659574468,40.63501381475668,43.0825,41.976757142857146,42.89587465753424,39.71954651685393,33.1932,39.84654520884521,29.5989,28.274018181818185,33.3242027027027,29.40160851063829,35.096074074074075,28.1854,14.082466666666669,42.731857142857145,0.0,0.0,42.1845,42.1845,37.9232,0.0,34.62905,37.5246,32.29393,14.1496,0.0,39.51822,33.676008333333336,41.4574,38.15810079051384,40.1293331006979,32.0976
M04D28,2032,04,28,2032-04-28,RNW,ELE_WIN,36.49888,39.90063333333333,45.6123,28.139615384615382,42.99901538461539,40.27933333333333,45.5714,42.1845,45.53135,35.7607324074074,44.89436153846154,41.31903333333334,41.60377142857143,27.866804166666665,30.86935277777777,38.85755,38.651,37.91311481481481,32.4825,0.0,35.6917,44.52284705882353,37.9232,19.3936,0.0,19.3936,32.366924999999995,43.8555,41.4574,38.0536234375,39.03981607142857,36.91092492409605,0.0,40.79042615384616,33.1932,19.3936,28.6584,0.0,0.0,42.80149411764706,22.04068571428571,0.0,42.642465,44.8366,39.66937757009345,38.4558625,44.97365625,43.937963636363634,42.079724590163934,37.1447456,43.73343136363636,39.46247346491228,38.916645205479455,30.431454545454542,40.05349692307692,41.603555102040815,19.3936,38.20120909090909,38.61303125,32.26254498567335,0.0,32.34571751824817,28.977729041916167,0.0,36.8307930362117,38.951575,31.929196666666662,36.592110000000005,40.7986859375,34.28671875,31.8194,16.438633333333332,39.9622625,0.0,33.1932,19.3936,44.8366,41.4574,0.0,35.502716666666664,30.17,29.267965625,26.658466666666666,0.0,38.988525,19.3936,44.9057,37.39374195121951,39.45276660250241,33.435988
M04D28,2033,04,28,2033-04-28,RNW,ELE_WIN,33.1932,36.540975,0.0,42.95507692307692,36.7407,0.0,43.6877,0.0,44.591325,27.10125294117648,27.721225,39.696773584905664,33.53391111111111,33.193200000000004,40.1763537037037,42.20315,43.545100000000005,32.23291666666666,34.773875000000004,19.3936,38.60783846153846,44.9057,41.4574,0.0,0.0,0.0,31.991125,44.9057,43.6877,41.31021168478261,39.42193835616438,39.74175149194613,39.6903,35.628042105263155,0.0,0.0,0.0,0.0,0.0,34.07383529411764,32.5063,0.0,43.98786,42.20083333333333,44.76300133928572,23.705975,43.25261953125,30.719672727272727,43.338733606557376,44.5540792,40.37766136363636,35.04688712220762,35.09380384615384,0.0,30.76064761904761,38.07018214285714,30.288021052631574,42.50728723404255,39.8047222709819,35.52979752212389,38.08642857142858,42.73125753424657,43.55172921348315,33.1932,33.198226501035194,33.8706,34.963026168224296,40.730945,40.12516478873239,40.47382916666667,32.523,15.733766666666668,19.3936,19.3936,0.0,0.0,44.8366,38.51223333333333,19.3936,35.72258333333334,19.3936,33.45251851851852,35.3232,0.0,38.80675,32.8257,41.4574,38.78950978723404,38.48851280148424,40.78921111111111
M04D28,2034,04,28,2034-04-28,RNW,ELE_WIN,19.3936,37.959942857142856,41.1422,41.95422307692308,44.03288461538462,42.94426666666666,45.6123,41.4574,45.5714,30.340974725274723,38.44045,40.34975789473683,21.09551111111111,37.9232,20.543566666666663,43.04473333333333,19.3936,43.49152962962963,44.8366,0.0,43.24366923076923,40.91925882352941,0.0,19.3936,33.1932,19.3936,37.41602222222223,37.9232,41.4574,39.97755286532952,39.08735901639344,37.59440785165386,32.777300000000004,42.51042923076923,33.1932,0.0,19.3936,26.2934,0.0,40.06935294117647,19.3936,43.277736363636365,41.527425,43.18663333333333,34.79393968253969,31.6810875,44.799890625,44.82319999999999,44.56963852459016,42.5934888,42.67156227272727,41.56757575757576,26.726955,35.649668,34.86908223140496,42.25959642857143,40.61471754385965,43.38105957446808,33.352959603789834,38.96793129370629,41.976757142857146,42.95221575342465,43.43626629213483,0.0,33.430255555555554,43.243975,42.34817872340426,42.8048225,43.08855757575758,42.94854166666667,40.22099285714285,32.72286666666667,40.5515,19.3936,42.89626,0.0,45.2113,42.063316666666665,0.0,39.908366666666666,32.924733333333336,28.96928275862069,30.203666666666663,0.0,39.364325,24.7162625,43.8555,30.377095294117648,40.98723356367226,41.60097352941177
M04D28,2035,04,28,2035-04-28,RNW,ELE_WIN,0.0,40.35256666666667,41.4574,35.74062307692307,39.83447692307693,33.1932,45.518,0.0,44.591325,29.196247692307693,37.0566,30.634126315789477,21.407366666666665,37.621590000000005,25.120045,43.837990000000005,44.34576666666667,39.52690588235294,45.5714,33.1932,45.35275384615385,45.390311764705885,41.4574,0.0,0.0,0.0,35.816824999999994,19.3936,43.6877,44.21260307076101,40.6448647368421,38.52457577117218,37.182475,42.61544923076923,38.702666666666666,33.1932,33.1932,41.69976666666667,0.0,36.69122,31.95331428571429,20.77356,36.66385454545454,42.1845,32.49354639175258,38.18488051948052,44.079390625,31.4284,43.02294621848739,22.00700333333333,44.125925,40.92884611288604,32.13296863905325,41.983164,38.079473846153846,41.16020153061224,20.241048275862067,28.383094871794874,28.032008841463416,35.15971756398941,0.0,26.312561904761907,34.822268127490034,0.0,39.42387968476357,36.019133333333336,38.678023333333336,34.48372222222223,41.28927166666667,32.16062,38.266714285714286,24.4442,41.87288571428572,37.9232,40.47998,19.3936,45.5714,41.4574,33.1932,35.09996666666667,38.718375,27.442728,20.006433333333334,0.0,37.92696,45.18634705882353,41.4574,32.46225666666666,38.58066304347826,35.35150526315789
M04D28,2036,04,28,2036-04-28,RNW,ELE_WIN,0.0,36.486775,45.2113,43.33082307692308,42.64566153846154,44.859633333333335,45.6123,0.0,44.643150000000006,41.167290566037735,42.90411538461539,40.172835,41.06632222222223,35.42396666666667,39.26675283018868,33.0486,43.0711,33.81058,35.94145,19.3936,35.80305555555555,44.850170588235294,33.1932,36.7407,0.0,26.2934,32.83785,43.6877,37.9232,31.193483436532503,42.66315260115607,39.89320366891694,41.30705,37.71828793103448,34.769866666666665,0.0,41.4574,40.40051666666667,0.0,36.55498823529412,39.53297142857143,42.19183636363636,44.04526,44.07066666666666,44.03059508928571,35.48208909090909,25.60438671875,26.659142857142857,35.85045555555556,38.6503328,37.983805365853655,41.97791428571429,34.22302222222223,39.30013913043478,40.33414695945946,34.413495424836604,43.390510526315786,41.94323723404255,39.8713133640553,42.78705156646909,40.96698571428572,42.3850095890411,42.88053730337078,28.6584,36.08839612244898,36.826775,35.175304999999994,39.10351935483871,39.75219264705883,39.23541111111111,0.0,22.506866666666667,37.9232,19.3936,0.0,33.1932,0.0,0.0,0.0,38.3186,41.69976666666667,30.8176125,44.27283333333333,0.0,38.4835,35.49060588235294,43.2351,31.63693620689655,40.63640607476636,38.82024166666666
M04D28,2037,04,28,2037-04-28,RNW,ELE_WIN,26.80544,36.69136666666666,45.2113,43.83424615384615,43.834592307692304,44.9057,44.4439,33.1932,43.72915,31.344410714285715,40.34662307692308,35.644708928571426,32.0258625,33.98153333333333,36.7492283018868,34.10168181818182,43.406200000000005,37.24327619047619,40.80545,0.0,35.36536153846154,35.1546,33.1932,19.3936,0.0,19.3936,43.1904,42.1845,37.9232,33.869176685934484,41.56997840909091,40.70445906377631,36.28588571428572,35.22510851063829,37.9232,0.0,0.0,26.2934,0.0,19.3936,19.3936,42.33451818181818,44.182105,43.74363333333333,39.1872665158371,0.0,44.25320390625,42.43399090909091,37.03217049180328,42.3994032,31.969112,35.0743328358209,34.982625,39.888408,37.3026664495114,39.00633776595745,42.48542743362832,34.54152461538461,28.599395195387565,26.36678795031056,38.08642857142858,30.626734126984125,42.72601849315068,37.9232,35.83349462571977,39.84206666666666,36.50693913043478,26.80613125,36.80865,39.207677777777775,42.26158571428572,39.0744,39.9412875,0.0,42.79558,0.0,45.2113,43.43716666666666,0.0,43.87321666666666,19.3936,34.29976363636364,39.0744,0.0,32.53218,41.68872647058824,33.1932,33.54507264150943,40.32059647749511,32.825041666666664
M04D28,2038,04,28,2038-04-28,RNW,ELE_WIN,0.0,25.57013333333333,41.4574,39.09772,31.91875,19.3936,44.9057,33.1932,44.8366,33.2199421686747,42.13756153846154,39.50636315789473,43.951375,0.0,30.52916097560976,40.26896666666666,32.0915,38.8957,29.20425,0.0,39.32950769230769,45.44764117647058,41.4574,39.09772,0.0,0.0,24.90955,43.6877,33.1932,37.83759447761194,42.21777763975155,36.79647977310459,33.70524,40.896456896551726,0.0,0.0,0.0,0.0,19.3936,35.743247058823535,0.0,0.0,37.70722,43.79956666666666,33.975762295081964,33.1623,40.7378265625,44.2508,41.85545409836066,33.25753414634146,41.732408675799086,35.53485612104539,35.195123214285715,0.0,0.0,39.35966307692308,0.0,42.25004468085106,32.40679896414343,41.2411804587156,42.40624285714286,42.682038356164384,41.77996187214612,0.0,40.50371765957447,27.942827272727275,35.32369756097561,38.8433076923077,39.64207910447761,36.45727692307692,33.93817142857143,15.733766666666668,39.9412875,0.0,27.673359999999995,37.9232,44.9057,33.1932,0.0,35.560433333333336,44.882666666666665,35.01147692307692,24.4442,0.0,37.19006,40.85656896551724,42.1845,30.2227,42.48506683070867,23.993466666666663
M04D28,2039,04,28,2039-04-28,RNW,ELE_WIN,0.0,31.30362857142857,41.4574,33.58707692307692,43.689400000000006,43.74363333333333,45.6123,41.4574,45.53135,33.40274705882353,41.96535384615384,41.27740188679245,47.0652,29.28982,29.57901904761905,32.04266,40.80545,39.58925925925927,44.2957,33.1932,43.13706923076923,42.30750588235294,19.3936,0.0,0.0,0.0,22.460177777777776,37.9232,33.1932,31.645827040816325,42.68213085714286,37.2179264516129,38.66667692307693,39.04434259259259,0.0,0.0,0.0,0.0,0.0,35.465011764705885,0.0,0.0,32.358999999999995,42.1845,31.084383439490445,37.59445882352941,43.96021875,41.56913636363636,34.323696,44.7628824,39.48906338028169,41.461882048574445,31.87849111111111,19.3936,34.35965314685314,44.36419846938776,0.0,34.29555842696629,35.70127949138638,40.563178769497405,23.993466666666663,38.83835594405594,43.73328224719101,0.0,38.8219548828125,31.318466666666662,36.95608139534884,41.35961428571428,39.528575,32.31511153846154,32.15725714285714,10.691,37.9232,19.3936,0.0,0.0,44.8366,41.47428333333333,19.3936,33.69023333333333,23.993466666666663,41.70762692307692,30.203666666666663,0.0,39.364325,42.23924705882353,43.8555,32.39290480769231,40.82838169868554,37.825
M04D29,2015,04,29,2015-04-29,RNW,ELE_WIN,33.1932,27.94361428571429,37.9232,43.74657692307692,42.89186923076923,37.9232,44.9057,19.3936,45.404975,30.65155,31.991125,42.08534736842105,16.2758,19.3936,34.20677142857143,35.37775833333333,33.1932,37.04995925925926,34.58753333333333,33.1932,39.04594615384615,45.35047647058824,33.1932,43.72126,19.3936,28.6584,42.78584444444445,41.1422,44.8366,43.22201376404494,36.49286206896552,39.86949920655911,42.26777142857143,33.04868139534884,37.9232,33.1932,19.3936,23.09952,0.0,40.979395,39.43785714285714,29.429672727272724,42.233105,43.8555,37.87508839285714,43.70100192307692,44.17276640625,44.504963636363634,38.32883388429752,44.28898639999999,29.20728245614035,40.3338748091603,37.60196212121212,34.78613333333333,32.10133870967742,42.06508112244898,34.999971698113214,41.356035106382976,42.35083300104932,30.973904878048774,41.769014285714285,43.15536301369863,42.90036831460675,0.0,39.96772879177377,31.348566666666667,32.96017875,34.00943589743589,42.2432225,39.532044444444445,19.3936,19.8844,38.59131428571429,0.0,0.0,0.0,37.9232,19.3936,0.0,36.70066666666667,0.0,38.256463157894736,36.52383333333333,0.0,38.80675,28.91172142857143,45.518,38.60516516853932,41.62372243415077,33.090045
M04D29,2016,04,29,2016-04-29,RNW,ELE_WIN,35.0852,37.28532857142857,37.9232,42.56300769230769,35.133766666666666,43.63803333333334,44.9057,33.1932,43.8555,34.18025869565217,38.11806666666667,41.33396666666667,41.09823333333333,33.83513,29.139734883720926,35.02769090909091,37.9232,33.68069375,42.021175,33.1932,38.5388,45.13327058823529,0.0,33.1932,0.0,0.0,23.51128888888889,43.6877,41.4574,40.894727945205474,40.56473211678832,38.18435366357069,30.5126625,36.726101923076925,19.3936,0.0,33.1932,40.27933333333333,0.0,42.026782352941176,34.28447142857143,43.23226363636364,34.88731875,0.0,30.76195408163265,35.18486730769231,32.198687628865976,40.62572727272727,25.39130909090909,32.82325083333333,28.399510884353734,30.335103416149064,28.615415116279067,33.87761666666667,36.8866737704918,24.221025510204083,43.948586956521744,34.49894444444444,28.564326656394453,28.13758833592535,0.0,40.82763835616439,29.870080250783698,0.0,36.958879303278685,32.1346,39.0189992481203,34.274515384615384,40.48837936507936,35.678552631578945,36.83386428571429,32.72286666666667,39.0962,37.9232,36.0312,0.0,44.9057,43.6877,37.9232,39.908366666666666,33.1932,39.61491111111111,46.38766666666667,0.0,39.936675,38.97386875,37.9232,33.755329694323144,38.74265686070687,30.91257333333333
M04D29,2017,04,29,2017-04-29,RNW,ELE_WIN,33.1932,30.293857142857146,44.8366,41.52607692307693,38.01618461538462,41.83983333333334,43.8555,37.9232,44.591325,43.35710384615384,32.61346666666666,37.15102368421053,42.6615625,20.77356,30.99705098039216,33.78556,36.69136666666666,39.19713703703704,43.18663333333333,0.0,37.90309230769231,42.60647058823529,44.8366,29.7433,37.9232,0.0,39.6256,44.9057,43.6877,42.33348197183098,38.43781767955801,38.50714128339301,34.49973846153846,34.12825945945946,0.0,0.0,19.3936,37.13486666666667,33.1932,42.91164117647059,43.3817,34.24076363636363,32.32528,34.769866666666665,39.01276963350786,39.17745490196078,29.85722878787879,19.3936,20.92688888888889,27.5465536,28.081512499999995,39.55176732186732,29.26917843137255,32.231539999999995,39.65073925925926,23.5074,41.94956086956522,27.731267058823526,24.6165976714915,31.08977250922509,29.25045714285714,34.683143835616434,41.01054314606741,19.3936,31.38862695214106,40.4415,43.0036695035461,40.101005,35.677925,40.33099166666667,31.611657142857144,24.4442,41.976757142857146,0.0,0.0,0.0,43.6877,42.18450000000001,0.0,36.84666666666667,0.0,32.09282972972973,35.3048,0.0,39.39135,30.259186666666665,33.1932,35.838893814432986,40.93677671641791,39.2358205882353
M04D29,2018,04,29,2018-04-29,RNW,ELE_WIN,19.3936,29.471619999999994,44.9057,37.159453846153845,24.220866666666662,0.0,44.9057,37.9232,42.5603,42.47298224299065,25.525727272727277,38.22959142857143,41.42642222222222,21.925922222222223,33.81475185185185,34.113991666666664,42.49913333333333,38.51476296296296,45.6123,0.0,36.76611538461538,44.145900000000005,0.0,19.3936,0.0,19.3936,39.2042,37.9232,33.1932,42.21896842948718,39.7211627118644,37.04781794723108,23.993466666666663,31.365142857142857,0.0,0.0,0.0,0.0,0.0,27.885661538461537,19.3936,0.0,19.3936,28.593333333333334,21.027763157894736,19.3936,41.46830078125,31.46825,25.85944,38.1526576,25.18258623853211,29.31557506925208,33.723238888888886,0.0,21.69353333333333,22.7562625,0.0,35.77244574468085,34.3326886852086,32.5302866388309,37.58154285714286,34.1605897260274,38.18323675799086,0.0,37.51696719101123,34.55625,39.751930882352944,43.2926375,39.377123728813565,39.16836363636364,38.47121428571428,25.55133333333333,37.9232,33.1932,19.3936,0.0,44.9057,42.18450000000001,33.1932,38.4609,33.1932,29.317471428571427,42.6189,0.0,24.90955,0.0,44.8366,34.58879153439153,41.7895826369545,40.64054482758621
